PTIME,speed_kmh,accel_long,accel_lat,throttle_pct,steering_deg,engine_rpm,brake_active,abs_esc_active,CASEID,VEHNO,crash_class,CRASHTYPE,DVTOTAL,DVLONG,DVLAT,SURFCOND,LIGHTCOND,WEATHER,MODELYR,source_year,event_id,source,is_crash
-1.9,54.09599999999999,99996.0,-1.4210854715202004e-14,0.9999999999999998,0.0,0.0,0.0,4.5,23128,2,3.0,69.0,18.0,-18.0,0.0,1.0,1.0,1.0,2019,2021,CISS_2021_23128_V2,CISS,True
-1.8,84.05379574513867,99995.99999999997,-61.177839049272976,1.9799354771890199,0.0,0.0,0.0,4.5,23128,2,3.0,69.0,18.0,-18.0,0.0,1.0,1.0,1.0,2019,2021,CISS_2021_23128_V2,CISS,True
-1.7,40.860426169851515,99995.99999999999,-34.49724457154127,1.5583531193491287,0.0,0.0,0.0,4.5,23128,2,3.0,69.0,18.0,-18.0,0.0,1.0,1.0,1.0,2019,2021,CISS_2021_23128_V2,CISS,True
-1.6,-11.158659511708857,99996.00000000001,40.61865062996852,0.3343931676051102,0.0,0.0,0.0,-6.0,23128,2,3.0,69.0,18.0,-18.0,0.0,1.0,1.0,1.0,2019,2021,CISS_2021_23128_V2,CISS,True
-1.5,-18.073477273131108,99996.00000000003,85.7561009382418,-0.4139120222583905,0.0,0.0,0.0,-6.0,23128,2,3.0,69.0,18.0,-18.0,0.0,1.0,1.0,1.0,2019,2021,CISS_2021_23128_V2,CISS,True
-1.4,52.968999999999994,99996.0,-1.6153745008296028e-14,0.9999999999999999,0.0,0.0,0.0,10.5,23128,2,3.0,69.0,18.0,-18.0,0.0,1.0,1.0,1.0,2019,2021,CISS_2021_23128_V2,CISS,True
-1.3,76.99413213225854,99995.99999999999,-59.25103892803389,2.0091521966217933,0.0,0.0,0.0,10.5,23128,2,3.0,69.0,18.0,-18.0,0.0,1.0,1.0,1.0,2019,2021,CISS_2021_23128_V2,CISS,True
-1.2,36.54744575165788,99995.99999999999,-32.32094135683256,1.569320778012597,0.0,0.0,0.0,10.5,23128,2,3.0,69.0,18.0,-18.0,0.0,1.0,1.0,1.0,2019,2021,CISS_2021_23128_V2,CISS,True
-1.1,-8.757513572819008,99996.0,36.5110965671555,0.32925738692884743,0.0,0.0,0.0,-91.5,23128,2,3.0,69.0,18.0,-18.0,0.0,1.0,1.0,1.0,2019,2021,CISS_2021_23128_V2,CISS,True
-1.0,-11.93669462458104,99996.0,75.35004146539656,-0.4167332739416568,0.0,0.0,0.0,-91.5,23128,2,3.0,69.0,18.0,-18.0,0.0,1.0,1.0,1.0,2019,2021,CISS_2021_23128_V2,CISS,True
-0.9,52.003000000000014,99995.99999999999,-1.6653345369377348e-15,1.0,0.0,0.0,0.0,10.5,23128,2,3.0,69.0,18.0,-18.0,0.0,1.0,1.0,1.0,2019,2021,CISS_2021_23128_V2,CISS,True
-0.8,70.97536301288592,99996.0,-40.35885206784329,1.992127809958462,0.0,0.0,0.0,10.5,23128,2,3.0,69.0,18.0,-18.0,0.0,1.0,1.0,1.0,2019,2021,CISS_2021_23128_V2,CISS,True
-0.7,32.71410493922963,99996.0,-14.97274009769359,1.5493807495801262,0.0,0.0,0.0,10.5,23128,2,3.0,69.0,18.0,-18.0,0.0,1.0,1.0,1.0,2019,2021,CISS_2021_23128_V2,CISS,True
-0.6,-6.371099298671072,99995.99999999999,6.64907866180472,0.3662289434430351,0.0,0.0,0.0,-174.0,23128,2,3.0,69.0,18.0,-18.0,0.0,1.0,1.0,1.0,2019,2021,CISS_2021_23128_V2,CISS,True
-0.5,-7.027367137483509,99995.99999999997,3.0606870030529656,-0.3512596927008252,0.0,0.0,0.0,-174.0,23128,2,3.0,69.0,18.0,-18.0,0.0,1.0,1.0,1.0,2019,2021,CISS_2021_23128_V2,CISS,True
-0.4,50.071,99995.99999999999,0.0,1.0000000000000002,0.0,0.0,0.0,-1.5,23128,2,3.0,69.0,18.0,-18.0,0.0,1.0,1.0,1.0,2019,2021,CISS_2021_23128_V2,CISS,True
-0.3,119.78474577244113,99996.00000000009,5.065964694708365,3.4099839569089814,0.0,0.0,0.0,-1.5,23128,2,3.0,69.0,18.0,-18.0,0.0,1.0,1.0,1.0,2019,2021,CISS_2021_23128_V2,CISS,True
-0.2,93.25560641382349,99996.00000000006,5.62884966078707,3.2333155076766458,0.0,0.0,0.0,-1.5,23128,2,3.0,69.0,18.0,-18.0,0.0,1.0,1.0,1.0,2019,2021,CISS_2021_23128_V2,CISS,True
-4.2,70.035,,,0.0,,,2400.0,,23129,2,3.0,69.0,17.0,-14.0,8.0,1.0,1.0,1.0,2012,2021,CISS_2021_23129_V2,CISS,True
-4.1,31.949695566048828,,,0.6777178484980779,,,2400.0,,23129,2,3.0,69.0,17.0,-14.0,8.0,1.0,1.0,1.0,2012,2021,CISS_2021_23129_V2,CISS,True
-4.0,14.006999999999998,,,1.0,,,800.0,,23129,2,3.0,69.0,17.0,-14.0,8.0,1.0,1.0,1.0,2012,2021,CISS_2021_23129_V2,CISS,True
-3.9,11.827210345885762,,,1.04365835350449,,,800.0,,23129,2,3.0,69.0,17.0,-14.0,8.0,1.0,1.0,1.0,2012,2021,CISS_2021_23129_V2,CISS,True
-3.8,21.0306236477389,,,0.8855048080102631,,,800.0,,23129,2,3.0,69.0,17.0,-14.0,8.0,1.0,1.0,1.0,2012,2021,CISS_2021_23129_V2,CISS,True
-3.7,37.23753694959194,,,0.6023512625160375,,,800.0,,23129,2,3.0,69.0,17.0,-14.0,8.0,1.0,1.0,1.0,2012,2021,CISS_2021_23129_V2,CISS,True
-3.6,56.0682472954777,,,0.27100961602052775,,,800.0,,23129,2,3.0,69.0,17.0,-14.0,8.0,1.0,1.0,1.0,2012,2021,CISS_2021_23129_V2,CISS,True
-3.5,73.14305172942872,,,-0.031708232477547615,,,800.0,,23129,2,3.0,69.0,17.0,-14.0,8.0,1.0,1.0,1.0,2012,2021,CISS_2021_23129_V2,CISS,True
-3.4,84.08224729547773,,,-0.22899038397947236,,,800.0,,23129,2,3.0,69.0,17.0,-14.0,8.0,1.0,1.0,1.0,2012,2021,CISS_2021_23129_V2,CISS,True
-3.3,84.50613103765721,,,-0.24402493948652793,,,800.0,,23129,2,3.0,69.0,17.0,-14.0,8.0,1.0,1.0,1.0,2012,2021,CISS_2021_23129_V2,CISS,True
-3.2,70.03500000000003,,,-2.220446049250313e-16,,,2400.0,,23129,2,3.0,69.0,17.0,-14.0,8.0,1.0,1.0,1.0,2012,2021,CISS_2021_23129_V2,CISS,True
-3.1,40.43741600637543,,,0.5083368384852452,,,2400.0,,23129,2,3.0,69.0,17.0,-14.0,8.0,1.0,1.0,1.0,2012,2021,CISS_2021_23129_V2,CISS,True
-3.0,12.075000000000008,,,1.0,,,800.0,,23129,2,3.0,69.0,17.0,-14.0,8.0,1.0,1.0,1.0,2012,2021,CISS_2021_23129_V2,CISS,True
-2.9,1.120151363582656,,,1.1966091706016957,,,800.0,,23129,2,3.0,69.0,17.0,-14.0,8.0,1.0,1.0,1.0,2012,2021,CISS_2021_23129_V2,CISS,True
-2.8,6.395324118454349,,,1.11644306442866,,,800.0,,23129,2,3.0,69.0,17.0,-14.0,8.0,1.0,1.0,1.0,2012,2021,CISS_2021_23129_V2,CISS,True
-2.7,22.38548594560152,,,0.8519451526394459,,,800.0,,23129,2,3.0,69.0,17.0,-14.0,8.0,1.0,1.0,1.0,2012,2021,CISS_2021_23129_V2,CISS,True
-2.6,43.57560452601087,,,0.49555890639260347,,,800.0,,23129,2,3.0,69.0,17.0,-14.0,8.0,1.0,1.0,1.0,2012,2021,CISS_2021_23129_V2,CISS,True
-2.5,64.45064754066884,,,0.13972779684668618,,,800.0,,23129,2,3.0,69.0,17.0,-14.0,8.0,1.0,1.0,1.0,2012,2021,CISS_2021_23129_V2,CISS,True
-2.4,79.495582670562,,,-0.12310470483975494,,,800.0,,23129,2,3.0,69.0,17.0,-14.0,8.0,1.0,1.0,1.0,2012,2021,CISS_2021_23129_V2,CISS,True
-2.3,83.19537759667682,,,-0.20049512750816711,,,800.0,,23129,2,3.0,69.0,17.0,-14.0,8.0,1.0,1.0,1.0,2012,2021,CISS_2021_23129_V2,CISS,True
-2.2,70.03499999999998,,,-1.1102230246251565e-16,,,2400.0,,23129,2,3.0,69.0,17.0,-14.0,8.0,1.0,1.0,1.0,2012,2021,CISS_2021_23129_V2,CISS,True
-2.1,39.12146781624075,,,0.49527155007076445,,,2400.0,,23129,2,3.0,69.0,17.0,-14.0,8.0,1.0,1.0,1.0,2012,2021,CISS_2021_23129_V2,CISS,True
-2.0,8.049999999999992,,,1.0,,,800.0,,23129,2,3.0,69.0,17.0,-14.0,8.0,1.0,1.0,1.0,2012,2021,CISS_2021_23129_V2,CISS,True
-1.9,-5.555419160921201,,,1.227388186480696,,,800.0,,23129,2,3.0,69.0,17.0,-14.0,8.0,1.0,1.0,1.0,2012,2021,CISS_2021_23129_V2,CISS,True
-1.8,-2.443945064812225,,,1.1869387788844359,,,800.0,,23129,2,3.0,69.0,17.0,-14.0,8.0,1.0,1.0,1.0,2012,2021,CISS_2021_23129_V2,CISS,True
-1.7,12.041981968514833,,,0.962229404752457,,,800.0,,23129,2,3.0,69.0,17.0,-14.0,8.0,1.0,1.0,1.0,2012,2021,CISS_2021_23129_V2,CISS,True
-1.6,32.55992161924792,,,0.636837691625994,,,800.0,,23129,2,3.0,69.0,17.0,-14.0,8.0,1.0,1.0,1.0,2012,2021,CISS_2021_23129_V2,CISS,True
-1.5,53.767433567575054,,,0.29434126704628155,,,800.0,,23129,2,3.0,69.0,17.0,-14.0,8.0,1.0,1.0,1.0,2012,2021,CISS_2021_23129_V2,CISS,True
-1.4,70.32207749368416,,,0.018317758554554642,,,800.0,,23129,2,3.0,69.0,17.0,-14.0,8.0,1.0,1.0,1.0,2012,2021,CISS_2021_23129_V2,CISS,True
-1.3,76.88141307776311,,,-0.10765520630795045,,,800.0,,23129,2,3.0,69.0,17.0,-14.0,8.0,1.0,1.0,1.0,2012,2021,CISS_2021_23129_V2,CISS,True
-1.2,68.103,,,4.440892098500626e-16,,,2400.0,,23129,2,3.0,69.0,17.0,-14.0,8.0,1.0,1.0,1.0,2012,2021,CISS_2021_23129_V2,CISS,True
-1.1,40.74900211812038,,,0.3935478254831152,,,2400.0,,23129,2,3.0,69.0,17.0,-14.0,8.0,1.0,1.0,1.0,2012,2021,CISS_2021_23129_V2,CISS,True
-1.0,-1.7319479184152442e-14,,,1.0000000000000002,,,800.0,,23129,2,3.0,69.0,17.0,-14.0,8.0,1.0,1.0,1.0,2012,2021,CISS_2021_23129_V2,CISS,True
-0.9,-46.858821608947366,,,1.7150550738727295,,,800.0,,23129,2,3.0,69.0,17.0,-14.0,8.0,1.0,1.0,1.0,2012,2021,CISS_2021_23129_V2,CISS,True
-0.8,-92.54227796330831,,,2.434411597423382,,,800.0,,23129,2,3.0,69.0,17.0,-14.0,8.0,1.0,1.0,1.0,2012,2021,CISS_2021_23129_V2,CISS,True
-0.7,-129.76518431766928,,,3.0537681209740355,,,800.0,,23129,2,3.0,69.0,17.0,-14.0,8.0,1.0,1.0,1.0,2012,2021,CISS_2021_23129_V2,CISS,True
-0.6,-151.24235592661663,,,3.4688231948467645,,,800.0,,23129,2,3.0,69.0,17.0,-14.0,8.0,1.0,1.0,1.0,2012,2021,CISS_2021_23129_V2,CISS,True
-0.5,-149.68860804473698,,,3.575275369363649,,,800.0,,23129,2,3.0,69.0,17.0,-14.0,8.0,1.0,1.0,1.0,2012,2021,CISS_2021_23129_V2,CISS,True
-0.4,-117.81875592661667,,,3.2688231948467656,,,800.0,,23129,2,3.0,69.0,17.0,-14.0,8.0,1.0,1.0,1.0,2012,2021,CISS_2021_23129_V2,CISS,True
-0.3,-48.34761482684213,,,2.4451652216181885,,,800.0,,23129,2,3.0,69.0,17.0,-14.0,8.0,1.0,1.0,1.0,2012,2021,CISS_2021_23129_V2,CISS,True
-0.2,66.01,,,1.0,,,2000.0,,23129,2,3.0,69.0,17.0,-14.0,8.0,1.0,1.0,1.0,2012,2021,CISS_2021_23129_V2,CISS,True
-5.0,83.72,,12.4,0.0,0.0,0.0,5910.0,0.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-4.9,84.20674707432694,,13.294215766619953,0.0004946753692889027,-0.00011542425283407734,0.007007901064926125,5910.0,0.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-4.8,83.72,,14.400000000000002,0.0006595671590518719,-0.00015389900377877017,0.00934386808656819,5889.0,0.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-4.7,82.83075292567305,,15.705784233380037,0.0005771212641703881,-0.00013466162830642396,0.008175884575747168,5889.0,0.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-4.6,82.11,,17.2,0.000329783579525935,-7.694950188938483e-05,0.004671934043284078,5884.0,0.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-4.5,81.96024122298083,,18.982647299859867,1.0842021724855044e-19,0.0,-8.673617379884035e-19,5884.0,0.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-4.4,82.10999999999999,,21.6,-0.0003297835795259348,7.694950188938484e-05,-0.004671934043284079,5919.0,0.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-4.3,82.18953218240361,,25.263626567180523,-0.000577121264170388,0.0001346616283064239,-0.008175884575747163,5919.0,0.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-4.2,82.11,,28.4,-0.0006595671590518715,0.00015389900377876998,-0.009343868086568185,5971.0,0.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-4.1,81.94163004740469,,29.462846431418097,-0.0004946753692889022,0.00011542425283407717,-0.007007901064926117,5971.0,0.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-4.0,82.11,,28.8,0.0,-1.0842021724855044e-19,-6.938893903907228e-18,6030.0,0.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-3.9,82.90519762797757,,27.234987707147102,0.0008244589488148413,-0.00019237375472346316,0.011679835108210256,6030.0,1.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-3.8,83.72,,25.6,0.0016489178976296813,-0.00038474750944692584,0.02335967021642049,6084.0,1.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-3.7,83.927579440685,,24.44720273999351,0.0020611473720371,-0.00048093438680865664,0.02919958777052558,6084.0,2.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-3.6,83.72000000000001,,23.200000000000003,0.0016489178976296808,-0.00038474750944692557,0.023359670216420474,6088.0,1.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-3.5,83.50323460928244,,21.826201332878874,0.0,0.0,-6.938893903907228e-18,6088.0,0.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-3.4,83.71999999999998,,23.6,-0.002968052215733428,0.0006925455170044668,-0.04204740638955692,6089.0,-1.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-3.3,84.58073212218517,,30.847991928490995,-0.006018550326348337,0.0014043284094812794,-0.0852627962899348,6089.0,-3.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-3.2,85.33,,38.79999999999999,-0.007585022329096526,0.001769838543455857,-0.10745448299553417,6230.0,-4.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-3.1,85.32383690197679,,42.431830953157224,-0.00610099622122982,0.0014235657849536254,-0.08643077980075584,6230.0,-4.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-3.0,85.33000000000001,,42.8,0.0,0.0,2.7755575615628914e-17,6564.0,-4.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-2.9,86.10392026990768,,42.324684258880126,0.011047749914118875,-0.002577808313294404,0.1645097904500174,6564.0,-3.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-2.8,86.94,,42.8,0.022425283407763674,-0.005232566128478191,0.3816915149433188,6396.0,0.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-2.7,87.0704820183925,,44.31943201132225,0.02827894194434901,-0.0065984197870147705,0.6166183442116108,6396.0,3.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-2.6,86.94,,40.8,0.022755066987289612,-0.005309515630367576,0.8343634489866025,6356.0,8.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-2.5,87.05290165652227,,28.197587695830833,-6.938893903907228e-18,0.0,1.0,6356.0,16.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-2.4,86.94000000000001,,16.8,-0.04122294744074205,0.009618687736173144,1.0880082445894883,6113.0,27.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-2.3,86.15666135551838,,15.8902172053544,-0.08368258330470633,0.01952593610443148,1.110496736516661,6113.0,40.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-2.2,85.32999999999998,,16.400000000000002,-0.10553074544829952,0.02462384060460323,1.08898110614909,5758.0,62.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-2.1,85.13045292140414,,8.79154348275159,-0.08491927172792857,0.019814496736516668,1.044976983854346,5758.0,92.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-2.0,85.33000000000001,,2.7755575615628914e-16,5.551115123125783e-17,0.0,1.0,5750.0,124.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-1.9,85.50277695886503,,-1.806391136360745,0.16184403984884924,-0.03589694263139816,0.9714572311920301,5750.0,149.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-1.8,85.33,,2.0816681711721685e-16,0.37630504981106144,-0.07287117828924768,0.9603215389900379,5433.0,157.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-1.7,84.63718924313574,,0.4840210626914055,0.6098440398488494,-0.09189694263139817,0.9634572311920303,5433.0,163.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-1.6,83.72,,6.591949208711867e-17,0.8289220199244243,-0.07394847131569907,0.9777286155960152,5290.0,169.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-1.5,82.69596606859199,,-0.12969311440487707,0.9999999999999999,0.0,1.0,5290.0,161.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-1.4,80.5,,1.214306433183765e-17,1.0978467880453455,0.1419690827894196,1.026162830642391,5259.0,150.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-1.3,76.63519648249638,,0.034751394928101885,1.1304623840604602,0.33595877705255917,1.0482171075231879,5259.0,160.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-1.2,74.06,,-3.0357660829594124e-18,1.1141545860529025,0.5589639299209895,1.0571899690827893,4817.0,170.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-1.1,75.24824800142254,,-0.009312465307530571,1.0652311920302306,0.7879793885262796,1.0441085537615944,4817.0,170.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-1.0,77.28000000000002,,-9.75781955236954e-19,1.0,1.0,1.0,4797.0,163.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-0.9,76.79431151181345,,0.0024984663020203956,0.93476880796977,1.1720206114737204,0.9158914462384061,4797.0,168.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-0.8,74.06000000000002,,-4.336808689942018e-19,0.8858454139470975,1.2810360700790107,0.7828100309172108,4705.0,170.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-0.7,70.1857559513236,,-0.0006813999005510174,0.8695376159395398,1.3040412229474407,0.5917828924768122,4705.0,179.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-0.6,66.01,,0.0,0.9021532119546549,1.2180309172105805,0.33383716935760904,4241.0,175.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-0.5,62.068914682892135,,0.00022713330018367227,1.0,1.0,0.0,4241.0,181.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-0.4,57.96,,-1.0842021724855044e-19,1.1793857780831332,0.6269433184472695,-0.4187014771556166,3688.0,250.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-0.3,53.04608531710787,,-0.00022713330018367262,1.4566183442116107,0.07585571968395755,-0.9312401236688423,3688.0,250.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-0.2,46.69,,0.0,1.848005496392992,-0.6762679491583645,-1.5465888010992788,3326.0,250.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-0.1,38.254573414460694,,0.0011356665009183628,2.369855032634832,-1.6524328409481277,-2.2737203710065272,3326.0,250.0,23148,1,1.0,7.0,999.0,999.0,999.0,2.0,4.0,2.0,2018,2021,CISS_2021_23148_V1,CISS,True
-5.0,111.09,3.9,0.0,0.0,0.0,,1644.0,89.0,23166,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,1.0,2012,2021,CISS_2021_23166_V1,CISS,True
-4.9,106.25999999999999,3.9,11.0,0.0,0.0,,1701.0,85.0,23166,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,1.0,2012,2021,CISS_2021_23166_V1,CISS,True
-4.8,111.09,3.9,40.599999999999994,0.0,0.0,,1690.0,89.0,23166,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,1.0,2012,2021,CISS_2021_23166_V1,CISS,True
-4.7,111.09000000000002,5.5,31.1,0.0,0.0,,1157.0,102.0,23166,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,1.0,2012,2021,CISS_2021_23166_V1,CISS,True
-4.6,106.26000000000002,5.5,17.7,0.0,0.0,,955.0,105.0,23166,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,1.0,2012,2021,CISS_2021_23166_V1,CISS,True
-4.5,94.99,7.1,14.999999999999998,0.0,0.0,,1267.0,103.0,23166,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,1.0,2012,2021,CISS_2021_23166_V1,CISS,True
-4.4,93.38,9.400000000000002,-2.220446049250313e-16,0.0,0.0,,1449.0,99.0,23166,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,1.0,2012,2021,CISS_2021_23166_V1,CISS,True
-4.3,93.38,6.3,8.3,0.0,0.0,,1675.0,90.0,23166,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,1.0,2012,2021,CISS_2021_23166_V1,CISS,True
-4.2,94.98999999999998,7.5,19.7,0.0,0.0,,1661.0,90.0,23166,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,1.0,2012,2021,CISS_2021_23166_V1,CISS,True
-4.1,96.6,9.4,1.1999999999999995,0.0,0.0,,1643.0,99.0,23166,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,1.0,2012,2021,CISS_2021_23166_V1,CISS,True
-4.0,96.59999999999998,7.9,2.3245294578089215e-16,0.0,0.0,,1650.0,109.0,23166,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,1.0,2012,2021,CISS_2021_23166_V1,CISS,True
-3.9,91.77,5.9,-5.551115123125783e-17,0.0,0.0,,1590.0,111.0,23166,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,1.0,2012,2021,CISS_2021_23166_V1,CISS,True
-3.8,93.37999999999998,5.1,0.0,0.0,0.0,,1564.0,105.0,23166,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,1.0,2012,2021,CISS_2021_23166_V1,CISS,True
-3.7,3.552713678800501e-15,5.1,6.700000000000001,0.0,0.0,,1587.0,96.0,23166,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,1.0,2012,2021,CISS_2021_23166_V1,CISS,True
-3.6,94.99000000000001,5.9,8.7,0.0,0.0,,1588.0,103.0,23166,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,1.0,2012,2021,CISS_2021_23166_V1,CISS,True
-3.5,88.55000000000001,9.1,9.4,0.0,0.0,,1547.0,122.0,23166,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,1.0,2012,2021,CISS_2021_23166_V1,CISS,True
-3.4,88.55000000000001,9.400000000000002,9.1,0.0,0.0,,1522.0,131.0,23166,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,1.0,2012,2021,CISS_2021_23166_V1,CISS,True
-3.3,86.94000000000001,9.8,11.4,0.0,0.0,,1557.0,127.0,23166,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,1.0,2012,2021,CISS_2021_23166_V1,CISS,True
-3.2,-7.105427357601002e-15,11.8,24.8,0.0,0.0,,1642.0,112.0,23166,1,0.0,1.0,999.0,999.0,999.0,1.0,2.0,1.0,2012,2021,CISS_2021_23166_V1,CISS,True
