PTIME,speed_kmh,accel_long,accel_lat,throttle_pct,steering_deg,engine_rpm,brake_active,abs_esc_active,CASEID,VEHNO,crash_class,CRASHTYPE,DVTOTAL,DVLONG,DVLAT,SURFCOND,LIGHTCOND,WEATHER,MODELYR,source_year,event_id,source,is_crash
-0.8,25.3117966334593,,0.0,1.0001346616283067,0.0,0.0,1664.0,-86.0,29904,1,3.0,68.0,29.0,-25.0,-15.0,1.0,1.0,1.0,2022,2023,CISS_2023_29904_V1,CISS,True
-0.7,24.499196152524913,,0.0,1.000153899003779,0.0,0.0,1664.0,-86.0,29904,1,3.0,68.0,29.0,-25.0,-15.0,1.0,1.0,1.0,2022,2023,CISS_2023_29904_V1,CISS,True
-0.6,23.724397114393685,,0.0,1.0001154242528343,0.0,0.0,1664.0,-86.0,29904,1,3.0,68.0,29.0,-25.0,-15.0,1.0,1.0,1.0,2022,2023,CISS_2023_29904_V1,CISS,True
-0.5,23.0,,0.0,1.0,0.0,0.0,1408.0,-118.0,29904,1,3.0,68.0,29.0,-25.0,-15.0,1.0,1.0,1.0,2022,2023,CISS_2023_29904_V1,CISS,True
-5.0,43.0,,0.0,0.0,0.0,0.0,1408.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-4.9,37.38934249398834,,0.0,-0.30647887323943585,0.0006100996221229801,0.0,1408.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-4.8,33.95912332531776,,0.0,-0.4219718309859155,0.000813466162830642,0.0,1408.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-4.7,32.334232909653046,,0.0,-0.3842253521126763,0.0007117828924768121,0.0,1408.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-4.6,32.139561662658885,,0.0,-0.23098591549295713,0.00040673308141531963,0.0,1408.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-4.5,33.0,,0.0,3.8163916471489756e-17,0.0,0.0,1344.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-4.4,34.540438337341115,,0.0,0.27098591549295675,-0.00040673308141532007,0.0,1344.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-4.3,36.38576709034696,,0.0,0.5442253521126763,-0.0007117828924768122,0.0,1344.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-4.2,38.16087667468223,,0.0,0.7819718309859147,-0.0008134661628306414,0.0,1344.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-4.1,39.49065750601168,,0.0,0.9464788732394367,-0.0006100996221229797,0.0,1344.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-4.0,40.0,,0.0,0.9999999999999999,4.336808689942018e-19,0.0,1280.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-3.9,39.4489041566472,,0.0,0.9185352112676053,0.001016832703538305,0.0,1280.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-3.8,38.1378083132944,,0.0,0.7330704225352108,0.0020336654070766077,0.0,1280.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-3.7,36.50226039161801,,0.0,0.4883380281690145,0.002542081758845757,0.0,1280.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-3.6,34.977808313294396,,0.0,0.2290704225352113,0.002033665407076607,0.0,1280.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-3.5,34.0,,0.0,-2.7755575615628914e-17,0.0,0.0,1280.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-3.4,33.855945036070075,,0.0,-0.1611267605633804,-0.003660597732737895,0.0,1280.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-3.3,34.23899965647545,,0.0,-0.2445070422535212,-0.007422878735829617,0.0,1280.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-3.2,34.694081758845755,,0.0,-0.2473239436619719,-0.009354860872552384,0.0,1280.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-3.1,34.76610924081072,,0.0,-0.16676056338028186,-0.007524562006183448,0.0,1280.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-3.0,33.99999999999999,,0.0,0.0,3.469446951953614e-18,0.0,1280.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-2.9,32.12731569907249,,0.0,0.24597183098591577,0.01362555822741328,0.0,1280.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-2.8,29.62619306080385,,0.0,0.5249577464788737,0.027657849536241865,0.0,1280.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-2.7,27.161412572998977,,0.0,0.780957746478873,0.034877361731363785,0.0,1280.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-2.6,25.397754723462736,,0.0,0.9579718309859154,0.02806458261765718,0.0,1280.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-2.5,25.0,,0.0,0.9999999999999999,0.0,0.0,832.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-2.4,26.370792167639994,,0.0,0.8732394366197184,-0.050841635176915215,0.0,832.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-2.3,28.864228100309184,,0.0,0.6326760563380278,-0.10320851940913783,0.0,832.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-2.2,31.572267949158366,,0.0,0.3554929577464795,-0.13015458605290275,0.0,832.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-2.1,33.586871865338374,,0.0,0.11887323943662004,-0.10473376846444521,0.0,832.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-2.0,34.0,,0.0,1.6653345369377348e-16,5.551115123125783e-17,0.0,1280.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-1.9,32.16551563036757,,0.0,0.05307042253521127,0.19774098248024746,0.0,1280.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-1.8,28.484894537959466,,0.0,0.24033802816901406,0.44917622810030905,0.0,1280.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-1.7,23.621515630367576,,0.0,0.5010704225352115,0.7017409824802475,0.0,1280.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-1.6,18.238757815183796,,0.0,0.7745352112676053,0.9028704912401235,0.0,1280.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-1.5,13.000000000000002,,0.0,1.0,1.0,0.0,768.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-1.4,8.471145310889728,,0.0,1.130478873239437,0.9558777052559257,0.0,768.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-1.3,4.828193747852975,,0.0,1.1739718309859153,0.7945036070079011,0.0,768.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-1.2,2.1496695293713497,,0.0,1.1522253521126757,0.5551906561319133,0.0,768.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-1.1,0.5140968739264868,,0.0,1.0869859154929582,0.27725180350395084,0.0,768.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-1.0,4.440892098500626e-16,,0.0,1.0000000000000002,1.1102230246251565e-16,0.0,448.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-0.9,0.6859031260735144,,0.0,0.9130140845070424,-0.23725180350395036,0.0,448.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-0.8,2.650330470628648,,0.0,0.847774647887324,-0.3951906561319132,0.0,448.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-0.7,5.97180625214703,,0.0,0.8260281690140847,-0.434503607007901,0.0,448.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-0.6,10.728854689110271,,0.0,0.8695211267605636,-0.3158777052559257,0.0,448.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-0.5,17.0,,0.0,1.0,0.0,0.0,960.0,,29929,1,3.0,68.0,46.0,-43.0,-16.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V1,CISS,True
-5.0,95.0,,0.0,1.0,0.0,0.0,2200.0,0.0,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-4.9,95.01056956372382,,0.0,1.0000000000000002,-0.0023579525936104364,0.0,2200.0,0.0,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-4.8,95.01409275163176,,0.0,1.0000000000000002,-0.003143936791480589,0.0,2200.0,0.0,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-4.7,95.01233115767778,,0.0,1.0,-0.002750944692545517,0.0,2200.0,0.0,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-4.6,95.00704637581589,,0.0,1.0000000000000002,-0.0015719683957402895,0.0,2200.0,0.0,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-4.5,95.0,,0.0,1.0000000000000002,-2.168404344971009e-19,0.0,2200.0,0.0,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-4.4,94.99295362418414,,0.0,1.0,0.00157196839574029,0.0,2200.0,0.0,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-4.3,94.98766884232224,,0.0,1.0,0.002750944692545515,0.0,2200.0,0.0,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-4.2,94.98590724836825,,0.0,0.9999999999999998,0.0031439367914805876,0.0,2200.0,0.0,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-4.1,94.9894304362762,,0.0,1.0,0.0023579525936104333,0.0,2200.0,0.0,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-4.0,95.00000000000001,,0.0,1.0,0.0,0.0,2200.0,0.0,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-3.9,95.01761593953968,,0.0,1.0,-0.003929920989350745,0.0,2200.0,0.0,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-3.8,95.03523187907936,,0.0,1.0,-0.007859841978701482,0.0,2200.0,0.0,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-3.7,95.04403984884921,,0.0,1.0000000000000002,-0.009824802473376842,0.0,2200.0,0.0,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-3.6,95.03523187907935,,0.0,1.0,-0.007859841978701477,0.0,2200.0,0.0,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-3.5,95.0,,0.0,1.0,0.0,0.0,2200.0,0.0,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-3.4,94.93658261765717,,0.0,1.0000000000000002,0.014147715561662678,0.0,2200.0,0.0,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-3.3,94.87140364136037,,0.0,1.0000000000000002,0.028688423222260413,0.0,2200.0,0.0,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-3.2,94.83793335623498,,0.0,1.0000000000000002,0.03615527310202678,0.0,2200.0,0.0,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-3.1,94.8696420474064,,0.0,1.0000000000000002,0.029081415321195472,0.0,2200.0,0.0,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-3.0,95.0,,0.0,0.9999999999999999,0.0,0.0,2200.0,0.0,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-2.9,95.23605358983168,,0.0,1.0000000000000002,-0.05266094125729994,0.0,2200.0,0.0,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-2.8,95.47915355547923,,0.0,1.0,-0.10689385091034016,0.0,2200.0,0.0,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-2.7,95.60422672621094,,0.0,1.0000000000000002,-0.13479628993473028,0.0,2200.0,0.0,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-2.6,95.4861999312951,,0.0,1.0000000000000002,-0.1084658193060804,0.0,2200.0,0.0,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-2.5,95.0,,0.0,0.9999999999999999,5.551115123125783e-17,0.0,2200.0,0.0,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-2.4,94.07920302301616,,0.0,1.0000000000000002,0.20449604946753716,0.0,2200.0,0.0,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-2.3,92.89198213672279,,0.0,1.0,0.4628869804191005,0.0,2200.0,0.0,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-2.2,91.66515973892136,,0.0,1.0000000000000002,0.7190298866368942,0.0,2200.0,0.0,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-2.1,90.62555822741328,,0.0,1.0,0.9167818619031259,0.0,2200.0,0.0,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-2.0,90.0,,0.0,0.9999999999999999,0.9999999999999998,0.0,2000.0,12.5,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-1.9,89.96713431810373,,0.0,0.9999999999999999,0.930676743387152,0.0,2000.0,12.5,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-1.8,90.51291789762969,,0.0,0.9999999999999999,0.74334592923394,0.0,2000.0,12.5,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-1.7,91.57513431810374,,0.0,1.0,0.4906767433871519,0.0,2000.0,12.5,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-1.6,93.09156715905188,,0.0,0.9999999999999999,0.22533837169357643,0.0,2000.0,12.5,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-1.5,95.0,,0.0,1.0,-7.632783294297951e-17,0.0,2200.0,0.0,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-1.4,97.1322597045689,,0.0,1.0,-0.14320302301614574,0.0,2200.0,0.0,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-1.3,98.89634627275849,,0.0,0.9999999999999999,-0.20427069735486078,0.0,2200.0,0.0,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-1.2,99.59430298866369,,0.0,0.9999999999999999,-0.19373686018550312,0.0,2200.0,0.0,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-1.1,98.52817313637928,,0.0,1.0000000000000002,-0.12213534867743055,0.0,2200.0,0.0,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-1.0,95.0,,0.0,1.0,-5.551115123125783e-17,0.0,2200.0,0.0,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-0.9,88.31182686362077,,0.0,1.0,0.16213534867743035,0.0,2200.0,0.0,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-0.8,77.76569701133633,,0.0,1.0,0.35373686018550304,0.0,2200.0,0.0,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-0.7,62.6636537272415,,0.0,1.0000000000000002,0.5642706973548609,0.0,2200.0,0.0,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-0.6,42.30774029543113,,0.0,1.0,0.7832030230161456,0.0,2200.0,0.0,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-0.5,16.0,,0.0,1.0,1.0,0.0,300.0,-10.0,29929,2,3.0,69.0,41.0,-40.0,7.0,1.0,1.0,1.0,2022,2023,CISS_2023_29929_V2,CISS,True
-5.0,18.0,,18.0,0.0,,,1500.0,0.0,29943,2,3.0,68.0,60.0,-56.0,-20.0,1.0,3.0,1.0,2019,2023,CISS_2023_29943_V2,CISS,True
-4.9,18.85170456887667,,17.866726210924085,-0.00011542425283407734,,,1500.0,0.0,29943,2,3.0,68.0,60.0,-56.0,-20.0,1.0,3.0,1.0,2019,2023,CISS_2023_29943_V2,CISS,True
-4.8,19.682272758502236,,17.662301614565443,-0.00015389900377877017,,,1500.0,0.0,29943,2,3.0,68.0,60.0,-56.0,-20.0,1.0,3.0,1.0,2019,2023,CISS_2023_29943_V2,CISS,True
-4.7,20.486988663689452,,17.424513912744764,-0.00013466162830642396,,,1500.0,0.0,29943,2,3.0,68.0,60.0,-56.0,-20.0,1.0,3.0,1.0,2019,2023,CISS_2023_29943_V2,CISS,True
-4.6,21.26113637925112,,17.19115080728272,-7.694950188938483e-05,,,1500.0,0.0,29943,2,3.0,68.0,60.0,-56.0,-20.0,1.0,3.0,1.0,2019,2023,CISS_2023_29943_V2,CISS,True
-4.5,22.0,,17.000000000000004,0.0,,,1600.0,-2.5,29943,2,3.0,68.0,60.0,-56.0,-20.0,1.0,3.0,1.0,2019,2023,CISS_2023_29943_V2,CISS,True
-4.4,22.69886362074888,,16.888849192717277,7.694950188938484e-05,,,1600.0,-2.5,29943,2,3.0,68.0,60.0,-56.0,-20.0,1.0,3.0,1.0,2019,2023,CISS_2023_29943_V2,CISS,True
-4.3,23.353011336310548,,16.89548608725524,0.0001346616283064239,,,1600.0,-2.5,29943,2,3.0,68.0,60.0,-56.0,-20.0,1.0,3.0,1.0,2019,2023,CISS_2023_29943_V2,CISS,True
-4.2,23.95772724149776,,17.057698385434556,0.00015389900377876998,,,1600.0,-2.5,29943,2,3.0,68.0,60.0,-56.0,-20.0,1.0,3.0,1.0,2019,2023,CISS_2023_29943_V2,CISS,True
-4.1,24.508295431123326,,17.41327378907592,0.00011542425283407717,,,1600.0,-2.5,29943,2,3.0,68.0,60.0,-56.0,-20.0,1.0,3.0,1.0,2019,2023,CISS_2023_29943_V2,CISS,True
-4.0,25.0,,18.0,-1.0842021724855044e-19,,,1500.0,-2.5,29943,2,3.0,68.0,60.0,-56.0,-20.0,1.0,3.0,1.0,2019,2023,CISS_2023_29943_V2,CISS,True
-3.9,25.43284094812779,,18.825877018206803,-0.00019237375472346316,,,1500.0,-2.5,29943,2,3.0,68.0,60.0,-56.0,-20.0,1.0,3.0,1.0,2019,2023,CISS_2023_29943_V2,CISS,True
-3.8,25.825681896255585,,19.779754036413607,-0.00038474750944692584,,,1500.0,-2.5,29943,2,3.0,68.0,60.0,-56.0,-20.0,1.0,3.0,1.0,2019,2023,CISS_2023_29943_V2,CISS,True
-3.7,26.20210237031948,,20.720692545517004,-0.00048093438680865664,,,1500.0,-2.5,29943,2,3.0,68.0,60.0,-56.0,-20.0,1.0,3.0,1.0,2019,2023,CISS_2023_29943_V2,CISS,True
-3.6,26.58568189625558,,21.5077540364136,-0.00038474750944692557,,,1500.0,-2.5,29943,2,3.0,68.0,60.0,-56.0,-20.0,1.0,3.0,1.0,2019,2023,CISS_2023_29943_V2,CISS,True
-3.5,26.999999999999996,,22.0,0.0,,,1600.0,-2.5,29943,2,3.0,68.0,60.0,-56.0,-20.0,1.0,3.0,1.0,2019,2023,CISS_2023_29943_V2,CISS,True
-3.4,27.465772586739956,,22.11164273445552,0.0006925455170044668,,,1600.0,-2.5,29943,2,3.0,68.0,60.0,-56.0,-20.0,1.0,3.0,1.0,2019,2023,CISS_2023_29943_V2,CISS,True
-3.3,27.992261078667127,,21.97749776709035,0.0014043284094812794,,,1600.0,-2.5,29943,2,3.0,68.0,60.0,-56.0,-20.0,1.0,3.0,1.0,2019,2023,CISS_2023_29943_V2,CISS,True
-3.2,28.58586327722432,,21.787531432497428,0.001769838543455857,,,1600.0,-2.5,29943,2,3.0,68.0,60.0,-56.0,-20.0,1.0,3.0,1.0,2019,2023,CISS_2023_29943_V2,CISS,True
-3.1,29.25297698385435,,21.731710065269674,0.0014235657849536254,,,1600.0,-2.5,29943,2,3.0,68.0,60.0,-56.0,-20.0,1.0,3.0,1.0,2019,2023,CISS_2023_29943_V2,CISS,True
-3.0,30.0,,22.0,0.0,,,1700.0,-2.5,29943,2,3.0,68.0,60.0,-56.0,-20.0,1.0,3.0,1.0,2019,2023,CISS_2023_29943_V2,CISS,True
-2.9,30.824068704912406,,22.71155204397115,-0.002577808313294404,,,1700.0,-2.5,29943,2,3.0,68.0,60.0,-56.0,-20.0,1.0,3.0,1.0,2019,2023,CISS_2023_29943_V2,CISS,True
-2.8,31.68527378907593,,23.702254895225014,-0.005232566128478191,,,1700.0,-2.5,29943,2,3.0,68.0,60.0,-56.0,-20.0,1.0,3.0,1.0,2019,2023,CISS_2023_29943_V2,CISS,True
-2.7,32.53444452078324,,24.737181724493304,-0.0065984197870147705,,,1700.0,-2.5,29943,2,3.0,68.0,60.0,-56.0,-20.0,1.0,3.0,1.0,2019,2023,CISS_2023_29943_V2,CISS,True
-2.6,33.32241016832704,,25.581405702507734,-0.005309515630367576,,,1700.0,-2.5,29943,2,3.0,68.0,60.0,-56.0,-20.0,1.0,3.0,1.0,2019,2023,CISS_2023_29943_V2,CISS,True
-2.5,34.0,,26.0,0.0,,,1700.0,0.0,29943,2,3.0,68.0,60.0,-56.0,-20.0,1.0,3.0,1.0,2019,2023,CISS_2023_29943_V2,CISS,True
-2.4,34.53395259361045,,25.794149089659914,0.009618687736173144,,,1700.0,0.0,29943,2,3.0,68.0,60.0,-56.0,-20.0,1.0,3.0,1.0,2019,2023,CISS_2023_29943_V2,CISS,True
-2.3,34.9546437650292,,24.90948265200962,0.01952593610443148,,,1700.0,0.0,29943,2,3.0,68.0,60.0,-56.0,-20.0,1.0,3.0,1.0,2019,2023,CISS_2023_29943_V2,CISS,True
-2.2,35.30835863964274,,23.327741669529377,0.02462384060460323,,,1700.0,0.0,29943,2,3.0,68.0,60.0,-56.0,-20.0,1.0,3.0,1.0,2019,2023,CISS_2023_29943_V2,CISS,True
-2.1,35.64138234283752,,21.03066712469942,0.019814496736516668,,,1700.0,0.0,29943,2,3.0,68.0,60.0,-56.0,-20.0,1.0,3.0,1.0,2019,2023,CISS_2023_29943_V2,CISS,True
-2.0,36.0,,18.0,0.0,,,1600.0,0.0,29943,2,3.0,68.0,60.0,-56.0,-20.0,1.0,3.0,1.0,2019,2023,CISS_2023_29943_V2,CISS,True
-1.9,36.416120920645824,,14.287851597389208,-0.03589694263139816,,,1600.0,0.0,29943,2,3.0,68.0,60.0,-56.0,-20.0,1.0,3.0,1.0,2019,2023,CISS_2023_29943_V2,CISS,True
