CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,VehicleDescriptor,VINDecodedOn,VINDecodeError,VehicleTypeId,VehicleType,ManufacturerFullNameId,ManufacturerFullName,MakeId,Make,ModelId,Model,ModelYear,Series,Trim,Series2,Trim2,PlantCountryId,PlantCountry,PlantState,PlantCity,PlantCompanyName,DestinationMarketId,DestinationMarket,BasePrice,Note,BodyClassId,BodyClass,DoorsCount,Windows,WheelBaseTypeId,WheelBaseType,TrackWidthIN,GrossVehicleWeightRatingFromId,GrossVehicleWeightRatingFrom,GrossVehicleWeightRatingToId,GrossVehicleWeightRatingTo,GrossCombWeightRatingFromId,GrossCombWeightRatingFrom,GrossCombWeightRatingToId,GrossCombWeightRatingTo,CurbWeightLB,WheelBaseIN_from,WheelBaseIN_to,WheelsCount,WheelSizeFrontIN,WheelSizeRearIN,TruckBodyCabTypeId,TruckBodyCabType,TruckBedTypeId,TruckBedType,TruckBedLengthIN,BusTypeId,BusType,BusFloorConfigurationTypeId,BusFloorConfigurationType,BusLengthFT,OtherBusInfo,CustomMotorcycleTypeId,CustomMotorcycleType,MotorcycleSuspensionTypeId,MotorcycleSuspensionType,MotorcycleChassisTypeId,MotorcycleChassisType,OtherMotorcycleInfo,SteeringLocationId,SteeringLocation,EntertainmentSystemId,EntertainmentSystem,SeatsCount,SeatRowsCount,TransmissionSpeeds,TransmissionStyleId,TransmissionStyle,DriveTypeId,DriveType,AxlesCount,AxleConfigurationId,AxleConfiguration,BrakeSystemTypeId,BrakeSystemType,BrakeSystemDesc,EVDriveUnitId,EVDriveUnit,BatteryKWh_from,BatteryKWh_to,BatteryV_from,BatteryV_to,BatteryA_from,BatteryA_to,BatteryPacksPerVehicle,BatteryModulesPerPack,BatteryCellsPerModule,BatteryTypeId,BatteryType,OtherBatteryInfo,ChargerLevelId,ChargerLevel,ChargerPowerKW,EngineManufacturer,EngineModel,EngineConfigurationId,EngineConfiguration,EnginePowerKW,EngineStrokeCycles,EngineCylindersCount,EngineBrakeHP_from,EngineBrakeHP_to,EngineCoolingTypeId,EngineCoolingType,DisplacementCI,DisplacementCC,DisplacementL,FuelTypePrimaryId,FuelTypePrimary,FuelTypeSecondaryId,FuelTypeSecondary,FuelDeliveryInjectionTypeId,FuelDeliveryInjectionType,EngineValveTrainDesignId,EngineValveTrainDesign,EngineElectrificationLevelId,EngineElectrificationLevel,EngineTurboId,EngineTurbo,TopSpeedMPH,OtherEngineInfo,SeatBeltTypeId,SeatBeltType,PretensionerId,Pretensioner,AirBagLocFrontId,AirBagLocFront,AirBagLocKneeId,AirBagLocKnee,AirBagLocSideId,AirBagLocSide,AirBagLocCurtainId,AirBagLocCurtain,AirBagLocSeatCushionId,AirBagLocSeatCushion,OtherRestraintSystemInfo,ForwardCollisionWarningId,ForwardCollisionWarning,DynamicBrakeSupportId,DynamicBrakeSupport,CrashImminentBrakingID,CrashImminentBraking,PedestrianAutoEmergencyBrakingID,PedestrianAutoEmergencyBraking,BlindSpotWarningId,BlindSpotWarning,BlindSpotInterventionId,BlindSpotIntervention,LaneDepartureWarningId,LaneDepartureWarning,LaneKeepingAssistanceID,LaneKeepingAssistance,LaneCenteringAssistanceID,LaneCenteringAssistance,BackupCameraID,BackupCamera,RearCrossTrafficAlertID,RearCrossTrafficAlert,RearAutomaticEmergencyBrakingID,RearAutomaticEmergencyBraking,ParkAssistId,ParkAssist,DaytimeRunningLightId,DaytimeRunningLight,HeadlampLightSourceID,HeadlampLightSource,SemiAutoHeadlampBeamSwitchingID,SemiAutoHeadlampBeamSwitching,AdaptiveDrivingBeamId,AdaptiveDrivingBeam,AdaptiveCruiseControlId,AdaptiveCruiseControl,AntilockBrakeSystemId,AntilockBrakeSystem,ElectronicStabilityControlId,ElectronicStabilityControl,TPMSId,TPMS,AutomaticCrashNotificationId,AutomaticCrashNotification,EventDataRecorderId,EventDataRecorder,TractionControlId,TractionControl,AutoPedestrianAlertingSoundID,AutoPedestrianAlertingSound,KeylessIgnitionId,KeylessIgnition,SAEAutomationLevel_from,SAEAutomationLevel_to,AutoReverseSystemId,AutoReverseSystem,ActiveSafetySysNote,CASEWGT,PSUSTRAT,VERSION
16074,76,2,1-76-2020-002-07,7,1,4JGCB2FE*BA******,14OCT2021:05:06:41.080,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),1043,"MERCEDES-BENZ OF NORTH AMERICA, INC.",449,MERCEDES-BENZ,2939,R-Class,2011,R320,BLUETEC 4-MATIC,,,6,UNITED STATES (USA),,VANCE,,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,14,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,3,AWD/All-Wheel Drive,,,,,,,,,,,,,,,,,,,,,,,,,,2,V-Shaped,,,6,,,,,183.07,3000.000,3.000000,1,Diesel,,,,,,,,,,,,,1,Manual,1,Yes,3,1st Row (Driver and Passenger),,,5,1st and 2nd and 3rd Rows,,,,,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating position are equipped with load limiters and pretensioners.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,109.702620646299,3,5
16083,14,2,1-14-2020-002-02,2,1,1N4AL11D*5C******,14OCT2021:05:06:41.343,0,2,PASSENGER CAR,997,"NISSAN NORTH AMERICA, INC",478,NISSAN,1904,Altima,2005,,,,,6,UNITED STATES (USA),TENNESSEE,,USA Smyrna Plant,,,,,13,Sedan/Saloon,4,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,,,,,,,,,,,,,,,,,,,,,Nissan,QR25DE,1,In-Line,,,4,,,2,Water,152.56,2500.000,2.500000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,,,,,,,3-point manual belts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.877200388596,8,5
16083,14,2,1-14-2020-002-02,2,2,JTJDGKCA*J2******,14OCT2021:05:06:21.090,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),962,"TOYOTA MOTOR NORTH AMERICA, INC",515,LEXUS,2214,RX,2018,GYL25L/GGL25L/GGL20L/GYL26L/GGL21L/GGL26L,,Wagon Body Type,,3,JAPAN,,KYUSHU,"Toyota Motor Kyushu, Inc.",,,43470.00,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,,14,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,109.8000,,4,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,,,8,2,Automatic,2,4WD/4-Wheel Drive/4x4,2,,,,,,,,,,,,,,,,,,,,,,,,"2GR-FXS,6JM+2FM",2,V-Shaped,193.140,,6,259.0000,,,,213.58,3500.000,3.500000,4,Gasoline,2,Electric,,,,,2,Strong HEV (Hybrid Electric Vehicle),,,,PORT + DIRECT,1,Manual,,,3,1st Row (Driver and Passenger),1,Driver Seat Only,4,1st and 2nd Rows,6,All Rows,2,Passenger Seat Only,,1,Standard,1,Standard,1,Standard,1,Standard,3,Optional,,,1,Standard,1,Standard,,,1,Standard,,,,,3,Optional,1,Standard,,,1,Standard,1,Standard,1,Standard,1,Standard,1,Standard,1,Direct,1,Standard,,,1,Standard,,,1,Standard,,,1,Standard,Intuitive Parking Assist: Optional,427.877200388596,8,5
16085,77,4,1-77-2020-004-02,2,1,JF2GPADC*FH******,14OCT2021:05:06:58.993,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),1075,"FUJI HEAVY INDUSTRIES U.S.A., INC. (C/O SUBARU OF AMERICA)",523,SUBARU,2236,XV CrossTrek,2015,,Premium+All Weather Package+Moonroof,Wagon Body Type,,3,JAPAN,GUNMA,OTA,FHI(Yajima Plant),,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,7,Continuously Variable Transmission (CVT),3,AWD/All-Wheel Drive,,,,,,,,,,,,,,,,,,,,,,,,,2.0L Naturally Aapirated,,,,,,,,,,122.05,2000.000,2.000000,4,Gasoline,,,,,,,,,2,No,,,1,Manual,,,3,1st Row (Driver and Passenger),1,Driver Seat Only,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,Seat-mounted side air bags on seat back and roof-mounted side curtain air bags.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,109.994664150683,9,5
16085,77,4,1-77-2020-004-02,2,2,3VWD17AJ*GM******,14OCT2021:05:06:21.230,0,2,PASSENGER CAR,1147,"VOLKSWAGEN GROUP OF AMERICA, INC.",482,VOLKSWAGEN,3137,Jetta,2016,1.8T Sport,,,,12,MEXICO,,PUEBLA,,,,,,13,Sedan/Saloon,4,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,6,2,Automatic,,,,,,,,,,,,,,,,,,,,,,,,,,Volkswagen,,,,126.770,,4,170.0000,,,,109.84,1800.000,1.800000,4,Gasoline,,,,,,,,,,,,Fuel: Gas (50-St); Emissions Certification Test Group: GVGAV02.0VPD; Federal / California Emission Standard: PZEV II / Bin 3,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),,,Advanced Front Airbags,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Indirect,,,,,,,,,,,,,,,,109.994664150683,9,5
16086,77,5,1-77-2020-005-02,2,1,19XFC2F7*HE******,14OCT2021:05:06:21.387,0,2,PASSENGER CAR,988,"HONDA DEVELOPMENT & MANUFACTURING OF AMERICA, LLC",474,HONDA,1863,Civic,2017,EX,,,,6,UNITED STATES (USA),INDIANA,GREENSBURG,,,,21140.00,,13,Sedan/Saloon,4,,,,,11,"Class 1B: 3,001 - 4,000 lb (1,360 - 1,814 kg)",,,,,,,,106.3000,,4,16,16,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,5,2,,7,Continuously Variable Transmission (CVT),7,4x2,2,,,,,,,,,,,,,,,,,,,,,,,Honda,K20C2,1,In-Line,117.820,4,4,158.0000,,2,Water,121.74,1995.000,2.000000,4,Gasoline,,,4,Sequential Fuel Injection (SFI),2,Dual Overhead Cam (DOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,,1,Standard,1,Standard,1,Standard,,,1,Standard,,,1,Standard,1,Standard,,,1,Standard,,,,,,,1,Standard,,,1,Standard,,,1,Standard,1,Standard,1,Standard,2,Indirect,,,,,1,Standard,,,1,Standard,,,1,Standard,,109.994664150683,9,5
16086,77,5,1-77-2020-005-02,2,2,2T3P1RFV*KW******,14OCT2021:05:06:41.453,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),1085,TOYOTA MOTOR MANUFACTURING CANADA,448,TOYOTA,2217,RAV4,2019,AXAA52L/AXAA54L/AXAH54L,XLE / XLE Premium 4WD,Wagon body style,,1,CANADA,ONTARIO,WOODSTOCK,"Toyota Motor Manufacturing, Canada, Inc.",,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,105.9000,,4,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),2,CD + Stereo,5,2,8,2,Automatic,2,4WD/4-Wheel Drive/4x4,2,,,,,,,,,,,,,,,,,,,,,,,Toyota,A25A-FKS,1,In-Line,151.380,4,4,203.0000,,,,152.00,2487.000,2.500000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,,,,PORT+DIRECT,1,Manual,,,3,1st Row (Driver and Passenger),1,Driver Seat Only,3,1st Row (Driver and Passenger),6,All Rows,2,Passenger Seat Only,,1,Standard,1,Standard,1,Standard,1,Standard,1,Standard,,,1,Standard,1,Standard,,,1,Standard,,,,,,,1,Standard,,,1,Standard,,,1,Standard,1,Standard,1,Standard,1,Direct,1,Standard,,,1,Standard,,,1,Standard,,,1,Standard,,109.994664150683,9,5
16096,52,4,1-52-2020-004-10,10,1,ZACCJBCT*FP******,14OCT2021:05:06:59.307,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),1029,FCA ITALY S.P.A.,483,JEEP,6160,Renegade,2015,,Trailhawk,,,9,ITALY,,MELFI,,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,,,,,,3,AWD/All-Wheel Drive,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,,,,137.210,,4,184.0000,,,,146.46,2400.000,2.400000,4,Gasoline,,,,,,,,,2,No,,,1,Manual,1,Yes,3,1st Row (Driver and Passenger),,,4,1st and 2nd Rows,,,,,Active Seatbelts.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,1799.98221868853,12,5
16096,52,4,1-52-2020-004-10,10,2,1HGCG567*2A******,14OCT2021:05:06:21.950,0,2,PASSENGER CAR,988,"HONDA DEVELOPMENT & MANUFACTURING OF AMERICA, LLC",474,HONDA,1861,Accord,2002,,LX,,SPECIAL EDITION,6,UNITED STATES (USA),OHIO,MARYSVILLE,,,,,,13,Sedan/Saloon,4,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,4,2,Automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,F23A1,1,In-Line,111.860,,4,150.0000,,,,138.00,2261.415,2.261415,4,Gasoline,,,,,4,Single Overhead Cam (SOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1799.98221868853,12,5
16098,32,3,1-32-2020-003-04,4,1,1GYS3KKJ*GR******,14OCT2021:05:06:22.090,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),984,GENERAL MOTORS LLC,469,CADILLAC,1843,Escalade,2016,"ESV, Platinum Collection",,,,6,UNITED STATES (USA),TEXAS,ARLINGTON,GMNA,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),,,,,,15,"Class 2F: 7,001 - 8,000 lb (3,175 - 3,629 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,"L86 - SIDI, VVT, AFM, E85 MAX, ALUM",,,,,8,,,,,378.35,6200.000,6.200000,4,Gasoline,,,1,Stoichiometric Gasoline Direct Injection (SGDI),,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),6,All Rows,,,Front Inboard Seat Side air bag in front row.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,6278.92882752702,7,5
15981,10,1,1-10-2020-001-09,9,1,1Y1SK528*1Z******,14OCT2021:05:06:36.887,0,2,PASSENGER CAR,1062,"NEW UNITED MOTOR MANUFACTURING, INC.",467,CHEVROLET,3531,Geo Prizm,2001,,,,,6,UNITED STATES (USA),CALIFORNIA,FREMONT,"New United Motor Manufacturing, Inc.",,,,,13,Sedan/Saloon,4,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Toyota,1ZZ-FE,1,In-Line,,,4,,,,,109.84,1794.000,1.800000,4,Gasoline,,,3,Multipoint Fuel Injection (MPFI),2,Dual Overhead Cam (DOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.729696392121,4,5
15981,10,1,1-10-2020-001-09,9,2,4JGBB86E*9A******,14OCT2021:05:06:36.967,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),1043,"MERCEDES-BENZ OF NORTH AMERICA, INC.",449,MERCEDES-BENZ,2129,M-Class,2009,ML350,4-MATIC,,,6,UNITED STATES (USA),ALABAMA,VANCE,,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,14,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,3,AWD/All-Wheel Drive,,,,,,,,,,,,,,,,,,,,,,,,,,2,V-Shaped,,,6,,,,,213.58,3500.000,3.500000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,6,All Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,508.729696392121,4,5
15983,18,1,1-18-2020-001-04,4,1,KNAE55LC*K6******,14OCT2021:05:06:18.650,0,2,PASSENGER CAR,1034,HYUNDAI-KIA AMERICA TECHNICAL CENTER INC (HATCI),499,KIA,21370,Stinger,2019,,GT2,,,15,SOUTH KOREA,,SOHARI,,,,,,5,Hatchback/Liftback/Notchback,5,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KMC,TGDI Lamda II,2,V-Shaped,272.180,,6,365.0000,,,,201.38,3300.000,3.300000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),1,Driver Seat Only,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,278.429574257875,6,5
15986,17,1,1-17-2020-001-02,2,1,KNDCC3LC*J5******,14OCT2021:05:06:37.077,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),1034,HYUNDAI-KIA AMERICA TECHNICAL CENTER INC (HATCI),499,KIA,15705,Niro,2018,Graphite Edition (HEV),,Wagon body,,15,SOUTH KOREA,,HWASUNG,,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,,,,,,,,240,,,,,,,3,Lithium-Ion/Li-Ion,"6.5 Ah; Motor: 3-phase AC, 32 kW",,,,KMC,GDI,,,77.550,,4,104.0000,,,,97.64,1600.000,1.600000,4,Gasoline,2,Electric,,,2,Dual Overhead Cam (DOHC),2,Strong HEV (Hybrid Electric Vehicle),,,,,1,Manual,,,3,1st Row (Driver and Passenger),1,Driver Seat Only,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,119.444253944114,4,5
15986,17,1,1-17-2020-001-02,2,2,3GCUKREC*EG******,14OCT2021:05:06:18.773,0,3,TRUCK,984,GENERAL MOTORS LLC,467,CHEVROLET,1850,Silverado,2014,1500 LT,,,,12,MEXICO,GUANAJUATO,SILAO,GMNA,,,,,60,Pickup,4,,,,,15,"Class 2F: 7,001 - 8,000 lb (3,175 - 3,629 kg)",,,,,,,,,,,,,4,Crew/ Super Crew/ Crew Max,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,"L83 - VVT, AFM (Active Fuel Management), Aluminum",,,,,8,,,,,323.43,5300.000,5.300000,4,Gasoline,10,Ethanol (E85),1,Stoichiometric Gasoline Direct Injection (SGDI),,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),6,All Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.444253944114,4,5
16010,54,1,1-54-2020-001-06,6,1,1GCCS144*YK******,14OCT2021:05:07:14.210,0,3,TRUCK,984,GENERAL MOTORS LLC,467,CHEVROLET,11483,S-10 Pickup,2000,,1/2 ton,,,6,UNITED STATES (USA),NEW JERSEY,LINDEN,GM Truck Group,,,,,60,Pickup,2,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,GM,LN2,1,In-Line,,,4,,,,,133.60,2200.000,2.200000,4,Gasoline,,,3,Multipoint Fuel Injection (MPFI),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.580524457511,9,5
16010,54,1,1-54-2020-001-06,6,2,KM8JT3AB*DU******,14OCT2021:05:06:37.513,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),15984,HYUNDAI MOTOR CO,498,HYUNDAI,2058,Tucson,2013,GL,,Wagon Body Type,,15,SOUTH KOREA,,ULSAN,Hyundai Motor Company,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,,,,,,,,,,,,,,,,,,,,,,DOHC THETA ii,,,,,,,,,,122.05,2000.000,2.000000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,208.580524457511,9,5
16012,12,2,1-12-2020-002-07,7,1,5YFBURHE*EP******,14OCT2021:05:06:19.210,0,2,PASSENGER CAR,1145,"TOYOTA MOTOR MANUFACTURING, MISSISSIPPI, INC.",448,TOYOTA,2208,Corolla,2014,ZRE172L,L/LE,,,6,UNITED STATES (USA),MISSISSIPPI,,"Toyota Motor Manufacturing, Inc",,,,,13,Sedan/Saloon,4,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,,,,,,,,,,,,,,,,,,,,,Toyota,2ZR-FE,1,In-Line,98.430,4,4,132.0000,148.0000,,,109.84,1798.000,1.800000,4,Gasoline,,,3,Multipoint Fuel Injection (MPFI),2,Dual Overhead Cam (DOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),1,Driver Seat Only,3,1st Row (Driver and Passenger),6,All Rows,2,Passenger Seat Only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,2042.92987095787,9,5
16015,17,2,1-17-2020-002-02,2,1,1GNDT13S*42******,14OCT2021:05:06:37.683,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),984,GENERAL MOTORS LLC,467,CHEVROLET,4548,Trailblazer,2004,,1/2 Ton,,,6,UNITED STATES (USA),OHIO,MORAINE,GM Truck Group,,,,Code represents multiple models: S 10/Blazer/Trailblazer/Trailblazer EXT,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,13,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,GM,LL8,1,In-Line,,,6,,,2,Water,256.30,4200.000,4.200000,4,Gasoline,,,3,Multipoint Fuel Injection (MPFI),2,Dual Overhead Cam (DOHC),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.66577484336,4,5
16015,17,2,1-17-2020-002-02,2,2,1FAHP2D8*FG******,14OCT2021:05:06:19.307,0,2,PASSENGER CAR,976,"FORD MOTOR COMPANY, USA",460,FORD,1782,Taurus,2015,SE,,,,6,UNITED STATES (USA),ILLINOIS,CHICAGO,,,,,,13,Sedan/Saloon,4,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,1,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,,,,,,Ford,,2,V-Shaped,214.760,,6,288.0000,,,,213.58,3500.000,3.500000,4,Gasoline,,,,,,,,,,,,Ti-VCT,1,Manual,,,3,1st Row (Driver and Passenger),,,4,1st and 2nd Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,77.66577484336,4,5
