CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,VehicleDescriptor,VINDecodedOn,VINDecodeError,VehicleTypeId,VehicleType,ManufacturerFullNameId,ManufacturerFullName,MakeId,Make,ModelId,Model,ModelYear,Series,Trim,Series2,Trim2,PlantCountryId,PlantCountry,PlantState,PlantCity,PlantCompanyName,DestinationMarketId,DestinationMarket,BasePrice,Note,BodyClassId,BodyClass,DoorsCount,Windows,WheelBaseTypeId,WheelBaseType,TrackWidthIN,GrossVehicleWeightRatingFromId,GrossVehicleWeightRatingFrom,GrossVehicleWeightRatingToId,GrossVehicleWeightRatingTo,GrossCombWeightRatingFromId,GrossCombWeightRatingFrom,GrossCombWeightRatingToId,GrossCombWeightRatingTo,CurbWeightLB,WheelBaseIN_from,WheelBaseIN_to,WheelsCount,WheelSizeFrontIN,WheelSizeRearIN,TruckBodyCabTypeId,TruckBodyCabType,TruckBedTypeId,TruckBedType,TruckBedLengthIN,BusTypeId,BusType,BusFloorConfigurationTypeId,BusFloorConfigurationType,BusLengthFT,OtherBusInfo,CustomMotorcycleTypeId,CustomMotorcycleType,MotorcycleSuspensionTypeId,MotorcycleSuspensionType,MotorcycleChassisTypeId,MotorcycleChassisType,OtherMotorcycleInfo,SteeringLocationId,SteeringLocation,EntertainmentSystemId,EntertainmentSystem,SeatsCount,SeatRowsCount,TransmissionSpeeds,TransmissionStyleId,TransmissionStyle,DriveTypeId,DriveType,AxlesCount,AxleConfigurationId,AxleConfiguration,BrakeSystemTypeId,BrakeSystemType,BrakeSystemDesc,EVDriveUnitId,EVDriveUnit,BatteryKWh_from,BatteryKWh_to,BatteryV_from,BatteryV_to,BatteryA_from,BatteryA_to,BatteryPacksPerVehicle,BatteryModulesPerPack,BatteryCellsPerModule,BatteryTypeId,BatteryType,OtherBatteryInfo,ChargerLevelId,ChargerLevel,ChargerPowerKW,EngineManufacturer,EngineModel,EngineConfigurationId,EngineConfiguration,EnginePowerKW,EngineStrokeCycles,EngineCylindersCount,EngineBrakeHP_from,EngineBrakeHP_to,EngineCoolingTypeId,EngineCoolingType,DisplacementCI,DisplacementCC,DisplacementL,FuelTypePrimaryId,FuelTypePrimary,FuelTypeSecondaryId,FuelTypeSecondary,FuelDeliveryInjectionTypeId,FuelDeliveryInjectionType,EngineValveTrainDesignId,EngineValveTrainDesign,EngineElectrificationLevelId,EngineElectrificationLevel,EngineTurboId,EngineTurbo,TopSpeedMPH,OtherEngineInfo,SeatBeltTypeId,SeatBeltType,PretensionerId,Pretensioner,AirBagLocFrontId,AirBagLocFront,AirBagLocKneeId,AirBagLocKnee,AirBagLocSideId,AirBagLocSide,AirBagLocCurtainId,AirBagLocCurtain,AirBagLocSeatCushionId,AirBagLocSeatCushion,OtherRestraintSystemInfo,ForwardCollisionWarningId,ForwardCollisionWarning,DynamicBrakeSupportId,DynamicBrakeSupport,CrashImminentBrakingID,CrashImminentBraking,PedestrianAutoEmergencyBrakingID,PedestrianAutoEmergencyBraking,BlindSpotWarningId,BlindSpotWarning,BlindSpotInterventionId,BlindSpotIntervention,LaneDepartureWarningId,LaneDepartureWarning,LaneKeepingAssistanceID,LaneKeepingAssistance,LaneCenteringAssistanceID,LaneCenteringAssistance,BackupCameraID,BackupCamera,RearCrossTrafficAlertID,RearCrossTrafficAlert,RearAutomaticEmergencyBrakingID,RearAutomaticEmergencyBraking,ParkAssistId,ParkAssist,DaytimeRunningLightId,DaytimeRunningLight,HeadlampLightSourceID,HeadlampLightSource,SemiAutoHeadlampBeamSwitchingID,SemiAutoHeadlampBeamSwitching,AdaptiveDrivingBeamId,AdaptiveDrivingBeam,AdaptiveCruiseControlId,AdaptiveCruiseControl,AntilockBrakeSystemId,AntilockBrakeSystem,ElectronicStabilityControlId,ElectronicStabilityControl,TPMSId,TPMS,AutomaticCrashNotificationId,AutomaticCrashNotification,EventDataRecorderId,EventDataRecorder,TractionControlId,TractionControl,AutoPedestrianAlertingSoundID,AutoPedestrianAlertingSound,KeylessIgnitionId,KeylessIgnition,SAEAutomationLevel_from,SAEAutomationLevel_to,AutoReverseSystemId,AutoReverseSystem,ActiveSafetySysNote,CASEWGT,PSUSTRAT,VERSION
28410,52,8,1-52-2023-008-03,3,1,1D7HU18D*4S******,09OCT2024:06:05:02.220,0,3,TRUCK,994,FCA US LLC,476,DODGE,1938,Ram,2004,,1500,,,6,UNITED STATES (USA),MICHIGAN,WARREN,Dodge City Assembly,,,,,60,Pickup,,,,,,14,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,,2,V-Shaped,,,8,,,,,347.84,5700.000,5.700000,4,Gasoline,,,,,,,,,,,,"Fuel Delivery / Fuel Injection Type : SMPI, Sales Code:EZA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.62131538,12,8
28410,52,8,1-52-2023-008-03,3,2,3FMCR9D9*NR******,09OCT2024:06:04:47.623,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),979,"FORD MOTOR COMPANY, MEXICO",460,FORD,27411,Bronco Sport,2022,BADLANDS,,,,12,MEXICO,,HERMOSILLO,,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,5,2,8,2,Automatic,2,4WD/4-Wheel Drive/4x4,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,Ford,GTDI,1,In-Line,,,4,250.0000,,,,122.05,2000.000,2.000000,4,Gasoline,,,,,,,,,1,Yes,,,1,Manual,,,3,1st Row (Driver and Passenger),1,Driver Seat Only,4,1st and 2nd Rows,,,,,,1,Standard,,,1,Standard,,,1,Standard,,,1,Standard,1,Standard,3,Optional,1,Standard,1,Standard,,,,,1,Standard,3,LED,1,Standard,,,3,Optional,1,Standard,1,Standard,1,Direct,1,Standard,,,1,Standard,,,1,Standard,,,1,Standard,,32.62131538,12,8
28411,52,9,1-52-2023-009-07,7,1,1GTP6DE1*G1******,09OCT2024:06:04:29.270,0,3,TRUCK,984,GENERAL MOTORS LLC,472,GMC,4093,Canyon,2016,,SLT,,,6,UNITED STATES (USA),MISSOURI,WENTZVILLE,GMNA,,,,,60,Pickup,4,,,,,14,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,,,,4,Crew/Super Crew/Crew Max,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,GMNA,"LWN - EUR04, DI: Direct Injection",1,In-Line,140.000,,4,,,,,170.87,2800.000,2.800000,1,Diesel,,,,,2,Dual Overhead Cam (DOHC),,,1,Yes,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),6,All Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.3979618,12,8
28411,52,9,1-52-2023-009-07,7,2,1FTDX18W*WK******,09OCT2024:06:05:02.360,0,3,TRUCK,976,FORD MOTOR COMPANY,460,FORD,1801,F-150,1998,,,,,6,UNITED STATES (USA),MISSOURI,KANSAS CITY,,,,,,60,Pickup,,,,,,13,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,,,,2,Extra/Super/Quad/Double/King/Extended,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,Ford,,2,V-Shaped,,,8,215.0000,220.0000,,,280.71,4600.000,4.600000,4,Gasoline,,,,,4,Single Overhead Cam (SOHC),,,,,,"EFI: Electronic Fuel Injection, Romeo Engine Plant",1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.3979618,12,8
28413,10,8,1-10-2023-008-09,9,1,JTDKN3DU*C1******,09OCT2024:06:05:02.680,0,2,PASSENGER CAR,1057,TOYOTA MOTOR CORPORATION,448,TOYOTA,2209,Prius,2012,ZVW30L,,,,3,JAPAN,AICHI,TOYOTA CITY,Toyota Motor Corporation - Tsutsumi Plant,,,,,5,Hatchback/Liftback/Notchback,5,,,,,1,"Class 1: 6,000 lb or less (2,722 kg or less)",1,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,,,,,,,,,,,,,,,,,,,,,,2ZR-FXE+3JM,1,In-Line,,,4,98.0000,,,,109.84,1800.000,1.800000,4,Gasoline,2,Electric,3,Multipoint Fuel Injection (MPFI),,,9,HEV (Hybrid Electric Vehicle) - Level Unknown,,,,,1,Manual,,,3,1st Row (Driver and Passenger),1,Driver Seat Only,3,1st Row (Driver and Passenger),6,All Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,887.7170839,4,8
28413,10,8,1-10-2023-008-09,9,2,2HGFB2F5*DH******,09OCT2024:06:05:02.840,0,2,PASSENGER CAR,990,"HONDA OF CANADA MFG., INC.",474,HONDA,1863,Civic,2013,,LX,,,1,CANADA,ONTARIO,ALLISTON,,,,,,13,Sedan/Saloon,4,,,,,11,"Class 1B: 3,001 - 4,000 lb (1,360 - 1,814 kg)",1,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,5,2,Automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,R18Z1,1,In-Line,,,4,140.0000,,,,110.00,1802.577,1.802577,4,Gasoline,,,,,4,Single Overhead Cam (SOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,"seat belts: front, rear, rear center",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,887.7170839,4,8
28414,10,9,1-10-2023-009-06,6,1,3C4NJCBB*JT******,09OCT2024:06:04:10.700,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),1002,CHRYSLER DE MEXICO TOLUCA,483,JEEP,1946,Compass,2018,,"Longitude(BUX), North(Canada), Latitude(Mex, U.S.)",,,12,MEXICO,STATE OF MEXICO,TOLUCA,Toluca Assembly,,,24395.00,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,103.8000,,4,17,17,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,5,,6,2,Automatic,1,FWD/Front-Wheel Drive,2,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,FCA,,1,In-Line,,,4,180.0000,,,,146.46,2400.000,2.400000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,6,All Rows,,,,,Active Seat Belt,3,Optional,3,Optional,3,Optional,,,3,Optional,,,3,Optional,5,Optional,,,1,Standard,,,,,,,1,Standard,,,3,Optional,,,,,1,Standard,1,Standard,1,Direct,,,,,1,Standard,,,,,,,,,ParkSense Rear Park Assist: Optional; Electronic Roll Mitigation: Standard; Engine Immobilizer: Standard; Front Passenger Seat Belt Alert: Standard: Hill Start Assist: Standard; Latch Ready Child Seat Anchor System: Standard; Panic Alarm; Standard; Rain Brake Support: Standard; Remote-Start System: Optional,270.717299,4,8
28417,25,9,1-25-2023-009-04,4,1,3TYSX5EN*NT******,09OCT2024:06:04:47.880,0,3,TRUCK,19521,TOYOTA MOTOR MANUFACTURING DE GUANAJUATO,448,TOYOTA,2223,Tacoma,2022,TRN245L,SR5,,Extra Cab,12,MEXICO,GUANAJUATO,APASEO EL GRANDE,Toyota Motor Manufacturing de Guanajuato,,,,,60,Pickup,,,1,Long,,13,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,,,,2,Extra/Super/Quad/Double/King/Extended,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,,,,,,,,,,,,,,,,,,,,,,2TR-FE,1,In-Line,,,4,159.0000,,,,164.76,2700.000,2.700000,4,Gasoline,,,,,,,,,,,,PORT / L4,1,Manual,,,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),6,All Rows,,,Seat Belt: All seats,1,Standard,1,Standard,1,Standard,1,Standard,,,,,1,Standard,,,,,1,Standard,,,,,,,1,Standard,,,1,Standard,,,1,Standard,1,Standard,1,Standard,1,Direct,,,,,1,Standard,,,,,,,1,Standard,,293.5549747,2,8
28417,25,9,1-25-2023-009-04,4,2,1FMCU9DZ*MU******,09OCT2024:06:05:02.953,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),976,FORD MOTOR COMPANY,460,FORD,1798,Escape,2021,Titanium FHEV,,,,6,UNITED STATES (USA),KENTUCKY,LOUISVILLE,,,,,GVWR (lbs): 4360-4860,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,106.7000,,4,19,19,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,5,2,,7,Continuously Variable Transmission (CVT),2,4WD/4-Wheel Drive/4x4,2,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,Ford,HEV/PHEV,1,In-Line,,,4,,,,,152.56,2500.000,2.500000,4,Gasoline,2,Electric,,,,,2,Strong HEV (Hybrid Electric Vehicle),,,,,1,Manual,,,3,1st Row (Driver and Passenger),1,Driver Seat Only,5,1st and 2nd and 3rd Rows,,,,,,1,Standard,,,,,1,Standard,1,Standard,,,1,Standard,1,Standard,,,1,Standard,1,Standard,,,,,1,Standard,3,LED,1,Standard,,,1,Standard,1,Standard,1,Standard,1,Direct,,,,,1,Standard,,,1,Standard,,,1,Standard,,293.5549747,2,8
28418,25,10,1-25-2023-010-06,6,1,3GSCL33P*9S******,09OCT2024:06:04:47.990,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),984,GENERAL MOTORS LLC,1056,SATURN,4595,Vue,2009,,XE,,,12,MEXICO,,RAMOS ARIZPE,Ramos Arizpe Assembly,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,1,FWD/Front-Wheel Drive,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,GM,LE5,1,In-Line,,,4,,,,,146.46,2400.000,2.400000,4,Gasoline,,,3,Multipoint Fuel Injection (MPFI),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,174.2511185,2,8
28418,25,10,1-25-2023-010-06,6,2,5UXWX9C5*F0******,09OCT2024:06:05:03.053,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),968,BMW MANUFACTURER CORPORATION / BMW NORTH AMERICA,452,BMW,1719,X3,2015,,xDrive28i,,,6,UNITED STATES (USA),SOUTH CAROLINA,GREER,,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,13,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,3,AWD/All-Wheel Drive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.0000,,,,121.80,1995.944,2.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,174.2511185,2,8
28419,25,11,1-25-2023-011-06,6,1,5N1AT2MV*EC******,09OCT2024:06:05:03.160,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),997,"NISSAN NORTH AMERICA, INC.",478,NISSAN,1913,Rogue,2014,,,Wagon body style,,6,UNITED STATES (USA),TENNESSEE,SMYRNA,Smyrna Plant,,,,,8,Crossover Utility Vehicle (CUV),4,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,4,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.56,2500.000,2.500000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,2nd row outboard 3-point manual belts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Standard,,,,,,,,,,,,,,,,,,,,174.2511185,2,8
28443,21,4,1-21-2023-004-03,3,1,4T1K61AK*MU******,09OCT2024:06:05:03.700,0,2,PASSENGER CAR,1088,"TOYOTA MOTOR MANUFACTURING, KENTUCKY, INC.",448,TOYOTA,2469,Camry,2021,AXVA70L/GSV70L/AXVH70L,XSE,,,6,UNITED STATES (USA),KENTUCKY,GEORGETOWN,"Toyota Motor Manufacturing, Kentucky, Inc.",,,30495.00,"Bluetooth, Satellite Radio, Auxiliary Audio Input, MP3 Player",13,Sedan/Saloon,4,,,,,1,"Class 1: 6,000 lb or less (2,722 kg or less)",1,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,111.2000,,4,19,19,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,5,2,,,,7,4x2,2,,,,,,,,,,,,,,,,,,,,,,,Toyota,A25A-FKS,1,In-Line,,4,4,206.0000,,,,152.00,2487.000,2.500000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,,,,Port+Direct,1,Manual,,,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),4,1st and 2nd Rows,4,1st and 2nd Rows,,,Seat Belts: All seats,1,Standard,1,Standard,1,Standard,1,Standard,1,Standard,,,1,Standard,1,Standard,,,1,Standard,1,Standard,,,,,1,Standard,3,LED,1,Standard,,,1,Standard,1,Standard,1,Standard,1,Direct,1,Standard,,,1,Standard,,,1,Standard,,,1,Standard,,208.5077083,11,8
28443,21,4,1-21-2023-004-03,3,2,1GCCS14W*18******,09OCT2024:06:04:30.890,0,3,TRUCK,984,GENERAL MOTORS LLC,467,CHEVROLET,1850,Silverado,2001,1/2 Ton,,,,6,UNITED STATES (USA),LOUISIANA,SHREVEPORT,GM Truck Group,,,,,60,Pickup,2,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,WRN,L35,2,V-Shaped,,,6,,,,,262.40,4300.000,4.300000,,,,,,,,,,,,,,"CPI, 90 Degrees",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.5077083,11,8
28444,20,9,1-20-2023-009-10,10,1,YV1MS390*72******,09OCT2024:06:04:12.717,0,2,PASSENGER CAR,14914,VOLVO CAR CORPORATION,485,VOLVO,3127,S40,2007,,,,,22,BELGIUM,,GENT PLANT,Volvo Cars,,,,,13,Sedan/Saloon,4,,,,,1,"Class 1: 6,000 lb or less (2,722 kg or less)",1,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,1,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,,,,,,Volvo,B5244S7,1,In-Line,,,5,142.0000,168.0000,2,Water,148.59,2435.000,2.400000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,,,,SULEV+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,1286.377182,11,8
28444,20,9,1-20-2023-009-10,10,2,JA32U2FU*GU******,09OCT2024:06:04:49.200,0,2,PASSENGER CAR,1052,MITSUBISHI MOTORS CORPORATION (MMC),481,MITSUBISHI,2164,Lancer,2016,LOW,,,,3,JAPAN,OKAYAMA,KURASHIKI,MIZUSHIMA PLANT,,,,,13,Sedan/Saloon,4,,,,,1,"Class 1: 6,000 lb or less (2,722 kg or less)",1,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,,,,,,,,,,,,,,,,,,,,,,DOHC MIVEC,,,,,,,,,,122.05,2000.000,2.000000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,4,1st and 2nd Rows,4,1st and 2nd Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,1286.377182,11,8
28455,14,5,1-14-2023-005-03,3,1,1G1ZK57B*9F******,09OCT2024:06:04:13.463,0,2,PASSENGER CAR,984,GENERAL MOTORS LLC,467,CHEVROLET,1834,Malibu,2009,,LTZ,,,6,UNITED STATES (USA),KANSAS,KANSAS CITY,Fairfax II,,,,,13,Sedan/Saloon,4,,,,,1,"Class 1: 6,000 lb or less (2,722 kg or less)",1,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GM,LE5,1,In-Line,,,4,,,,,146.46,2400.000,2.400000,4,Gasoline,,,3,Multipoint Fuel Injection (MPFI),,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),,,,,Driver and Passenger Roof Airbags and Occupant Sensors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,2139.523909,8,8
28455,14,5,1-14-2023-005-03,3,2,JTDEAMDE*NJ******,09OCT2024:06:04:49.667,0,2,PASSENGER CAR,1057,TOYOTA MOTOR CORPORATION,448,TOYOTA,2208,Corolla,2022,ZWE213L,LE,,,3,JAPAN,AICHI,TOYOTA CITY,Toyota Motor Corporation - Takaoka Plant,,,,,13,Sedan/Saloon,4,,,,,1,"Class 1: 6,000 lb or less (2,722 kg or less)",1,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,5,2,,7,Continuously Variable Transmission (CVT),7,4x2,,,,,,,,,,,,,,,,,,,,,,,,,"2ZR-FXE, 1NM",1,In-Line,,,4,96.0000,,,,109.84,1800.000,1.800000,4,Gasoline,2,Electric,,,,,9,HEV (Hybrid Electric Vehicle) - Level Unknown,,,,Port / L4,1,Manual,,,3,1st Row (Driver and Passenger),1,Driver Seat Only,4,1st and 2nd Rows,4,1st and 2nd Rows,2,Passenger Seat Only,Seat Belt: All seats,1,Standard,1,Standard,1,Standard,1,Standard,3,Optional,,,1,Standard,1,Standard,,,1,Standard,2,Optional,,,,,1,Standard,3,LED,1,Standard,,,1,Standard,1,Standard,1,Standard,1,Direct,,,,,1,Standard,1,Standard,1,Standard,,,1,Standard,,2139.523909,8,8
28459,23,8,1-23-2023-008-04,4,1,1GKKNRL4*NZ******,09OCT2024:06:05:04.193,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),984,GENERAL MOTORS LLC,472,GMC,1855,Acadia,2022,SLE,,,,6,UNITED STATES (USA),TENNESSEE,SPRINGHILL,GMNMA,,,,Four (4) Door Cab/Utility,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,14,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,3,AWD/All-Wheel Drive,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,LSY,1,In-Line,,,4,,,,,122.05,2000.000,2.000000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,1,Yes,,"L4, SIDI, VVT, ALUM, VAR 3",1,Manual,,,3,1st Row (Driver and Passenger),1,Driver Seat Only,3,1st Row (Driver and Passenger),6,All Rows,,,AYY - Active Manual Belts / Front Inboard Seat Side Airbags in First Row / Roof Side (all seating rows),1,Standard,,,,,,,1,Standard,,,1,Standard,1,Standard,,,1,Standard,1,Standard,,,1,Standard,1,Standard,3,LED,1,Standard,1,Standard,,,1,Standard,1,Standard,1,Direct,,,,,1,Standard,,,1,Standard,,,1,Standard,,630.3044656,5,8
28460,23,9,1-23-2023-009-03,3,1,1FMCU03Z*8K******,09OCT2024:06:05:04.327,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),976,FORD MOTOR COMPANY,460,FORD,1798,Escape,2008,XLT,,,,6,UNITED STATES (USA),MISSOURI,KANSAS CITY,,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,,1,In-Line,,,4,153.0000,,,,140.35,2300.000,2.300000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),6,All Rows,,,"Sec. Gen. Air Bags & Side Air Bags, Curtain, or Canopy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,191.6751813,5,8
