CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,VehicleDescriptor,VINDecodedOn,VINDecodeError,VehicleTypeId,VehicleType,ManufacturerFullNameId,ManufacturerFullName,MakeId,Make,ModelId,Model,ModelYear,Series,Trim,Series2,Trim2,PlantCountryId,PlantCountry,PlantState,PlantCity,PlantCompanyName,DestinationMarketId,DestinationMarket,BasePrice,Note,BodyClassId,BodyClass,DoorsCount,Windows,WheelBaseTypeId,WheelBaseType,TrackWidthIN,GrossVehicleWeightRatingFromId,GrossVehicleWeightRatingFrom,GrossVehicleWeightRatingToId,GrossVehicleWeightRatingTo,GrossCombWeightRatingFromId,GrossCombWeightRatingFrom,GrossCombWeightRatingToId,GrossCombWeightRatingTo,CurbWeightLB,WheelBaseIN_from,WheelBaseIN_to,WheelsCount,WheelSizeFrontIN,WheelSizeRearIN,TruckBodyCabTypeId,TruckBodyCabType,TruckBedTypeId,TruckBedType,TruckBedLengthIN,BusTypeId,BusType,BusFloorConfigurationTypeId,BusFloorConfigurationType,BusLengthFT,OtherBusInfo,CustomMotorcycleTypeId,CustomMotorcycleType,MotorcycleSuspensionTypeId,MotorcycleSuspensionType,MotorcycleChassisTypeId,MotorcycleChassisType,OtherMotorcycleInfo,SteeringLocationId,SteeringLocation,EntertainmentSystemId,EntertainmentSystem,SeatsCount,SeatRowsCount,TransmissionSpeeds,TransmissionStyleId,TransmissionStyle,DriveTypeId,DriveType,AxlesCount,AxleConfigurationId,AxleConfiguration,BrakeSystemTypeId,BrakeSystemType,BrakeSystemDesc,EVDriveUnitId,EVDriveUnit,BatteryKWh_from,BatteryKWh_to,BatteryV_from,BatteryV_to,BatteryA_from,BatteryA_to,BatteryPacksPerVehicle,BatteryModulesPerPack,BatteryCellsPerModule,BatteryTypeId,BatteryType,OtherBatteryInfo,ChargerLevelId,ChargerLevel,ChargerPowerKW,EngineManufacturer,EngineModel,EngineConfigurationId,EngineConfiguration,EnginePowerKW,EngineStrokeCycles,EngineCylindersCount,EngineBrakeHP_from,EngineBrakeHP_to,EngineCoolingTypeId,EngineCoolingType,DisplacementCI,DisplacementCC,DisplacementL,FuelTypePrimaryId,FuelTypePrimary,FuelTypeSecondaryId,FuelTypeSecondary,FuelDeliveryInjectionTypeId,FuelDeliveryInjectionType,EngineValveTrainDesignId,EngineValveTrainDesign,EngineElectrificationLevelId,EngineElectrificationLevel,EngineTurboId,EngineTurbo,TopSpeedMPH,OtherEngineInfo,SeatBeltTypeId,SeatBeltType,PretensionerId,Pretensioner,AirBagLocFrontId,AirBagLocFront,AirBagLocKneeId,AirBagLocKnee,AirBagLocSideId,AirBagLocSide,AirBagLocCurtainId,AirBagLocCurtain,AirBagLocSeatCushionId,AirBagLocSeatCushion,OtherRestraintSystemInfo,ForwardCollisionWarningId,ForwardCollisionWarning,DynamicBrakeSupportId,DynamicBrakeSupport,CrashImminentBrakingID,CrashImminentBraking,PedestrianAutoEmergencyBrakingID,PedestrianAutoEmergencyBraking,BlindSpotWarningId,BlindSpotWarning,BlindSpotInterventionId,BlindSpotIntervention,LaneDepartureWarningId,LaneDepartureWarning,LaneKeepingAssistanceID,LaneKeepingAssistance,LaneCenteringAssistanceID,LaneCenteringAssistance,BackupCameraID,BackupCamera,RearCrossTrafficAlertID,RearCrossTrafficAlert,RearAutomaticEmergencyBrakingID,RearAutomaticEmergencyBraking,ParkAssistId,ParkAssist,DaytimeRunningLightId,DaytimeRunningLight,HeadlampLightSourceID,HeadlampLightSource,SemiAutoHeadlampBeamSwitchingID,SemiAutoHeadlampBeamSwitching,AdaptiveDrivingBeamId,AdaptiveDrivingBeam,AdaptiveCruiseControlId,AdaptiveCruiseControl,AntilockBrakeSystemId,AntilockBrakeSystem,ElectronicStabilityControlId,ElectronicStabilityControl,TPMSId,TPMS,AutomaticCrashNotificationId,AutomaticCrashNotification,EventDataRecorderId,EventDataRecorder,TractionControlId,TractionControl,AutoPedestrianAlertingSoundID,AutoPedestrianAlertingSound,KeylessIgnitionId,KeylessIgnition,SAEAutomationLevel_from,SAEAutomationLevel_to,AutoReverseSystemId,AutoReverseSystem,ActiveSafetySysNote,CASEWGT,PSUSTRAT,VERSION
22317,59,33,1-59-2021-033-02,2,2,5NPE24AF*KH******,20OCT2022:06:16:55.760,0,2,PASSENGER CAR,1034,HYUNDAI-KIA AMERICA TECHNICAL CENTER INC (HATCI),498,HYUNDAI,2459,Sonata,2019,"Eco Turbo, SE",,,,6,UNITED STATES (USA),ALABAMA,MONTGOMERY,Hyundai Motor Manufacturing (HMMA),,,22500.00,,13,Sedan/Saloon,4,,,,,,,,,,,,,,110.4000,,4,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,5,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,HMC,GDI THETA-II,,,139.450,,4,187.0000,,,,146.46,2400.000,2.400000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,,,,1,Standard,,,,,1,Standard,,,,,,,,,1,Standard,,,,,,,1,Standard,,,1,Standard,,,,,1,Standard,1,Standard,1,Direct,,,,,1,Standard,,,1,Standard,,,1,Standard,"Lane Keep System, PAEB, Adaptive Cruise Control: Optional for Eco trim",65.7825219420256,6,6
20941,66,10,1-66-2021-010-02,2,2,3WKADP9X*HF******,20OCT2022:06:11:18.113,0,3,TRUCK,1032,KENWORTH TRUCK COMPANY,532,KENWORTH,2716,T6 Series,2017,,,,,12,MEXICO,BAJA CALIFORNIA,MEXICALI,,,,,"47,001-57,000 lbs.",66,Truck-Tractor,,,,,,9,"Class 8: 33,001 lb and above (14,969 kg and above)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,5,6x4,,,,1,Air,,,,,,,,,,,,,,,,,,,PACCAR,PACCAR MX/MX-13,1,In-Line,302.010,4,6,405.0000,510.0000,,,787.21,12900.000,12.900000,1,Diesel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.528619841367,6,6
22171,14,39,1-14-2021-039-09,9,2,JHLRE387*7C******,20OCT2022:06:19:28.333,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),987,"HONDA MOTOR CO., LTD",474,HONDA,1865,CR-V,2007,EX-L,,,,3,JAPAN,SAITAMA,SAYAMA,,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,5,2,Automatic,7,4x2,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,K24Z1,1,In-Line,123.790,,4,166.0000,,,,144.00,2359.737,2.359737,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11176.3811628998,8,6
22420,14,46,1-14-2021-046-03,3,1,5N1DR2MN*KC******,20OCT2022:06:13:27.650,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),997,"NISSAN NORTH AMERICA, INC.",478,NISSAN,1911,Pathfinder,2019,Crossover,,Wagon body style,,6,UNITED STATES (USA),TENNESSEE,SMYRNA,Nissan North America Inc.,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,13,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.58,3500.000,3.500000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),5,1st and 2nd and 3rd Rows,,,"Driver and passenger frontal air bags, 3-point manual belts, side air bags, and curtain side air bags  2nd row outboard 3-point manual belts and curtain side air bags, 2nd row center 3-point manual belts  3rd row outboard 3-point manual belts and curtain side air bags",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Standard,,,1,Direct,,,,,,,,,,,,,,,,2736.66473429213,8,6
24315,14,91,1-14-2021-091-07,7,2,1XKDP4TX*JJ******,20OCT2022:06:18:39.043,0,3,TRUCK,1032,KENWORTH TRUCK COMPANY,532,KENWORTH,2719,T8 Series,2018,,,,,6,UNITED STATES (USA),OHIO,CHILLICOTHE,,,,,"80,001 lbs and above",66,Truck-Tractor,,,,,,9,"Class 8: 33,001 lb and above (14,969 kg and above)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,6,Other,,,,1,Air,,,,,,,,,,,,,,,,,,,,Cummins ISX,1,In-Line,298.280,,6,400.0000,600.0000,,,915.36,15000.000,15.000000,1,Diesel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3783.26319984743,8,6
23170,22,89,1-22-2021-089-07,7,2,1C4RJFBT*EC******,20OCT2022:06:14:28.530,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),994,FCA US LLC,483,JEEP,1949,Grand Cherokee,2014,,Limited,,,6,UNITED STATES (USA),MICHIGAN,DETROIT,Jefferson North Assembly,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,14,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,347.84,5700.000,5.700000,4,Gasoline,,,,,,,,,2,No,,"Sales Code: EZC,EZH",1,Manual,,,3,1st Row (Driver and Passenger),,,6,All Rows,,,,,Active Seat Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,927.031010137144,12,6
21899,33,10,1-33-2021-010-01,1,2,5TESN92N*1Z******,20OCT2022:06:15:24.780,0,3,TRUCK,1063,"TOYOTA MOTOR MANUFACTURING, CALIFORNIA, INC.",448,TOYOTA,2223,Tacoma,2001,RZN191L/RZN196L/VZN195L,DELUXE,,,6,UNITED STATES (USA),CALIFORNIA,FREMONT,New United Motor Manufacturing (NUMMI),,,,Extra Cab,60,Pickup,,,4,Extra Long,,13,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,,,,2,Extra/Super/Quad/Double/King/Extended,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,Toyota,5VZ-FE,2,V-Shaped,141.680,,6,190.0000,190.0000,2,Water,207.48,3378.000,3.400000,4,Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.3831768207243,12,6
21228,33,6,1-33-2021-006-04,4,1,1D7HA182*6S******,20OCT2022:06:14:44.600,0,3,TRUCK,994,FCA US LLC,476,DODGE,1938,Ram,2006,Light Duty,1500,,,6,UNITED STATES (USA),MICHIGAN,WARREN,Dodge City Assembly,,,,,60,Pickup,4,,,,,14,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,,,,2,Extra/Super/Quad/Double/King/Extended,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,,2,V-Shaped,,,8,,,,,347.84,5700.000,5.700000,4,Gasoline,,,,,,,,,,,,HEMI Multiple Displacement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.829022236381,12,6
21216,19,43,1-19-2021-043-06,6,2,JN8AT2MT*GW******,20OCT2022:06:12:04.747,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),996,"NISSAN MOTOR COMPANY, LTD",478,NISSAN,1913,Rogue,2016,,,Wagon body style,,3,JAPAN,FUKUOKA,"KYUSHU PLANT, MIYAKO-GUN","Nissan Motor Kyushu Co., Ltd.",,,,,8,Crossover Utility Vehicle (CUV),4,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,152.56,2500.000,2.500000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,2nd row outboard and center 3-point manual belts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Standard,,,1,Direct,,,,,,,,,,,,,,,,145.703480529355,9,6
21798,66,33,1-66-2021-033-05,5,2,NM0LS7BN*DT******,20OCT2022:06:12:31.727,0,3,TRUCK,986,"FORD OTOMOTIV SANAYI A.S., TURKEY",460,FORD,1811,Transit Connect,2013,XLT,Cargo Conv Van,,,13,TURKEY,,KOCAELI,Otosan Kocaeli Assembly,,,,,9,Van,,,,,,13,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,,,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,Ford,1,In-Line,101.420,,4,136.0000,,,,122.05,2000.000,2.000000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,,,,Displacement is 2.0L 4V.,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.709358166044,6,6
21814,19,72,1-19-2021-072-05,5,1,2C3CCABT*FH******,20OCT2022:06:12:50.937,0,2,PASSENGER CAR,995,FCA CANADA INC.,477,CHRYSLER,1878,300,2015,,300S,,,1,CANADA,ONTARIO,BRAMPTON,Brampton Assembly,,,,,13,Sedan/Saloon,4,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,,,,,,4,RWD/Rear-Wheel Drive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,347.84,5700.000,5.700000,4,Gasoline,,,,,,,,,2,No,,"Sales Code: EZC,EZH",1,Manual,,,3,1st Row (Driver and Passenger),,,6,All Rows,,,,,Active Seat Belt at all Seating Position; Front Air Bags at Outboard Seating Position,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,47.5090336657469,9,6
20942,66,11,1-66-2021-011-01,1,1,1FMZU77E*2U******,20OCT2022:06:10:18.320,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),976,"FORD MOTOR COMPANY, USA",460,FORD,1804,Explorer Sport Trac,2002,,,,,6,UNITED STATES (USA),KENTUCKY,LOUISVILLE,Louisville Assembly,,,,,60,Pickup,4,,,,,13,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,Ford,,2,V-Shaped,154.360,,6,207.0000,210.0000,,,244.09,4000.000,4.000000,4,Gasoline,,,,,4,Single Overhead Cam (SOHC),,,,,,EFI,1,Manual,,,3,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.904076187439,6,6
20937,32,24,1-32-2021-024-03,3,1,WBAWB335*9P******,20OCT2022:06:10:18.160,0,2,PASSENGER CAR,966,BMW AG,452,BMW,1709,328i,2009,3-Series,,,,2,GERMANY,,REGENSBURG,,,,,,3,Coupe,2,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.510,,6,230.0000,,,,182.80,2995.555,3.000000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,,,,,,,"Dual-stage suppl. restraint system (SRS) certified to the advanced airbag requiremnets of FMVSS 208, S14.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,502.762011453046,7,6
20942,66,11,1-66-2021-011-01,1,2,1HSHXAHR*5J******,20OCT2022:06:10:03.607,0,3,TRUCK,1028,"NAVISTAR, INC.",526,INTERNATIONAL,24559,8600,2005,,,,,6,UNITED STATES (USA),TEXAS,GARLAND,,,,,"GVWR: 33,001 - 55,000 lbs",66,Truck-Tractor,,,,,,9,"Class 8: 33,001 lb and above (14,969 kg and above)",,,,,,,,,,,,,5,MDHD: Conventional,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,5,6x4,,1,SBA - Set-Back Axle,1,Air,,,,,,,,,,,,,,,,,,,,Cummins ISM,,,,,,,,,,660.00,10815.462,10.815462,1,Diesel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.904076187439,6,6
20936,32,23,1-32-2021-023-03,3,1,1C4PJLLB*KD******,20OCT2022:06:10:18.080,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),994,FCA US LLC,483,JEEP,1945,Cherokee,2019,Latitude Plus,,,,6,UNITED STATES (USA),ILLINOIS,BELVIDERE,BELVIDERE ASSEMBLY,,,27395.00,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,13,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,106.5000,,4,17,17,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,5,2,,,,7,4x2,2,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,FCA,,1,In-Line,137.210,,4,184.0000,,,,146.46,2400.000,2.400000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,6,All Rows,,,,,,,,1,Standard,,,,,3,Optional,,,,,,,,,1,Standard,,,,,,,1,Standard,,,1,Standard,,,,,1,Standard,1,Standard,1,Direct,,,,,1,Standard,,,3,Optional,,,1,Standard,,502.762011453046,7,6
20936,32,23,1-32-2021-023-03,3,2,2GKALMEK*H6******,20OCT2022:06:11:53.087,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),984,GENERAL MOTORS LLC,472,GMC,1858,Terrain,2017,SLE 1,,,,1,CANADA,ONTARIO,CAMI,GMNA,,,27300.00,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,112.5000,,4,18,18,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,5,2,,,,1,FWD/Front-Wheel Drive,2,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,GM,"LEA - SIDI: Spark Ignited Direct Injection, E85 MAX, ALUM",,,,,4,,,,,146.46,2400.000,2.400000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),6,All Rows,,,,,,1,Standard,,,,,,,,,,,,,,,1,Standard,,,,,,,1,Standard,,,1,Standard,,,,,1,Standard,1,Standard,1,Direct,1,Standard,,,1,Standard,,,,,,,1,Standard,,502.762011453046,7,6
21906,21,70,1-21-2021-070-02,2,2,2C3CDZAG*HH******,20OCT2022:06:12:35.490,0,2,PASSENGER CAR,995,FCA CANADA INC.,476,DODGE,1893,Challenger,2017,LA,SXT,,,1,CANADA,ONTARIO,BRAMPTON,Brampton Assembly,,,26995.00,,3,Coupe,2,,,,,,,,,,,,,,116.2000,,4,18,18,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,5,2,,,,4,RWD/Rear-Wheel Drive,2,,,,,,,,,,,,,,,,,,,,,,,FCA,,2,V-Shaped,227.440,,6,305.0000,,,,219.69,3600.000,3.600000,4,Gasoline,,,,,,,,,,,130,,1,Manual,,,3,1st Row (Driver and Passenger),,,6,All Rows,,,,,,,,1,Standard,,,,,3,Optional,,,,,,,,,3,Optional,,,,,,,1,Standard,,,1,Standard,,,,,1,Standard,1,Standard,1,Direct,,,,,1,Standard,,,3,Optional,,,1,Standard,,14.4868019053708,11,6
21907,21,71,1-21-2021-071-02,2,1,5NPEU46F*7H******,20OCT2022:06:19:17.440,0,2,PASSENGER CAR,1034,HYUNDAI-KIA AMERICA TECHNICAL CENTER INC (HATCI),498,HYUNDAI,2459,Sonata,2007,NFA,,,,6,UNITED STATES (USA),ALABAMA,,Hyundai Motor Manufacturing Alabama,,,,,13,Sedan/Saloon,4,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,V-Shaped,174.490,,6,234.0000,,,,201.38,3300.000,3.300000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,,,,,,,Advanced air bag or Depowered airbag with suppression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4868019053708,11,6
20940,14,12,1-14-2021-012-07,7,1,1FDFE4FS*KD******,20OCT2022:06:11:53.880,0,10,INCOMPLETE VEHICLE,976,"FORD MOTOR COMPANY, USA",460,FORD,1819,E-450,2019,Econoline,SRW/DRW,,,6,UNITED STATES (USA),OHIO,AVON LAKE,Ohio Assembly Plant,,,,,62,Incomplete - Cutaway,,,,,,5,"Class 4: 14,001 - 16,000 lb (6,350 - 7,258 kg)",,,,,,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,,,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,Ford,,2,V-Shaped,227.440,,10,305.0000,,,,414.96,6800.000,6.800000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,1,Driver Seat Only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295.39795561413,8,6
20943,76,10,1-76-2021-010-07,7,1,3FADP4EJ*CM******,20OCT2022:06:11:54.060,0,2,PASSENGER CAR,979,"FORD MOTOR COMPANY, MEXICO",460,FORD,3267,Fiesta,2012,SE,,,,12,MEXICO,,CUAUTITLAN,Cuautitlan,,,,,5,Hatchback/Liftback/Notchback,5,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ford,,1,In-Line,89.480,,4,120.0000,,,,97.64,1600.000,1.600000,4,Gasoline,,,,,,,,,,,,Ti-VCT,1,Manual,,,3,1st Row (Driver and Passenger),1,Driver Seat Only,4,1st and 2nd Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,72.5279091648686,3,6
20938,32,25,1-32-2021-025-05,5,1,1C3CDZCG*DN******,20OCT2022:06:10:03.533,0,2,PASSENGER CAR,994,FCA US LLC,476,DODGE,1892,Avenger,2013,,SXT,,,6,UNITED STATES (USA),MICHIGAN,STERLING HEIGHTS,STERLING HEIGHTS ASSEMBLY PLANT,,,,,13,Sedan/Saloon,4,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,,,,,,1,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,219.69,3600.000,3.600000,4,Gasoline,,,,,,,,,2,No,,Sales Codes: ERB,1,Manual,,,3,1st Row (Driver and Passenger),,,6,All Rows,,,,,Frontal airbag at outboard seating position,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,62.6991782019757,7,6
20947,59,9,1-59-2021-009-05,5,1,ML32A3HJ*EH******,20OCT2022:06:10:03.677,0,2,PASSENGER CAR,1052,MITSUBISHI MOTORS CORPORATION (MMC),481,MITSUBISHI,2342,Mirage,2014,MEDIUM,,,,30,THAILAND,,BANGKOK,LEAMCHABANG,,,,,5,Hatchback/Liftback/Notchback,5,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.23,1200.000,1.200000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,,,,MIVEC,1,Manual,,,3,1st Row (Driver and Passenger),,,4,1st and 2nd Rows,4,1st and 2nd Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,51.7104833701808,6,6
