CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,EDREVENTNO,PCODE,PTIME,PVALUE,CASEWGT,PSUSTRAT,VERSION
14494,12,47,1-12-2019-047-01,1,1,1,1,1020,-3.1000,99996.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1040,-3.1000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1050,-3.1000,1300.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1060,-3.1000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1070,-3.1000,1.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1080,-3.1000,-4.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1030,-3.0000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1020,-3.0000,99996.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1040,-3.0000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1050,-3.0000,1300.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1060,-3.0000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1070,-3.0000,1.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1080,-3.0000,-4.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1030,-2.9000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1020,-2.9000,99996.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1040,-2.9000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1050,-2.9000,1304.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1060,-2.9000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1070,-2.9000,1.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1080,-2.9000,-4.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1030,-2.8000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1020,-2.8000,99996.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1040,-2.8000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1050,-2.8000,1306.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1060,-2.8000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1070,-2.8000,1.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1080,-2.8000,-4.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1030,-2.7000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1020,-2.7000,99996.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1040,-2.7000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1050,-2.7000,1307.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1060,-2.7000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1070,-2.7000,1.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1080,-2.7000,-4.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1030,-2.6000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1020,-2.6000,99996.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1040,-2.6000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1050,-2.6000,1305.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1060,-2.6000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1070,-2.6000,1.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1080,-2.6000,-4.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1030,-2.5000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1020,-2.5000,99996.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1040,-2.5000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1050,-2.5000,1299.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1060,-2.5000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1070,-2.5000,1.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1080,-2.5000,-4.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1030,-2.4000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1020,-2.4000,99996.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1040,-2.4000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1050,-2.4000,1304.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1060,-2.4000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1070,-2.4000,1.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1080,-2.4000,-4.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1030,-2.3000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1020,-2.3000,99996.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1040,-2.3000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1050,-2.3000,1304.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1060,-2.3000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1070,-2.3000,1.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1080,-2.3000,-4.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1030,-2.2000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1020,-2.2000,99996.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1040,-2.2000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1050,-2.2000,1300.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1060,-2.2000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1070,-2.2000,1.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1080,-2.2000,-4.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1030,-2.1000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1020,-2.1000,99996.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1040,-2.1000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1050,-2.1000,1306.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1060,-2.1000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1070,-2.1000,1.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1080,-2.1000,-4.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1030,-2.0000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1020,-2.0000,99996.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1040,-2.0000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1050,-2.0000,1305.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1060,-2.0000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1070,-2.0000,1.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1080,-2.0000,-4.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1030,-1.9000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1020,-1.9000,99996.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1040,-1.9000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1050,-1.9000,1302.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1060,-1.9000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1070,-1.9000,1.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1080,-1.9000,-4.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1030,-1.8000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1020,-1.8000,99996.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1040,-1.8000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1050,-1.8000,1298.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1060,-1.8000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1070,-1.8000,1.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1080,-1.8000,-4.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1030,-1.7000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1020,-1.7000,99996.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1040,-1.7000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1050,-1.7000,1302.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1060,-1.7000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1070,-1.7000,1.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1080,-1.7000,-4.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1030,-1.6000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1020,-1.6000,99996.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1040,-1.6000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1050,-1.6000,1303.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1060,-1.6000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1080,-1.6000,-2.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1030,-1.5000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1020,-1.5000,99996.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1040,-1.5000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1050,-1.5000,1305.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1060,-1.5000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1070,-1.5000,1.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1080,-1.5000,-2.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1030,-1.4000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1020,-1.4000,99996.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1040,-1.4000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1050,-1.4000,1311.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1060,-1.4000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1070,-1.4000,1.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1080,-1.4000,-1.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1030,-1.3000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1020,-1.3000,99996.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1040,-1.3000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1050,-1.3000,1302.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1060,-1.3000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1070,-1.3000,1.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1080,-1.3000,-1.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1030,-1.2000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1020,-1.2000,99996.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1040,-1.2000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1050,-1.2000,1298.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1060,-1.2000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1070,-1.2000,1.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1080,-1.2000,-1.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1030,-1.1000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1020,-1.1000,99996.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1040,-1.1000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1050,-1.1000,1303.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1060,-1.1000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1070,-1.1000,1.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1080,-1.1000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1030,-1.0000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1020,-1.0000,99996.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1040,-1.0000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1050,-1.0000,1313.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1060,-1.0000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1070,-1.0000,1.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1080,-1.0000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1030,-0.9000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1020,-0.9000,99996.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1040,-0.9000,99997.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1050,-0.9000,1312.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1060,-0.9000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1070,-0.9000,1.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1080,-0.9000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1030,-0.8000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1020,-0.8000,99996.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1040,-0.8000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1050,-0.8000,1308.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1060,-0.8000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1070,-0.8000,1.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1080,-0.8000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1030,-0.7000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1020,-0.7000,99996.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1040,-0.7000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1050,-0.7000,1311.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1060,-0.7000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1070,-0.7000,1.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1080,-0.7000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1030,-0.6000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1020,-0.6000,99996.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1040,-0.6000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1050,-0.6000,1311.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1060,-0.6000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1070,-0.6000,1.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1080,-0.6000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1030,-0.5000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1020,-0.5000,99996.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1040,-0.5000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1050,-0.5000,1316.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1060,-0.5000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1070,-0.5000,1.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1080,-0.5000,-4.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1030,-0.4000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1020,-0.4000,99996.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1040,-0.4000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1050,-0.4000,1315.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1060,-0.4000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1070,-0.4000,1.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1080,-0.4000,-37.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1030,-0.3000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1020,-0.3000,99996.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1040,-0.3000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1050,-0.3000,1319.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1060,-0.3000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1070,-0.3000,1.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1080,-0.3000,-87.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1030,-0.2000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1020,-0.2000,99996.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1040,-0.2000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1050,-0.2000,1318.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1060,-0.2000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1070,-0.2000,1.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1080,-0.2000,-89.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1030,-0.1000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1020,-0.1000,99996.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1040,-0.1000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1050,-0.1000,1321.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1060,-0.1000,0.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1070,-0.1000,1.0000,353.331729164077,9,4
14494,12,47,1-12-2019-047-01,1,1,1,1,1080,-0.1000,-75.0000,353.331729164077,9,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1030,-5.0000,5.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1030,-4.5000,0.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1030,-4.0000,0.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1030,-3.5000,5.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1030,-3.0000,0.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1030,-2.5000,0.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1030,-2.0000,14.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1030,-1.5000,0.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1030,-1.0000,0.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1030,-0.5000,0.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1020,-5.0000,17.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1010,-5.0000,114.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1040,-5.0000,0.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1050,-5.0000,1728.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1020,-4.5000,15.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1010,-4.5000,108.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1040,-4.5000,0.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1050,-4.5000,1664.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1020,-4.0000,10.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1010,-4.0000,107.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1040,-4.0000,0.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1050,-4.0000,1600.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1020,-3.5000,10.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1010,-3.5000,108.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1040,-3.5000,0.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1050,-3.5000,1600.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1020,-3.0000,10.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1010,-3.0000,102.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1040,-3.0000,0.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1050,-3.0000,1536.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1020,-2.5000,10.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1010,-2.5000,98.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1040,-2.5000,0.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1050,-2.5000,1472.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1020,-2.0000,12.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1010,-2.0000,94.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1040,-2.0000,0.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1050,-2.0000,1344.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1020,-1.5000,14.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1010,-1.5000,82.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1040,-1.5000,0.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1050,-1.5000,1280.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1020,-1.0000,36.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1010,-1.0000,76.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1040,-1.0000,0.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1050,-1.0000,2176.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1020,-0.5000,20.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1010,-0.5000,67.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1040,-0.5000,0.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,1,1050,-0.5000,2432.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,2,1010,-5.0000,116.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,2,1010,-4.5000,116.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,2,1010,-4.0000,115.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,2,1010,-3.5000,114.0000,182.878331044313,8,4
14901,11,94,1-11-2019-094-01,1,1,1,2,1010,-3.0000,108.0000,182.878331044313,8,4
