PTIME,speed_kmh,accel_long,accel_lat,throttle_pct,steering_deg,engine_rpm,brake_active,abs_esc_active,CASEID,VEHNO,crash_class,CRASHTYPE,DVTOTAL,DVLONG,DVLAT,SURFCOND,LIGHTCOND,WEATHER,MODELYR,source_year,event_id,source,is_crash
-2.3,34.36050562418413,-0.5915012023359671,3.550440398488497,-0.08427344555135685,,,1200.0,75.0,14366,1,3.0,68.0,19.0,-9.0,-16.0,1.0,1.0,1.0,2015,2019,CISS_2019_14366_V1,CISS,True
-2.2,34.133766741326006,-0.4759601511508077,5.224261078667124,-0.04122294744074206,,,1200.0,75.0,14366,1,3.0,68.0,19.0,-9.0,-16.0,1.0,1.0,1.0,2015,2019,CISS_2019_14366_V1,CISS,True
-2.1,33.97099999999999,0.0,7.0,6.071532165918825e-18,,,1200.0,88.5,14366,1,3.0,68.0,19.0,-9.0,-16.0,1.0,1.0,1.0,2015,2019,CISS_2019_14366_V1,CISS,True
-2.0,33.90614338165579,0.9182466506355216,8.808512538646516,0.021809687392648602,,,1200.0,88.5,14366,1,3.0,68.0,19.0,-9.0,-16.0,1.0,1.0,1.0,2015,2019,CISS_2019_14366_V1,CISS,True
-1.9,33.91386474476125,2.1983607007901096,10.647880453452425,0.02603366540707661,,,1200.0,88.5,14366,1,3.0,68.0,19.0,-9.0,-16.0,1.0,1.0,1.0,2015,2019,CISS_2019_14366_V1,CISS,True
-1.8,33.95401441703881,3.7193514256269333,12.532992098935075,0.019352799725180357,,,1200.0,88.5,14366,1,3.0,68.0,19.0,-9.0,-16.0,1.0,1.0,1.0,2015,2019,CISS_2019_14366_V1,CISS,True
-1.7,33.986442726210925,5.360228100309175,14.47873582961182,0.008447956028856056,,,1200.0,88.5,14366,1,3.0,68.0,19.0,-9.0,-16.0,1.0,1.0,1.0,2015,2019,CISS_2019_14366_V1,CISS,True
-1.6,33.97099999999999,7.0,16.499999999999996,5.204170427930421e-18,,,1200.0,94.5,14366,1,3.0,68.0,19.0,-9.0,-16.0,1.0,1.0,1.0,2015,2019,CISS_2019_14366_V1,CISS,True
-1.5,33.8851407076606,8.514095499828239,18.54959120577121,-0.0011377533493644768,,,1200.0,94.5,14366,1,3.0,68.0,19.0,-9.0,-16.0,1.0,1.0,1.0,2015,2019,CISS_2019_14366_V1,CISS,True
-1.4,33.77673588457574,9.7636193747853,20.331989007214016,0.0025778083132944134,,,1200.0,94.5,14366,1,3.0,68.0,19.0,-9.0,-16.0,1.0,1.0,1.0,2015,2019,CISS_2019_14366_V1,CISS,True
-1.3,33.711260707660585,10.606095499828239,21.489591205771212,0.006862246650635529,,,1200.0,94.5,14366,1,3.0,68.0,19.0,-9.0,-16.0,1.0,1.0,1.0,2015,2019,CISS_2019_14366_V1,CISS,True
-1.2,33.754190353830296,10.899047749914121,21.664795602885608,0.007431123325317757,,,1200.0,94.5,14366,1,3.0,68.0,19.0,-9.0,-16.0,1.0,1.0,1.0,2015,2019,CISS_2019_14366_V1,CISS,True
-1.1,33.971,10.500000000000002,20.5,0.0,,,1400.0,99.0,14366,1,3.0,68.0,19.0,-9.0,-16.0,1.0,1.0,1.0,2015,2019,CISS_2019_14366_V1,CISS,True
-1.0,34.39603778770182,9.329371350051533,17.781122638268638,-0.017258673995190682,,,1400.0,99.0,14366,1,3.0,68.0,19.0,-9.0,-16.0,1.0,1.0,1.0,2015,2019,CISS_2019_14366_V1,CISS,True
-0.9,34.93914371693576,7.559161800068707,13.868163517691517,-0.03634489866025424,,,1400.0,99.0,14366,1,3.0,68.0,19.0,-9.0,-16.0,1.0,1.0,1.0,2015,2019,CISS_2019_14366_V1,CISS,True
-0.8,35.4790307523188,5.42426657506012,9.264643077980077,-0.04680178632772247,,,1400.0,99.0,14366,1,3.0,68.0,19.0,-9.0,-16.0,1.0,1.0,1.0,2015,2019,CISS_2019_14366_V1,CISS,True
-0.7,35.89441185846788,3.1595809000343538,4.474081758845756,-0.03817244933012712,,,1400.0,99.0,14366,1,3.0,68.0,19.0,-9.0,-16.0,1.0,1.0,1.0,2015,2019,CISS_2019_14366_V1,CISS,True
-0.6,36.064,1.0000000000000018,1.7763568394002505e-15,2.7755575615628914e-17,,,1400.0,136.5,14366,1,3.0,68.0,19.0,-9.0,-16.0,1.0,1.0,1.0,2015,2019,CISS_2019_14366_V1,CISS,True
-0.5,35.86650814153213,-0.8195809000343504,-3.6540817588457575,0.07817244933012707,,,1400.0,136.5,14366,1,3.0,68.0,19.0,-9.0,-16.0,1.0,1.0,1.0,2015,2019,CISS_2019_14366_V1,CISS,True
-0.4,35.18064924768122,-2.0642665750601155,-5.984643077980075,0.20680178632772242,,,1400.0,136.5,14366,1,3.0,68.0,19.0,-9.0,-16.0,1.0,1.0,1.0,2015,2019,CISS_2019_14366_V1,CISS,True
-0.3,33.88513628306424,-2.499161800068703,-6.488163517691512,0.3963448986602543,,,1400.0,136.5,14366,1,3.0,68.0,19.0,-9.0,-16.0,1.0,1.0,1.0,2015,2019,CISS_2019_14366_V1,CISS,True
-0.2,31.85868221229819,-1.889371350051528,-4.661122638268636,0.6572586739951909,,,1400.0,136.5,14366,1,3.0,68.0,19.0,-9.0,-16.0,1.0,1.0,1.0,2015,2019,CISS_2019_14366_V1,CISS,True
-0.1,28.98,0.0,0.0,1.0,,,1200.0,160.5,14366,1,3.0,68.0,19.0,-9.0,-16.0,1.0,1.0,1.0,2015,2019,CISS_2019_14366_V1,CISS,True
-5.0,45.241,,13.2,0.0,0.0,,1474.0,-4.5,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-4.9,45.47403906561319,,13.191967296461696,0.0,0.0,,1474.0,-4.5,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-4.8,45.6440254208176,,13.201289728615597,0.0,0.0,,1474.0,-4.5,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-4.7,45.76189224321539,,13.224628512538647,0.0,0.0,,1474.0,-4.6,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-4.6,45.838572710408805,,13.258644864307799,0.0,0.0,,1474.0,-4.5,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-4.5,45.885,,13.3,0.0,0.0,,1550.0,-4.4,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-4.4,45.91210728959121,,13.345355135692202,0.0,0.0,,1550.0,-4.5,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-4.3,45.93082775678461,,13.391371487461354,0.0,0.0,,1550.0,-4.4,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-4.2,45.95209457918241,,13.434710271384404,0.0,0.0,,1550.0,-4.4,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-4.1,45.986840934386805,,13.472032703538302,0.0,0.0,,1550.0,-4.4,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-4.0,46.046,,13.5,0.0,0.0,,1550.0,-4.4,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-3.9,46.13729977602199,,13.516212160769495,0.0,0.0,,1550.0,-4.3,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-3.8,46.255647552043975,,13.522024321538993,0.0,0.0,,1550.0,-4.2,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-3.7,46.39274544005496,,13.519730401923738,0.0,0.0,,1550.0,-4.2,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-3.6,46.540295552043965,,13.511624321538989,0.0,0.0,,1550.0,-4.3,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-3.5,46.68999999999999,,13.5,0.0,0.0,,1218.0,-4.4,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-3.4,46.834789606320854,,13.487396221229819,0.0,0.0,,1218.0,-4.5,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-3.3,46.972510035039505,,13.477331226382688,0.0,0.0,,1218.0,-4.4,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-3.2,47.102235660597735,,13.473568120920646,0.0,0.0,,1218.0,-4.4,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-3.1,47.22304085743731,,13.479870010305739,0.0,0.0,,1218.0,-4.4,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-3.0,47.334,,13.499999999999998,0.0,0.0,,1180.0,-4.0,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-2.9,47.43505379869462,,13.536602954311238,0.0,0.0,,1180.0,-4.1,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-2.8,47.529608307798014,,13.587850772930267,0.0,0.0,,1180.0,-4.4,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-2.7,47.62193591755411,,13.650797114393683,0.0,0.0,,1180.0,-4.9,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-2.6,47.716309018206815,,13.722495637238067,0.0,0.0,,1180.0,-5.0,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-2.5,47.817,,13.8,0.0,0.0,,1188.0,-5.1,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-2.4,47.92616319890073,,13.881391961525253,0.0,0.0,,1188.0,-4.6,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-2.3,48.03748073376846,,13.96886568189626,0.0,0.0,,1188.0,-2.0,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-2.2,48.142516669185845,,14.065643421504639,0.0,0.0,,1188.0,0.3,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-2.1,48.232835069735486,,14.174947440742015,0.0,0.0,,1188.0,1.0,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-2.0,48.29999999999999,,14.3,0.0,0.0,,1196.0,2.4,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-1.9,48.3393174057025,,14.423429199587769,0.0,0.0,,1196.0,4.5,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-1.8,48.36106075712813,,14.445486499484712,0.0,0.0,,1196.0,4.9,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-1.7,48.379245405702505,,14.245829199587769,0.0,0.0,,1196.0,5.9,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-1.6,48.40788670285124,,13.704114599793886,0.0,0.0,,1196.0,9.5,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-1.5,48.46099999999999,,12.7,0.0,0.0,,1198.0,15.1,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-1.4,48.546191178289256,,11.165691240123667,0.0,0.0,,1198.0,17.0,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-1.3,48.64542823771899,,9.243588320164891,0.0,0.0,,1198.0,21.5,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-1.2,48.73426970800411,,7.128639780144278,0.0,0.0,,1198.0,22.1,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-1.1,48.78827411885951,,5.015794160082448,0.0,0.0,,1198.0,22.5,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-1.0,48.783,,3.1000000000000005,0.0,0.0,,1194.0,22.5,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-0.9,48.69400588114051,,1.5762058399175558,0.0,0.0,,1194.0,19.4,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-0.8,48.496850291995884,,0.6393602198557213,0.0,0.0,,1194.0,-33.0,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-0.7,48.16709176228102,,0.48441167983510924,0.0,0.0,,1194.0,-58.5,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-0.6,47.68028882171076,,1.3063087598763325,0.0,0.0,,1194.0,-42.5,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-0.5,47.012,,3.3,0.0,0.0,,1144.0,-24.3,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-0.4,46.13778382686364,,6.660433940226726,0.0,0.0,,1144.0,-24.5,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-0.3,45.033198832016474,,11.582559120577118,0.0,0.0,,1144.0,-27.6,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-0.2,43.67380354517348,,18.26132408107179,0.0,0.0,,1144.0,-10.1,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-0.1,42.035156496049396,,26.891677361731347,0.0,0.0,,1144.0,0.9,14373,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2017,2019,CISS_2019_14373_V1,CISS,True
-5.0,66.01,,63.0,0.0,0.0,0.0,3700.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-4.9,66.40241745104777,,64.23724081071798,0.0,0.0,0.0,3700.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-4.8,66.55468993473035,,64.60965441429063,0.0,0.0,0.0,3700.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-4.7,66.51075369288905,,64.2634476125043,0.0,0.0,0.0,3700.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-4.6,66.31454496736517,,63.34482720714531,0.0,0.0,0.0,3700.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-4.5,66.01,,62.0,0.0,0.0,0.0,3700.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-4.4,65.64105503263484,,60.375172792854684,0.0,0.0,0.0,3700.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-4.3,65.25164630711096,,58.6165523874957,0.0,0.0,0.0,3700.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-4.2,64.88571006526968,,56.87034558570937,0.0,0.0,0.0,3700.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-4.1,64.58718254895226,,55.282759189282025,0.0,0.0,0.0,3700.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-4.0,64.4,,54.0,0.0,0.0,0.0,3700.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-3.9,64.34992241841293,,53.12606801786328,0.0,0.0,0.0,3700.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-3.8,64.39000483682584,,52.59613603572655,0.0,0.0,0.0,3700.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-3.7,64.45512604603229,,52.30317004465819,0.0,0.0,0.0,3700.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-3.6,64.48016483682584,,52.14013603572654,0.0,0.0,0.0,3700.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-3.5,64.39999999999999,,51.999999999999986,0.0,0.0,0.0,3700.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-3.4,64.17069529371351,,51.8005551356922,0.0,0.0,0.0,3700.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-3.3,63.833054345585715,,51.55890346959808,0.0,0.0,0.0,3700.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-3.2,63.44906575060117,,51.31697423565784,0.0,0.0,0.0,3700.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-3.1,63.080718103744424,,51.116696667811745,0.0,0.0,0.0,3700.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-3.0,62.790000000000006,,50.99999999999999,0.0,0.0,0.0,3700.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-2.9,62.62385640673309,,50.99971143936792,0.0,0.0,0.0,3700.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-2.8,62.56905778083134,,51.11225008588114,0.0,0.0,0.0,3700.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-2.7,62.59733095156306,,51.32493301271041,0.0,0.0,0.0,3700.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-2.6,62.680402748196514,,51.625077293026465,0.0,0.0,0.0,3700.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-2.5,62.790000000000006,,52.0,0.0,0.0,0.0,3700.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-2.4,62.898199079354185,,52.43259910683615,0.0,0.0,0.0,3700.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-2.3,62.97847453108899,,52.888096186877384,0.0,0.0,0.0,3700.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-2.2,63.004650443146694,,53.32729371350053,0.0,0.0,0.0,3700.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-2.1,62.950550903469605,,53.71099416008246,0.0,0.0,0.0,3700.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-2.0,62.79,,54.0,0.0,0.0,0.0,3700.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-1.9,62.51046727585022,,54.21389213328753,0.0,0.0,0.0,3700.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-1.8,62.15400409481278,,54.60736516660941,0.0,0.0,0.0,3700.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-1.7,61.77630727585022,,55.49389213328753,0.0,0.0,0.0,3700.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-1.6,61.43307363792511,,57.18694606664376,0.0,0.0,0.0,3700.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-1.5,61.18,,60.0,0.0,0.0,0.0,3700.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-1.4,61.05649181724493,,64.11983236001375,0.0,0.0,0.0,3700.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-1.3,61.036789089659905,,69.22644314668499,0.0,0.0,0.0,3700.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-1.2,61.078840453452415,,74.87313775334935,0.0,0.0,0.0,3700.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-1.1,61.14059454482997,,80.6132215733425,0.0,0.0,0.0,3700.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-1.0,61.18,,86.0,0.0,0.0,0.0,3800.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-0.9,61.15500545517005,,90.58677842665752,0.0,0.0,0.0,3800.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-0.8,61.02355954654758,,93.92686224665064,0.0,0.0,0.0,3800.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-0.7,60.743610910340095,,95.57355685331504,0.0,0.0,0.0,3800.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-0.6,60.273108182755074,,95.08016763998627,0.0,0.0,0.0,3800.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-0.5,59.57,,92.0,0.0,0.0,0.0,3700.0,0.0,14381,1,3.0,64.0,25.0,-25.0,4.0,1.0,1.0,1.0,2017,2019,CISS_2019_14381_V1,CISS,True
-5.0,24.955,,0.0,0.0,0.0,,1306.0,-2.5,14400,2,3.0,68.0,11.0,-9.0,-7.0,1.0,1.0,1.0,2017,2019,CISS_2019_14400_V2,CISS,True
-4.9,24.886931124699412,,0.00173631054620405,-0.21615115080728223,0.0,,1306.0,-2.4,14400,2,3.0,68.0,11.0,-9.0,-7.0,1.0,1.0,1.0,2017,2019,CISS_2019_14400_V2,CISS,True
-4.8,24.821308166265887,,0.002315080728272072,-0.3015348677430437,0.0,,1306.0,-2.2,14400,2,3.0,68.0,11.0,-9.0,-7.0,1.0,1.0,1.0,2017,2019,CISS_2019_14400_V2,CISS,True
-4.7,24.757519645482652,,0.002025695637238064,-0.2788430092751633,0.0,,1306.0,-1.7,14400,2,3.0,68.0,11.0,-9.0,-7.0,1.0,1.0,1.0,2017,2019,CISS_2019_14400_V2,CISS,True
-4.6,24.69495408313294,,0.001157540364136032,-0.1707674338715214,0.0,,1306.0,-1.2,14400,2,3.0,68.0,11.0,-9.0,-7.0,1.0,1.0,1.0,2017,2019,CISS_2019_14400_V2,CISS,True
-4.5,24.632999999999996,,2.168404344971009e-19,-2.7755575615628914e-17,0.0,,1310.0,-0.8,14400,2,3.0,68.0,11.0,-9.0,-7.0,1.0,1.0,1.0,2017,2019,CISS_2019_14400_V2,CISS,True
-4.4,24.571045916867057,,-0.0011575403641360328,0.21076743387152097,0.0,,1310.0,-0.8,14400,2,3.0,68.0,11.0,-9.0,-7.0,1.0,1.0,1.0,2017,2019,CISS_2019_14400_V2,CISS,True
-4.3,24.508480354517346,,-0.002025695637238063,0.4388430092751635,0.0,,1310.0,-0.7,14400,2,3.0,68.0,11.0,-9.0,-7.0,1.0,1.0,1.0,2017,2019,CISS_2019_14400_V2,CISS,True
-4.2,24.444691833734105,,-0.0023150807282720717,0.6615348677430432,0.0,,1310.0,-0.6,14400,2,3.0,68.0,11.0,-9.0,-7.0,1.0,1.0,1.0,2017,2019,CISS_2019_14400_V2,CISS,True
-4.1,24.379068875300582,,-0.0017363105462040486,0.8561511508072832,0.0,,1310.0,-0.5,14400,2,3.0,68.0,11.0,-9.0,-7.0,1.0,1.0,1.0,2017,2019,CISS_2019_14400_V2,CISS,True
-4.0,24.310999999999996,,-1.734723475976807e-18,1.0,0.0,,1314.0,-0.4,14400,2,3.0,68.0,11.0,-9.0,-7.0,1.0,1.0,1.0,2017,2019,CISS_2019_14400_V2,CISS,True
-3.9,24.239197207832362,,0.002893850910340095,1.0770814153211954,0.0,,1314.0,-0.4,14400,2,3.0,68.0,11.0,-9.0,-7.0,1.0,1.0,1.0,2017,2019,CISS_2019_14400_V2,CISS,True
