CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,VehicleDescriptor,VINDecodedOn,VINDecodeError,VehicleTypeId,VehicleType,ManufacturerFullNameId,ManufacturerFullName,MakeId,Make,ModelId,Model,ModelYear,Series,Trim,Series2,Trim2,PlantCountryId,PlantCountry,PlantState,PlantCity,PlantCompanyName,DestinationMarketId,DestinationMarket,BasePrice,Note,BodyClassId,BodyClass,DoorsCount,Windows,WheelBaseTypeId,WheelBaseType,TrackWidthIN,GrossVehicleWeightRatingFromId,GrossVehicleWeightRatingFrom,GrossVehicleWeightRatingToId,GrossVehicleWeightRatingTo,GrossCombWeightRatingFromId,GrossCombWeightRatingFrom,GrossCombWeightRatingToId,GrossCombWeightRatingTo,CurbWeightLB,WheelBaseIN_from,WheelBaseIN_to,WheelsCount,WheelSizeFrontIN,WheelSizeRearIN,TruckBodyCabTypeId,TruckBodyCabType,TruckBedTypeId,TruckBedType,TruckBedLengthIN,BusTypeId,BusType,BusFloorConfigurationTypeId,BusFloorConfigurationType,BusLengthFT,OtherBusInfo,CustomMotorcycleTypeId,CustomMotorcycleType,MotorcycleSuspensionTypeId,MotorcycleSuspensionType,MotorcycleChassisTypeId,MotorcycleChassisType,OtherMotorcycleInfo,SteeringLocationId,SteeringLocation,EntertainmentSystemId,EntertainmentSystem,SeatsCount,SeatRowsCount,TransmissionSpeeds,TransmissionStyleId,TransmissionStyle,DriveTypeId,DriveType,AxlesCount,AxleConfigurationId,AxleConfiguration,BrakeSystemTypeId,BrakeSystemType,BrakeSystemDesc,EVDriveUnitId,EVDriveUnit,BatteryKWh_from,BatteryKWh_to,BatteryV_from,BatteryV_to,BatteryA_from,BatteryA_to,BatteryPacksPerVehicle,BatteryModulesPerPack,BatteryCellsPerModule,BatteryTypeId,BatteryType,OtherBatteryInfo,ChargerLevelId,ChargerLevel,ChargerPowerKW,EngineManufacturer,EngineModel,EngineConfigurationId,EngineConfiguration,EnginePowerKW,EngineStrokeCycles,EngineCylindersCount,EngineBrakeHP_from,EngineBrakeHP_to,EngineCoolingTypeId,EngineCoolingType,DisplacementCI,DisplacementCC,DisplacementL,FuelTypePrimaryId,FuelTypePrimary,FuelTypeSecondaryId,FuelTypeSecondary,FuelDeliveryInjectionTypeId,FuelDeliveryInjectionType,EngineValveTrainDesignId,EngineValveTrainDesign,EngineElectrificationLevelId,EngineElectrificationLevel,EngineTurboId,EngineTurbo,TopSpeedMPH,OtherEngineInfo,SeatBeltTypeId,SeatBeltType,PretensionerId,Pretensioner,AirBagLocFrontId,AirBagLocFront,AirBagLocKneeId,AirBagLocKnee,AirBagLocSideId,AirBagLocSide,AirBagLocCurtainId,AirBagLocCurtain,AirBagLocSeatCushionId,AirBagLocSeatCushion,OtherRestraintSystemInfo,ForwardCollisionWarningId,ForwardCollisionWarning,DynamicBrakeSupportId,DynamicBrakeSupport,CrashImminentBrakingID,CrashImminentBraking,PedestrianAutoEmergencyBrakingID,PedestrianAutoEmergencyBraking,BlindSpotWarningId,BlindSpotWarning,BlindSpotInterventionId,BlindSpotIntervention,LaneDepartureWarningId,LaneDepartureWarning,LaneKeepingAssistanceID,LaneKeepingAssistance,LaneCenteringAssistanceID,LaneCenteringAssistance,BackupCameraID,BackupCamera,RearCrossTrafficAlertID,RearCrossTrafficAlert,RearAutomaticEmergencyBrakingID,RearAutomaticEmergencyBraking,ParkAssistId,ParkAssist,DaytimeRunningLightId,DaytimeRunningLight,HeadlampLightSourceID,HeadlampLightSource,SemiAutoHeadlampBeamSwitchingID,SemiAutoHeadlampBeamSwitching,AdaptiveDrivingBeamId,AdaptiveDrivingBeam,AdaptiveCruiseControlId,AdaptiveCruiseControl,AntilockBrakeSystemId,AntilockBrakeSystem,ElectronicStabilityControlId,ElectronicStabilityControl,TPMSId,TPMS,AutomaticCrashNotificationId,AutomaticCrashNotification,EventDataRecorderId,EventDataRecorder,TractionControlId,TractionControl,AutoPedestrianAlertingSoundID,AutoPedestrianAlertingSound,KeylessIgnitionId,KeylessIgnition,SAEAutomationLevel_from,SAEAutomationLevel_to,AutoReverseSystemId,AutoReverseSystem,ActiveSafetySysNote,CASEWGT,PSUSTRAT,VERSION
24631,54,6,1-54-2022-006-07,7,1,2FMDK3KC*EB******,04OCT2023:07:27:26.953,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),977,"FORD MOTOR COMPANY OF CANADA, LTD.",460,FORD,1797,Edge,2014,Limited,,,,1,CANADA,ONTARIO,OAKVILLE,Oakville Assembly,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,13,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,1,FWD/Front-Wheel Drive,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,Ford,,2,V-Shaped,212.520,,6,285.0000,,,,213.58,3500.000,3.500000,4,Gasoline,,,,,,,,,,,,Ti-VCT,1,Manual,,,3,1st Row (Driver and Passenger),,,4,1st and 2nd Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,161.6619254,9,7
24631,54,6,1-54-2022-006-07,7,2,1G2ZJ57B*94******,04OCT2023:07:27:27.150,0,2,PASSENGER CAR,984,GENERAL MOTORS LLC,536,PONTIAC,4263,G6,2009,SE1 4 Cyl 5D,,,,6,UNITED STATES (USA),MICHIGAN,ORION,,,,,Mid-Cycle Enhancement,13,Sedan/Saloon,4,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GM,LE5,1,In-Line,,,4,,,,,146.46,2400.000,2.400000,4,Gasoline,,,3,Multipoint Fuel Injection (MPFI),,,,,,,,"B coded twice in position 8. LE0: 3.6L, V6, SFI",1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),,,,,Driver and Passenger Roof Airbags and Occupant Sensors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,161.6619254,9,7
24638,11,3,1-11-2022-003-06,6,1,WDDLJ9BB*DA******,04OCT2023:07:27:29.467,0,2,PASSENGER CAR,1042,MERCEDES-BENZ CARS,449,MERCEDES-BENZ,2082,CLS-Class,2013,CLS550,4-MATIC,Coupe Style,,2,GERMANY,,SINDELFINGEN,,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,13,Sedan/Saloon,4,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,3,AWD/All-Wheel Drive,,,,,,,,,,,,,,,,,,,,,,,,,,2,V-Shaped,,,8,,,,,286.81,4700.000,4.700000,4,Gasoline,,,,,,,,,,,,,1,Manual,1,Yes,3,1st Row (Driver and Passenger),,,4,1st and 2nd Rows,,,,,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,2831.781528,8,7
24655,66,5,1-66-2022-005-09,9,1,1G4HD571*9U******,04OCT2023:07:27:34.843,0,2,PASSENGER CAR,984,GENERAL MOTORS LLC,468,BUICK,4267,Lucerne,2009,CXL,,,,6,UNITED STATES (USA),MICHIGAN,HAMTRAMCK,,,,,,13,Sedan/Saloon,4,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GM,LZ9,2,V-Shaped,,,6,,,2,Water,237.99,3900.000,3.900000,4,Gasoline,,,4,Sequential Fuel Injection (SFI),,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),,,,,Driver and Passenger Roof Airbags and Occupant Sensors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,136.5775789,6,7
24659,14,5,1-14-2022-005-04,4,2,1C4RJFBM*JC******,04OCT2023:07:27:36.037,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),994,FCA US LLC,483,JEEP,1949,Grand Cherokee,2018,Limited,WK,,,6,UNITED STATES (USA),MICHIGAN,DETROIT,Jefferson North Assembly,,,40495.00,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,14,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,114.7000,,4,18,18,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,5,,8,2,Automatic,2,4WD/4-Wheel Drive/4x4,2,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,FCA,,2,V-Shaped,178.970,,6,240.0000,,,,183.07,3000.000,3.000000,1,Diesel,,,,,,,,,1,Yes,,,1,Manual,,,3,1st Row (Driver and Passenger),,,6,All Rows,,,,,Active Seat Belt,3,Optional,3,Optional,3,Optional,,,3,Optional,,,3,Optional,5,Optional,,,1,Standard,,,,,3,Optional,1,Standard,,,,,,,3,Optional,1,Standard,1,Standard,1,Direct,,,,,1,Standard,,,1,Standard,,,,,Enhanced Accident Response System: Standard; Advanced Brake Assist: Optional; Ready-Alert Braking: Standard; Hill Start Assist: Standard; Rain Brake Support: Standard; Remote keyless entry: Standard; Remote Proximity Keyless Entry: Standard; Remote-Start Sytem: Standard; Trailer Sway Damping: Standard,4594.861858,8,7
24640,24,4,1-24-2022-004-06,6,1,19XFB2F9*DE******,04OCT2023:07:27:30.117,0,2,PASSENGER CAR,988,"AMERICAN HONDA MOTOR CO., INC.",474,HONDA,1863,Civic,2013,EX-L,,,,6,UNITED STATES (USA),INDIANA,GREENSBURG,,,,,,13,Sedan/Saloon,4,,,,,11,"Class 1B: 3,001 - 4,000 lb (1,360 - 1,814 kg)",,,,,,,2756,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,5,2,Automatic,1,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,,,,,,,R18Z1,1,In-Line,104.400,,4,140.0000,,,,110.00,1802.577,1.802577,4,Gasoline,,,,,4,Single Overhead Cam (SOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,"seat belts: front, rear, rear center",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,200.1758784,1,7
24643,13,7,1-13-2022-007-02,2,2,1C6RR6KT*ES******,04OCT2023:07:27:31.860,0,3,TRUCK,994,FCA US LLC,496,RAM,13620,1500,2014,,ST,,,6,UNITED STATES (USA),MICHIGAN,WARREN,Warren Truck Assembly,,,,Drive Type: Single Rear Wheels,60,Pickup,,,,,,14,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,,,,4,Crew/Super Crew/Crew Max,2,Short,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,,,,,,7,4x2,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,347.84,5700.000,5.700000,4,Gasoline,,,,,,,,,2,No,,"Sales Code: EZC,EZH",1,Manual,,,3,1st Row (Driver and Passenger),,,6,All Rows,,,,,Active Seat Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,46.16961345,7,7
24644,13,8,1-13-2022-008-03,3,1,3MVDMBCL*MM******,04OCT2023:07:27:32.013,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),1083,MAZDA MOTOR MANUFACTURING DE MEXICO S.A. DE C.V.,473,MAZDA,26914,CX-30,2021,,Preferred Package,Wagon body style,,12,MEXICO,GUANAJUATO,SALAMANCA,MMMdM,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,104.4000,,4,18,18,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,5,2,6,2,Automatic,2,4WD/4-Wheel Drive/4x4,2,,,,,,,,,,,,,,,,,,,,,,,Mazda,PY,1,In-Line,138.700,,4,186.0000,,2,Water,152.56,2500.000,2.500000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,1st & 2nd Rows: Seat Belt,1,Standard,1,Standard,1,Standard,,,1,Standard,1,Standard,1,Standard,1,Standard,,,1,Standard,1,Standard,,,,,1,Standard,3,LED,1,Standard,,,1,Standard,1,Standard,1,Standard,1,Direct,1,Standard,,,1,Standard,,,1,Standard,,,1,Standard,,1132.6352,7,7
24537,29,1,1-29-2022-001-06,6,1,19XFC1F3*GE******,04OCT2023:07:27:07.090,0,2,PASSENGER CAR,988,"AMERICAN HONDA MOTOR CO., INC.",474,HONDA,1863,Civic,2016,EX-T,,,,6,UNITED STATES (USA),INDIANA,GREENBURG,,,,,,13,Sedan/Saloon,4,,,,,11,"Class 1B: 3,001 - 4,000 lb (1,360 - 1,814 kg)",,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,7,Continuously Variable Transmission (CVT),7,4x2,,,,,,,,,,,,,,,,,,,,,,,,Honda,L15B7,1,In-Line,129.750,,4,174.0000,,,,91.54,1500.000,1.500000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,1,Yes,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,"seat belts: front, rear, rear center",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Indirect,,,,,,,,,,,,,,,,1219.583364,2,7
24545,77,2,1-77-2022-002-01,1,2,1GNEK13Z*3J******,04OCT2023:07:27:08.157,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),984,GENERAL MOTORS LLC,467,CHEVROLET,1852,Tahoe,2003,1500,1/2 Ton,,,6,UNITED STATES (USA),WISCONSIN,JANESVILLE,GM Truck Group,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,14,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,,,,,,,,,,,,,,,,,,,,,GM,L59,2,V-Shaped,,,8,,,,,323.43,5300.000,5.300000,15,Flexible Fuel Vehicle (FFV),,,3,Multipoint Fuel Injection (MPFI),,,,,,,,Iron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.9880663,9,7
24548,59,2,1-59-2022-002-06,6,1,3N1AB7AP*HY******,04OCT2023:07:27:08.720,0,2,PASSENGER CAR,999,"NISSAN MEXICANA, S.A. DE C.V.",478,NISSAN,1907,Sentra,2017,,,,,12,MEXICO,AGUASCALIENTES,AGUASCALIENTES,"Nissan Mexicana, S.A. de C.V.",,,,,13,Sedan/Saloon,4,,,,,,,,,,,,,,106.3000,,4,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,5,2,,,,7,4x2,2,,,,,,,,,,,,,,,,,,,,,,,,,1,In-Line,96.940,,4,130.0000,,,,109.84,1800.000,1.800000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,2nd row outboard and center 3-point manual belts,,,1,Standard,,,,,,,,,,,,,,,1,Standard,,,,,,,,,,,1,Standard,,,,,1,Standard,1,Standard,1,Direct,,,,,1,Standard,,,,,,,1,Standard,,313.6742449,6,7
24657,16,5,1-16-2022-005-06,6,2,2G61V5S3*D9******,04OCT2023:07:27:35.370,0,2,PASSENGER CAR,984,GENERAL MOTORS LLC,469,CADILLAC,1827,XTS,2013,Platinum Collection AWD,,,,1,CANADA,ONTARIO,OSHAWA #1 (OSH),GMNA,,,,Body type: 4Dr Sedan Notchback,13,Sedan/Saloon,4,4,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,3,AWD/All-Wheel Drive,,,,,,,,,,,,,,,,,,,,,,,,,LFX,,,,,6,,,,,219.69,3600.000,3.600000,4,Gasoline,10,Ethanol (E85),1,Stoichiometric Gasoline Direct Injection (SGDI),2,Dual Overhead Cam (DOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),4,1st and 2nd Rows,6,All Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,905.5803078,5,7
24665,32,7,1-32-2022-007-02,2,2,3AKJHHDR*NS******,04OCT2023:07:27:38.503,0,3,TRUCK,1024,DAIMLER TRUCKS NORTH AMERICA LLC,450,FREIGHTLINER,2501,Cascadia,2022,,"126"" Sleepercab",,,12,MEXICO,COAHUILA,SALTILLO,,,,,,66,Truck-Tractor,,,,,,9,"Class 8: 33,001 lb and above (14,969 kg and above)",,,,,,,,,,,,,5,MDHD: Conventional,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,5,6x4,,,,3,Air and Hydraulic,,,,,,,,,,,,,,,,,,,,Detroit Diesel DD15,1,In-Line,,,6,,,,,903.15,14800.000,14.800000,1,Diesel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.13967607,7,7
24666,73,5,1-73-2022-005-06,6,1,1J4GL48K*6W******,04OCT2023:07:27:38.660,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),994,FCA US LLC,483,JEEP,1944,Liberty,2006,KJ,Sport,H (High Line),,6,UNITED STATES (USA),OHIO,TOLEDO,Toledo North Assembly,18,"U.S., Canada, Mexico",,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,13,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,Magnum,2,V-Shaped,,,6,,,,,225.79,3700.000,3.700000,4,Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.9691317,3,7
24679,26,5,1-26-2022-005-05,5,3,15GGD271*F1******,04OCT2023:07:27:41.583,0,5,BUS,1118,GILLIG LLC,554,GILLIG,2867,Low Floor Bus,2015,,,,,6,UNITED STATES (USA),CALIFORNIA,HAYWARD,,,,,"GVWR: 26,000 lb and above",16,Bus,,,,,,8,"Class 7: 26,001 - 33,000 lb (11,794 - 14,969 kg)",9,"Class 8: 33,001 lb and above (14,969 kg and above)",,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,,,,40,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,,,,,,1,Air,,,,,,,,,,,,,,,,,,,Cummins,Diesel ISL,,,,,,,,,,540.00,8900.000,8.900000,1,Diesel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.17160921,10,7
24680,26,6,1-26-2022-006-03,3,1,2FMGK5CC*BB******,04OCT2023:07:27:41.687,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),977,"FORD MOTOR COMPANY OF CANADA, LTD.",460,FORD,1802,Flex,2011,SEL,,,,1,CANADA,ONTARIO,OAKVILLE,Oakville,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,13,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,1,FWD/Front-Wheel Drive,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,Ford,,2,V-Shaped,195.370,,6,262.0000,,,,213.58,3500.000,3.500000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,5,1st and 2nd and 3rd Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,491.9741284,10,7
24683,18,5,1-18-2022-005-07,7,1,1C6RR7FT*FS******,04OCT2023:07:27:42.227,0,3,TRUCK,994,FCA US LLC,496,RAM,13620,1500,2015,,ST,,,6,UNITED STATES (USA),MICHIGAN,WARREN,Warren Truck Assembly,,,,Drive Type: Single Rear Wheels,60,Pickup,,,,,,14,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,,,,2,Extra/Super/Quad/Double/King/Extended,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,347.84,5700.000,5.700000,4,Gasoline,,,,,,,,,2,No,,"Sales Code: EZC,EZH",1,Manual,,,3,1st Row (Driver and Passenger),,,6,All Rows,,,,,Active Seat Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,994.9158707,6,7
24668,31,4,1-31-2022-004-09,9,1,1GNDT13S*42******,04OCT2023:07:27:38.977,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),984,GENERAL MOTORS LLC,467,CHEVROLET,4548,Trailblazer,2004,,1/2 Ton,,,6,UNITED STATES (USA),OHIO,MORAINE,GM Truck Group,,,,Code represents multiple models: S 10/Blazer/Trailblazer/Trailblazer EXT,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,13,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,GM,LL8,1,In-Line,,,6,,,2,Water,256.30,4200.000,4.200000,4,Gasoline,,,3,Multipoint Fuel Injection (MPFI),2,Dual Overhead Cam (DOHC),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.8830239,6,7
24671,12,6,1-12-2022-006-03,3,2,5YFBURHE*EP******,04OCT2023:07:27:39.727,0,2,PASSENGER CAR,1145,"TOYOTA MOTOR MANUFACTURING, MISSISSIPPI, INC.",448,TOYOTA,2208,Corolla,2014,ZRE172L,L/LE,,,6,UNITED STATES (USA),MISSISSIPPI,BLUE SPRINGS,"Toyota Motor Manufacturing, Mississippi, Inc.",,,,,13,Sedan/Saloon,4,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,,,,,,,,,,,,,,,,,,,,,Toyota,2ZR-FE,1,In-Line,98.430,4,4,132.0000,148.0000,,,109.84,1798.000,1.800000,4,Gasoline,,,3,Multipoint Fuel Injection (MPFI),2,Dual Overhead Cam (DOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),1,Driver Seat Only,3,1st Row (Driver and Passenger),6,All Rows,2,Passenger Seat Only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,344.08721,9,7
24672,18,3,1-18-2022-003-03,3,1,1FVACWDT*DH******,04OCT2023:07:27:39.827,0,10,INCOMPLETE VEHICLE,1024,DAIMLER TRUCKS NORTH AMERICA LLC,450,FREIGHTLINER,2499,M2,2013,106 Medium Duty,,,,6,UNITED STATES (USA),NORTH CAROLINA,MT. HOLLY,,,,,,11,Truck,,,,,,7,"Class 6: 19,501 - 26,000 lb (8,845 - 11,794 kg)",,,,,,,,,,,,,5,MDHD: Conventional,,,,,,,,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,Cummins ISB,1,In-Line,,,6,,,,,408.86,6700.000,6.700000,1,Diesel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0162995,6,7
24674,33,1,1-33-2022-001-04,4,1,5XXGM4A7*FG******,04OCT2023:07:27:40.233,0,2,PASSENGER CAR,20996,"KIA GEORGIA, INC",499,KIA,2739,Optima,2015,GL(Middle-low grade),,QF F/L,,6,UNITED STATES (USA),GEORGIA,,"Kia Motor Manufacturing, Georgia",,,,,13,Sedan/Saloon,4,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DOHC GDI THETA II,,,,,,,,,,146.46,2400.000,2.400000,4,Gasoline,,,1,Stoichiometric Gasoline Direct Injection (SGDI),2,Dual Overhead Cam (DOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,305.8306541,12,7
