CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,EDREVENTNO,PCODE,PTIME,PVALUE,CASEWGT,PSUSTRAT,VERSION
25201,27,19,1-27-2022-019-03,3,1,1,2,1080,-1.5000,50.0000,77.30707448,3,7
25201,27,19,1-27-2022-019-03,3,1,1,2,1080,-1.0000,70.0000,77.30707448,3,7
25201,27,19,1-27-2022-019-03,3,1,1,2,1080,-0.5000,75.0000,77.30707448,3,7
25201,27,19,1-27-2022-019-03,3,1,1,2,1080,0.0000,-20.0000,77.30707448,3,7
24566,25,3,1-25-2022-003-07,7,1,1,1,1020,-3.0000,30.0000,3833.776626,2,7
24566,25,3,1-25-2022-003-07,7,1,1,1,1020,-2.5000,59.0000,3833.776626,2,7
24566,25,3,1-25-2022-003-07,7,1,1,1,1020,-2.0000,55.0000,3833.776626,2,7
24566,25,3,1-25-2022-003-07,7,1,1,1,1020,-1.5000,58.0000,3833.776626,2,7
24566,25,3,1-25-2022-003-07,7,1,1,1,1020,-1.0000,74.0000,3833.776626,2,7
24566,25,3,1-25-2022-003-07,7,1,1,1,1020,-0.5000,43.0000,3833.776626,2,7
24566,25,3,1-25-2022-003-07,7,1,1,1,1020,0.0000,23.0000,3833.776626,2,7
24566,25,3,1-25-2022-003-07,7,1,1,1,1040,-5.0000,0.0000,3833.776626,2,7
24566,25,3,1-25-2022-003-07,7,1,1,1,1040,-4.5000,0.0000,3833.776626,2,7
24566,25,3,1-25-2022-003-07,7,1,1,1,1040,-4.0000,0.0000,3833.776626,2,7
24566,25,3,1-25-2022-003-07,7,1,1,1,1040,-3.5000,0.0000,3833.776626,2,7
24566,25,3,1-25-2022-003-07,7,1,1,1,1040,-3.0000,1.0000,3833.776626,2,7
24566,25,3,1-25-2022-003-07,7,1,1,1,1040,-2.5000,1.0000,3833.776626,2,7
24566,25,3,1-25-2022-003-07,7,1,1,1,1040,-2.0000,1.0000,3833.776626,2,7
24566,25,3,1-25-2022-003-07,7,1,1,1,1040,-1.5000,1.0000,3833.776626,2,7
24566,25,3,1-25-2022-003-07,7,1,1,1,1040,-1.0000,1.0000,3833.776626,2,7
24566,25,3,1-25-2022-003-07,7,1,1,1,1040,-0.5000,1.0000,3833.776626,2,7
24566,25,3,1-25-2022-003-07,7,1,1,1,1040,0.0000,1.0000,3833.776626,2,7
24566,25,3,1-25-2022-003-07,7,1,1,2,1010,-5.0000,71.0000,3833.776626,2,7
24566,25,3,1-25-2022-003-07,7,1,1,2,1010,-4.5000,59.0000,3833.776626,2,7
24532,26,1,1-26-2022-001-03,3,2,1,1,1080,-1.2000,0.2000,226.805065,10,7
24532,26,1,1-26-2022-001-03,3,2,1,1,1080,-1.1000,0.2000,226.805065,10,7
24532,26,1,1-26-2022-001-03,3,2,1,1,1080,-1.0000,0.2000,226.805065,10,7
24532,26,1,1-26-2022-001-03,3,2,1,1,1080,-0.9000,0.2000,226.805065,10,7
24532,26,1,1-26-2022-001-03,3,2,1,1,1080,-0.8000,0.2000,226.805065,10,7
24532,26,1,1-26-2022-001-03,3,2,1,1,1080,-0.7000,0.3000,226.805065,10,7
24532,26,1,1-26-2022-001-03,3,2,1,1,1080,-0.6000,0.2000,226.805065,10,7
24532,26,1,1-26-2022-001-03,3,2,1,1,1080,-0.5000,0.2000,226.805065,10,7
24532,26,1,1-26-2022-001-03,3,2,1,1,1080,-0.4000,0.2000,226.805065,10,7
24532,26,1,1-26-2022-001-03,3,2,1,1,1080,-0.3000,0.2000,226.805065,10,7
24532,26,1,1-26-2022-001-03,3,2,1,1,1080,-0.2000,0.2000,226.805065,10,7
24532,26,1,1-26-2022-001-03,3,2,1,1,1080,-0.1000,0.2000,226.805065,10,7
24532,26,1,1-26-2022-001-03,3,2,1,1,1080,0.0000,0.2000,226.805065,10,7
24631,54,6,1-54-2022-006-07,7,1,1,1,1010,-5.0000,56.3500,161.6619254,9,7
24631,54,6,1-54-2022-006-07,7,1,1,1,1010,-4.5000,54.7400,161.6619254,9,7
24631,54,6,1-54-2022-006-07,7,1,1,1,1010,-4.0000,51.5200,161.6619254,9,7
24631,54,6,1-54-2022-006-07,7,1,1,1,1010,-3.5000,48.3000,161.6619254,9,7
24631,54,6,1-54-2022-006-07,7,1,1,1,1010,-3.0000,46.6900,161.6619254,9,7
24631,54,6,1-54-2022-006-07,7,1,1,1,1010,-2.5000,43.4700,161.6619254,9,7
24631,54,6,1-54-2022-006-07,7,1,1,1,1010,-2.0000,43.4700,161.6619254,9,7
24631,54,6,1-54-2022-006-07,7,1,1,1,1010,-1.5000,41.8600,161.6619254,9,7
24631,54,6,1-54-2022-006-07,7,1,1,1,1010,-1.0000,40.2500,161.6619254,9,7
24631,54,6,1-54-2022-006-07,7,1,1,1,1010,-0.5000,40.2500,161.6619254,9,7
24631,54,6,1-54-2022-006-07,7,1,1,1,1010,0.0000,40.2500,161.6619254,9,7
24631,54,6,1-54-2022-006-07,7,1,1,1,1030,-5.0000,0.0000,161.6619254,9,7
24631,54,6,1-54-2022-006-07,7,1,1,1,1030,-4.5000,0.0000,161.6619254,9,7
24631,54,6,1-54-2022-006-07,7,1,1,1,1030,-4.0000,0.0000,161.6619254,9,7
24631,54,6,1-54-2022-006-07,7,1,1,1,1030,-3.5000,0.0000,161.6619254,9,7
24631,54,6,1-54-2022-006-07,7,1,1,1,1030,-3.0000,0.0000,161.6619254,9,7
24631,54,6,1-54-2022-006-07,7,1,1,1,1030,-2.5000,0.0000,161.6619254,9,7
24631,54,6,1-54-2022-006-07,7,1,1,1,1030,-2.0000,0.0000,161.6619254,9,7
24631,54,6,1-54-2022-006-07,7,1,1,1,1030,-1.5000,0.0000,161.6619254,9,7
24631,54,6,1-54-2022-006-07,7,1,1,1,1030,-1.0000,0.0000,161.6619254,9,7
24631,54,6,1-54-2022-006-07,7,1,1,1,1030,-0.5000,3.2000,161.6619254,9,7
24631,54,6,1-54-2022-006-07,7,1,1,1,1030,0.0000,0.0000,161.6619254,9,7
24631,54,6,1-54-2022-006-07,7,1,1,1,1040,-5.0000,1.0000,161.6619254,9,7
24631,54,6,1-54-2022-006-07,7,1,1,1,1040,-4.5000,1.0000,161.6619254,9,7
24631,54,6,1-54-2022-006-07,7,1,1,1,1040,-4.0000,1.0000,161.6619254,9,7
24631,54,6,1-54-2022-006-07,7,1,1,1,1040,-3.5000,1.0000,161.6619254,9,7
24631,54,6,1-54-2022-006-07,7,1,1,1,1040,-3.0000,1.0000,161.6619254,9,7
24631,54,6,1-54-2022-006-07,7,1,1,1,1040,-2.5000,0.0000,161.6619254,9,7
24631,54,6,1-54-2022-006-07,7,1,1,1,1040,-2.0000,0.0000,161.6619254,9,7
24631,54,6,1-54-2022-006-07,7,1,1,1,1040,-1.5000,0.0000,161.6619254,9,7
24631,54,6,1-54-2022-006-07,7,1,1,1,1040,-1.0000,0.0000,161.6619254,9,7
24631,54,6,1-54-2022-006-07,7,1,1,1,1040,-0.5000,0.0000,161.6619254,9,7
24631,54,6,1-54-2022-006-07,7,1,1,1,1040,0.0000,1.0000,161.6619254,9,7
24631,54,6,1-54-2022-006-07,7,1,1,1,1050,-5.0000,1312.0000,161.6619254,9,7
24631,54,6,1-54-2022-006-07,7,1,1,1,1050,-4.5000,1238.0000,161.6619254,9,7
24631,54,6,1-54-2022-006-07,7,1,1,1,1050,-4.0000,1158.0000,161.6619254,9,7
24631,54,6,1-54-2022-006-07,7,1,1,1,1050,-3.5000,1084.0000,161.6619254,9,7
24566,25,3,1-25-2022-003-07,7,1,1,2,1010,-4.0000,53.0000,3833.776626,2,7
24566,25,3,1-25-2022-003-07,7,1,1,2,1010,-3.5000,50.0000,3833.776626,2,7
24566,25,3,1-25-2022-003-07,7,1,1,2,1010,-3.0000,38.0000,3833.776626,2,7
24566,25,3,1-25-2022-003-07,7,1,1,2,1010,-2.5000,40.0000,3833.776626,2,7
24566,25,3,1-25-2022-003-07,7,1,1,2,1010,-2.0000,50.0000,3833.776626,2,7
24566,25,3,1-25-2022-003-07,7,1,1,2,1010,-1.5000,44.0000,3833.776626,2,7
24566,25,3,1-25-2022-003-07,7,1,1,2,1010,-1.0000,42.0000,3833.776626,2,7
24566,25,3,1-25-2022-003-07,7,1,1,2,1010,-0.5000,25.0000,3833.776626,2,7
24566,25,3,1-25-2022-003-07,7,1,1,2,1010,0.0000,23.0000,3833.776626,2,7
24566,25,3,1-25-2022-003-07,7,1,1,2,1020,-5.0000,0.0000,3833.776626,2,7
24566,25,3,1-25-2022-003-07,7,1,1,2,1020,-4.5000,0.0000,3833.776626,2,7
24566,25,3,1-25-2022-003-07,7,1,1,2,1020,-4.0000,30.0000,3833.776626,2,7
24566,25,3,1-25-2022-003-07,7,1,1,2,1020,-3.5000,59.0000,3833.776626,2,7
24566,25,3,1-25-2022-003-07,7,1,1,2,1020,-3.0000,55.0000,3833.776626,2,7
24566,25,3,1-25-2022-003-07,7,1,1,2,1020,-2.5000,58.0000,3833.776626,2,7
24566,25,3,1-25-2022-003-07,7,1,1,2,1020,-2.0000,74.0000,3833.776626,2,7
24566,25,3,1-25-2022-003-07,7,1,1,2,1020,-1.5000,43.0000,3833.776626,2,7
24566,25,3,1-25-2022-003-07,7,1,1,2,1020,-1.0000,8.0000,3833.776626,2,7
24566,25,3,1-25-2022-003-07,7,1,1,2,1020,-0.5000,0.0000,3833.776626,2,7
24566,25,3,1-25-2022-003-07,7,1,1,2,1020,0.0000,0.0000,3833.776626,2,7
24566,25,3,1-25-2022-003-07,7,1,1,2,1040,-5.0000,0.0000,3833.776626,2,7
25085,24,27,1-24-2022-027-04,4,2,1,1,1080,-4.0000,-86.0000,245.8510639,1,7
25085,24,27,1-24-2022-027-04,4,2,1,1,1080,-3.5000,-80.0000,245.8510639,1,7
25085,24,27,1-24-2022-027-04,4,2,1,1,1080,-3.0000,-72.0000,245.8510639,1,7
25085,24,27,1-24-2022-027-04,4,2,1,1,1080,-2.5000,-82.0000,245.8510639,1,7
25085,24,27,1-24-2022-027-04,4,2,1,1,1080,-2.0000,-88.0000,245.8510639,1,7
25085,24,27,1-24-2022-027-04,4,2,1,1,1080,-1.5000,-88.0000,245.8510639,1,7
25085,24,27,1-24-2022-027-04,4,2,1,1,1080,-1.0000,-72.0000,245.8510639,1,7
25085,24,27,1-24-2022-027-04,4,2,1,1,1080,-0.5000,-40.0000,245.8510639,1,7
25085,24,27,1-24-2022-027-04,4,2,1,1,1080,0.0000,-24.0000,245.8510639,1,7
25219,24,34,1-24-2022-034-04,4,2,1,1,1010,-5.0000,50.0000,293.6061852,1,7
25219,24,34,1-24-2022-034-04,4,2,1,1,1010,-4.5000,51.0000,293.6061852,1,7
25219,24,34,1-24-2022-034-04,4,2,1,1,1010,-4.0000,51.0000,293.6061852,1,7
25219,24,34,1-24-2022-034-04,4,2,1,1,1010,-3.5000,52.0000,293.6061852,1,7
25219,24,34,1-24-2022-034-04,4,2,1,1,1010,-3.0000,53.0000,293.6061852,1,7
25219,24,34,1-24-2022-034-04,4,2,1,1,1010,-2.5000,53.0000,293.6061852,1,7
25219,24,34,1-24-2022-034-04,4,2,1,1,1010,-2.0000,53.0000,293.6061852,1,7
25219,24,34,1-24-2022-034-04,4,2,1,1,1010,-1.5000,53.0000,293.6061852,1,7
25219,24,34,1-24-2022-034-04,4,2,1,1,1010,-1.0000,53.0000,293.6061852,1,7
25219,24,34,1-24-2022-034-04,4,2,1,1,1010,-0.5000,40.0000,293.6061852,1,7
25219,24,34,1-24-2022-034-04,4,2,1,1,1010,0.0000,35.0000,293.6061852,1,7
25219,24,34,1-24-2022-034-04,4,2,1,1,1030,-5.0000,11.0000,293.6061852,1,7
25219,24,34,1-24-2022-034-04,4,2,1,1,1030,-4.5000,11.0000,293.6061852,1,7
25219,24,34,1-24-2022-034-04,4,2,1,1,1030,-4.0000,10.0000,293.6061852,1,7
25219,24,34,1-24-2022-034-04,4,2,1,1,1030,-3.5000,9.0000,293.6061852,1,7
25219,24,34,1-24-2022-034-04,4,2,1,1,1030,-3.0000,7.0000,293.6061852,1,7
25219,24,34,1-24-2022-034-04,4,2,1,1,1030,-2.5000,7.0000,293.6061852,1,7
25219,24,34,1-24-2022-034-04,4,2,1,1,1030,-2.0000,4.0000,293.6061852,1,7
25219,24,34,1-24-2022-034-04,4,2,1,1,1030,-1.5000,4.0000,293.6061852,1,7
25219,24,34,1-24-2022-034-04,4,2,1,1,1030,-1.0000,0.0000,293.6061852,1,7
25219,24,34,1-24-2022-034-04,4,2,1,1,1030,-0.5000,0.0000,293.6061852,1,7
25219,24,34,1-24-2022-034-04,4,2,1,1,1030,0.0000,0.0000,293.6061852,1,7
25219,24,34,1-24-2022-034-04,4,2,1,1,1040,-5.0000,0.0000,293.6061852,1,7
25219,24,34,1-24-2022-034-04,4,2,1,1,1040,-4.5000,0.0000,293.6061852,1,7
25219,24,34,1-24-2022-034-04,4,2,1,1,1040,-4.0000,0.0000,293.6061852,1,7
25219,24,34,1-24-2022-034-04,4,2,1,1,1040,-3.5000,0.0000,293.6061852,1,7
25219,24,34,1-24-2022-034-04,4,2,1,1,1040,-3.0000,0.0000,293.6061852,1,7
25219,24,34,1-24-2022-034-04,4,2,1,1,1040,-2.5000,0.0000,293.6061852,1,7
25219,24,34,1-24-2022-034-04,4,2,1,1,1040,-2.0000,0.0000,293.6061852,1,7
25219,24,34,1-24-2022-034-04,4,2,1,1,1040,-1.5000,0.0000,293.6061852,1,7
25219,24,34,1-24-2022-034-04,4,2,1,1,1040,-1.0000,1.0000,293.6061852,1,7
25219,24,34,1-24-2022-034-04,4,2,1,1,1040,-0.5000,1.0000,293.6061852,1,7
26002,13,76,1-13-2022-076-02,2,1,1,6,1040,-1.3000,0.0000,60.02228064,7,7
26002,13,76,1-13-2022-076-02,2,1,1,6,1040,-0.8000,0.0000,60.02228064,7,7
26002,13,76,1-13-2022-076-02,2,1,1,6,1040,-0.3000,0.0000,60.02228064,7,7
26002,13,76,1-13-2022-076-02,2,1,1,6,1040,0.0000,0.0000,60.02228064,7,7
26002,13,76,1-13-2022-076-02,2,1,1,6,1050,-4.8000,5500.0000,60.02228064,7,7
26002,13,76,1-13-2022-076-02,2,1,1,6,1050,-4.3000,5700.0000,60.02228064,7,7
26002,13,76,1-13-2022-076-02,2,1,1,6,1050,-3.8000,5700.0000,60.02228064,7,7
26002,13,76,1-13-2022-076-02,2,1,1,6,1050,-3.3000,5700.0000,60.02228064,7,7
26002,13,76,1-13-2022-076-02,2,1,1,6,1050,-2.8000,5800.0000,60.02228064,7,7
26002,13,76,1-13-2022-076-02,2,1,1,6,1050,-2.3000,5800.0000,60.02228064,7,7
26002,13,76,1-13-2022-076-02,2,1,1,6,1050,-1.8000,5900.0000,60.02228064,7,7
26002,13,76,1-13-2022-076-02,2,1,1,6,1050,-1.3000,5900.0000,60.02228064,7,7
26002,13,76,1-13-2022-076-02,2,1,1,6,1050,-0.8000,6000.0000,60.02228064,7,7
26002,13,76,1-13-2022-076-02,2,1,1,6,1050,-0.3000,6000.0000,60.02228064,7,7
26002,13,76,1-13-2022-076-02,2,1,1,6,1050,0.0000,6200.0000,60.02228064,7,7
26002,13,76,1-13-2022-076-02,2,1,1,6,1060,-4.8000,0.0000,60.02228064,7,7
26002,13,76,1-13-2022-076-02,2,1,1,6,1060,-4.3000,0.0000,60.02228064,7,7
26002,13,76,1-13-2022-076-02,2,1,1,6,1060,-3.8000,0.0000,60.02228064,7,7
26002,13,76,1-13-2022-076-02,2,1,1,6,1060,-3.3000,0.0000,60.02228064,7,7
26002,13,76,1-13-2022-076-02,2,1,1,6,1060,-2.8000,0.0000,60.02228064,7,7
26002,13,76,1-13-2022-076-02,2,1,1,6,1060,-2.3000,0.0000,60.02228064,7,7
26002,13,76,1-13-2022-076-02,2,1,1,6,1060,-1.8000,0.0000,60.02228064,7,7
26002,13,76,1-13-2022-076-02,2,1,1,6,1060,-1.3000,0.0000,60.02228064,7,7
26002,13,76,1-13-2022-076-02,2,1,1,6,1060,-0.8000,0.0000,60.02228064,7,7
26002,13,76,1-13-2022-076-02,2,1,1,6,1060,-0.3000,0.0000,60.02228064,7,7
26002,13,76,1-13-2022-076-02,2,1,1,6,1060,0.0000,0.0000,60.02228064,7,7
26002,13,76,1-13-2022-076-02,2,1,1,6,1070,-4.8000,0.0000,60.02228064,7,7
26002,13,76,1-13-2022-076-02,2,1,1,6,1070,-4.3000,0.0000,60.02228064,7,7
26002,13,76,1-13-2022-076-02,2,1,1,6,1070,-3.8000,0.0000,60.02228064,7,7
26002,13,76,1-13-2022-076-02,2,1,1,6,1070,-3.3000,0.0000,60.02228064,7,7
26002,13,76,1-13-2022-076-02,2,1,1,6,1070,-2.8000,0.0000,60.02228064,7,7
26002,13,76,1-13-2022-076-02,2,1,1,6,1070,-2.3000,0.0000,60.02228064,7,7
26002,13,76,1-13-2022-076-02,2,1,1,6,1070,-1.8000,0.0000,60.02228064,7,7
26002,13,76,1-13-2022-076-02,2,1,1,6,1070,-1.3000,0.0000,60.02228064,7,7
26002,13,76,1-13-2022-076-02,2,1,1,6,1070,-0.8000,0.0000,60.02228064,7,7
26002,13,76,1-13-2022-076-02,2,1,1,6,1070,-0.3000,0.0000,60.02228064,7,7
26002,13,76,1-13-2022-076-02,2,1,1,6,1070,0.0000,0.0000,60.02228064,7,7
26002,13,76,1-13-2022-076-02,2,1,1,6,1080,-4.8000,15.0000,60.02228064,7,7
26002,13,76,1-13-2022-076-02,2,1,1,6,1080,-4.3000,25.5000,60.02228064,7,7
26002,13,76,1-13-2022-076-02,2,1,1,6,1080,-3.8000,13.5000,60.02228064,7,7
26002,13,76,1-13-2022-076-02,2,1,1,6,1080,-3.3000,16.5000,60.02228064,7,7
25152,26,28,1-26-2022-028-06,6,2,1,2,1020,-3.2000,9.5000,679.5118855,10,7
25152,26,28,1-26-2022-028-06,6,2,1,2,1020,-2.7000,9.0000,679.5118855,10,7
25152,26,28,1-26-2022-028-06,6,2,1,2,1020,-2.2000,8.0000,679.5118855,10,7
25152,26,28,1-26-2022-028-06,6,2,1,2,1020,-1.7000,7.5000,679.5118855,10,7
25152,26,28,1-26-2022-028-06,6,2,1,2,1020,-1.2000,7.5000,679.5118855,10,7
25152,26,28,1-26-2022-028-06,6,2,1,2,1020,-0.7000,7.0000,679.5118855,10,7
25152,26,28,1-26-2022-028-06,6,2,1,2,1020,-0.2000,88.0000,679.5118855,10,7
25152,26,28,1-26-2022-028-06,6,2,1,2,1020,0.0000,99.5000,679.5118855,10,7
25152,26,28,1-26-2022-028-06,6,2,1,2,1030,-4.7000,0.0000,679.5118855,10,7
25152,26,28,1-26-2022-028-06,6,2,1,2,1030,-4.2000,16.0000,679.5118855,10,7
25152,26,28,1-26-2022-028-06,6,2,1,2,1030,-3.7000,23.5000,679.5118855,10,7
25152,26,28,1-26-2022-028-06,6,2,1,2,1030,-3.2000,23.5000,679.5118855,10,7
25152,26,28,1-26-2022-028-06,6,2,1,2,1030,-2.7000,22.5000,679.5118855,10,7
25152,26,28,1-26-2022-028-06,6,2,1,2,1030,-2.2000,21.0000,679.5118855,10,7
25152,26,28,1-26-2022-028-06,6,2,1,2,1030,-1.7000,19.5000,679.5118855,10,7
25152,26,28,1-26-2022-028-06,6,2,1,2,1030,-1.2000,19.0000,679.5118855,10,7
25152,26,28,1-26-2022-028-06,6,2,1,2,1030,-0.7000,19.0000,679.5118855,10,7
25152,26,28,1-26-2022-028-06,6,2,1,2,1030,-0.2000,100.0000,679.5118855,10,7
25152,26,28,1-26-2022-028-06,6,2,1,2,1030,0.0000,100.0000,679.5118855,10,7
25152,26,28,1-26-2022-028-06,6,2,1,2,1040,-4.7000,0.0000,679.5118855,10,7
25152,26,28,1-26-2022-028-06,6,2,1,2,1040,-4.2000,0.0000,679.5118855,10,7
25152,26,28,1-26-2022-028-06,6,2,1,2,1040,-3.7000,0.0000,679.5118855,10,7
25152,26,28,1-26-2022-028-06,6,2,1,2,1040,-3.2000,0.0000,679.5118855,10,7
25152,26,28,1-26-2022-028-06,6,2,1,2,1040,-2.7000,0.0000,679.5118855,10,7
25152,26,28,1-26-2022-028-06,6,2,1,2,1040,-2.2000,0.0000,679.5118855,10,7
25152,26,28,1-26-2022-028-06,6,2,1,2,1040,-1.7000,0.0000,679.5118855,10,7
25152,26,28,1-26-2022-028-06,6,2,1,2,1040,-1.2000,0.0000,679.5118855,10,7
25152,26,28,1-26-2022-028-06,6,2,1,2,1040,-0.7000,0.0000,679.5118855,10,7
25152,26,28,1-26-2022-028-06,6,2,1,2,1040,-0.2000,0.0000,679.5118855,10,7
25152,26,28,1-26-2022-028-06,6,2,1,2,1040,0.0000,0.0000,679.5118855,10,7
25152,26,28,1-26-2022-028-06,6,2,1,2,1050,-4.7000,700.0000,679.5118855,10,7
25152,26,28,1-26-2022-028-06,6,2,1,2,1050,-4.2000,900.0000,679.5118855,10,7
25152,26,28,1-26-2022-028-06,6,2,1,2,1050,-3.7000,1500.0000,679.5118855,10,7
25152,26,28,1-26-2022-028-06,6,2,1,2,1050,-3.2000,1700.0000,679.5118855,10,7
25152,26,28,1-26-2022-028-06,6,2,1,2,1050,-2.7000,1700.0000,679.5118855,10,7
25152,26,28,1-26-2022-028-06,6,2,1,2,1050,-2.2000,1800.0000,679.5118855,10,7
25152,26,28,1-26-2022-028-06,6,2,1,2,1050,-1.7000,2000.0000,679.5118855,10,7
25152,26,28,1-26-2022-028-06,6,2,1,2,1050,-1.2000,2000.0000,679.5118855,10,7
25152,26,28,1-26-2022-028-06,6,2,1,2,1050,-0.7000,1600.0000,679.5118855,10,7
25152,26,28,1-26-2022-028-06,6,2,1,2,1050,-0.2000,1700.0000,679.5118855,10,7
25152,26,28,1-26-2022-028-06,6,2,1,2,1050,0.0000,2100.0000,679.5118855,10,7
25934,30,47,1-30-2022-047-03,3,1,1,1,1070,-0.2000,0.0000,243.3113551,10,7
25934,30,47,1-30-2022-047-03,3,1,1,1,1070,-0.1000,0.0000,243.3113551,10,7
25934,30,47,1-30-2022-047-03,3,1,1,1,1080,-5.0000,1.0000,243.3113551,10,7
25934,30,47,1-30-2022-047-03,3,1,1,1,1080,-4.9000,1.0000,243.3113551,10,7
25934,30,47,1-30-2022-047-03,3,1,1,1,1080,-4.8000,1.0000,243.3113551,10,7
25934,30,47,1-30-2022-047-03,3,1,1,1,1080,-4.7000,1.0000,243.3113551,10,7
25849,59,27,1-59-2022-027-03,3,2,1,1,1060,-3.5000,0.0000,435.0236029,6,7
25849,59,27,1-59-2022-027-03,3,2,1,1,1060,-3.0000,0.0000,435.0236029,6,7
25849,59,27,1-59-2022-027-03,3,2,1,1,1060,-2.5000,0.0000,435.0236029,6,7
25849,59,27,1-59-2022-027-03,3,2,1,1,1060,-2.0000,0.0000,435.0236029,6,7
25849,59,27,1-59-2022-027-03,3,2,1,1,1060,-1.5000,0.0000,435.0236029,6,7
25849,59,27,1-59-2022-027-03,3,2,1,1,1060,-1.0000,0.0000,435.0236029,6,7
25849,59,27,1-59-2022-027-03,3,2,1,1,1060,-0.5000,0.0000,435.0236029,6,7
25849,59,27,1-59-2022-027-03,3,2,1,1,1060,0.0000,0.0000,435.0236029,6,7
25849,59,27,1-59-2022-027-03,3,2,1,1,1080,-5.0000,-3.0000,435.0236029,6,7
25849,59,27,1-59-2022-027-03,3,2,1,1,1080,-4.9000,-3.0000,435.0236029,6,7
25849,59,27,1-59-2022-027-03,3,2,1,1,1080,-4.8000,-3.0000,435.0236029,6,7
25849,59,27,1-59-2022-027-03,3,2,1,1,1080,-4.7000,-3.0000,435.0236029,6,7
25849,59,27,1-59-2022-027-03,3,2,1,1,1080,-4.6000,-3.1000,435.0236029,6,7
25849,59,27,1-59-2022-027-03,3,2,1,1,1080,-4.5000,-3.2000,435.0236029,6,7
25849,59,27,1-59-2022-027-03,3,2,1,1,1080,-4.4000,-3.2000,435.0236029,6,7
25849,59,27,1-59-2022-027-03,3,2,1,1,1080,-4.3000,-3.2000,435.0236029,6,7
25849,59,27,1-59-2022-027-03,3,2,1,1,1080,-4.2000,-3.2000,435.0236029,6,7
25849,59,27,1-59-2022-027-03,3,2,1,1,1080,-4.1000,-3.2000,435.0236029,6,7
25849,59,27,1-59-2022-027-03,3,2,1,1,1080,-4.0000,-3.2000,435.0236029,6,7
25849,59,27,1-59-2022-027-03,3,2,1,1,1080,-3.9000,-3.2000,435.0236029,6,7
25849,59,27,1-59-2022-027-03,3,2,1,1,1080,-3.8000,-3.3000,435.0236029,6,7
25849,59,27,1-59-2022-027-03,3,2,1,1,1080,-3.7000,-3.5000,435.0236029,6,7
25849,59,27,1-59-2022-027-03,3,2,1,1,1080,-3.6000,-3.9000,435.0236029,6,7
25849,59,27,1-59-2022-027-03,3,2,1,1,1080,-3.5000,-4.6000,435.0236029,6,7
25849,59,27,1-59-2022-027-03,3,2,1,1,1080,-3.4000,-5.1000,435.0236029,6,7
25849,59,27,1-59-2022-027-03,3,2,1,1,1080,-3.3000,-5.2000,435.0236029,6,7
25849,59,27,1-59-2022-027-03,3,2,1,1,1080,-3.2000,-5.3000,435.0236029,6,7
25849,59,27,1-59-2022-027-03,3,2,1,1,1080,-3.1000,-5.3000,435.0236029,6,7
25849,59,27,1-59-2022-027-03,3,2,1,1,1080,-3.0000,-5.6000,435.0236029,6,7
25849,59,27,1-59-2022-027-03,3,2,1,1,1080,-2.9000,-5.8000,435.0236029,6,7
25849,59,27,1-59-2022-027-03,3,2,1,1,1080,-2.8000,-5.8000,435.0236029,6,7
25849,59,27,1-59-2022-027-03,3,2,1,1,1080,-2.7000,-5.7000,435.0236029,6,7
25849,59,27,1-59-2022-027-03,3,2,1,1,1080,-2.6000,-5.6000,435.0236029,6,7
25849,59,27,1-59-2022-027-03,3,2,1,1,1080,-2.5000,-5.2000,435.0236029,6,7
25849,59,27,1-59-2022-027-03,3,2,1,1,1080,-2.4000,-5.0000,435.0236029,6,7
25849,59,27,1-59-2022-027-03,3,2,1,1,1080,-2.3000,-4.7000,435.0236029,6,7
25849,59,27,1-59-2022-027-03,3,2,1,1,1080,-2.2000,-4.2000,435.0236029,6,7
25849,59,27,1-59-2022-027-03,3,2,1,1,1080,-2.1000,-3.5000,435.0236029,6,7
25849,59,27,1-59-2022-027-03,3,2,1,1,1080,-2.0000,-3.0000,435.0236029,6,7
25849,59,27,1-59-2022-027-03,3,2,1,1,1080,-1.9000,-3.2000,435.0236029,6,7
26226,27,46,1-27-2022-046-06,6,1,1,1,1010,-5.0000,27.0000,108.5700239,3,7
26226,27,46,1-27-2022-046-06,6,1,1,1,1010,-4.5000,29.0000,108.5700239,3,7
26226,27,46,1-27-2022-046-06,6,1,1,1,1010,-4.0000,30.0000,108.5700239,3,7
26226,27,46,1-27-2022-046-06,6,1,1,1,1010,-3.5000,31.0000,108.5700239,3,7
26226,27,46,1-27-2022-046-06,6,1,1,1,1010,-3.0000,31.0000,108.5700239,3,7
26226,27,46,1-27-2022-046-06,6,1,1,1,1010,-2.5000,32.0000,108.5700239,3,7
26226,27,46,1-27-2022-046-06,6,1,1,1,1010,-2.0000,32.0000,108.5700239,3,7
26226,27,46,1-27-2022-046-06,6,1,1,1,1010,-1.5000,32.0000,108.5700239,3,7
26226,27,46,1-27-2022-046-06,6,1,1,1,1010,-1.0000,33.0000,108.5700239,3,7
26226,27,46,1-27-2022-046-06,6,1,1,1,1010,-0.5000,33.0000,108.5700239,3,7
26226,27,46,1-27-2022-046-06,6,1,1,1,1010,0.0000,33.0000,108.5700239,3,7
26226,27,46,1-27-2022-046-06,6,1,1,1,1030,-5.0000,10.0000,108.5700239,3,7
26226,27,46,1-27-2022-046-06,6,1,1,1,1030,-4.5000,10.0000,108.5700239,3,7
