CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,VehicleDescriptor,VINDecodedOn,VINDecodeError,VehicleTypeId,VehicleType,ManufacturerFullNameId,ManufacturerFullName,MakeId,Make,ModelId,Model,ModelYear,Series,Trim,Series2,Trim2,PlantCountryId,PlantCountry,PlantState,PlantCity,PlantCompanyName,DestinationMarketId,DestinationMarket,BasePrice,Note,BodyClassId,BodyClass,DoorsCount,Windows,WheelBaseTypeId,WheelBaseType,TrackWidthIN,GrossVehicleWeightRatingFromId,GrossVehicleWeightRatingFrom,GrossVehicleWeightRatingToId,GrossVehicleWeightRatingTo,GrossCombWeightRatingFromId,GrossCombWeightRatingFrom,GrossCombWeightRatingToId,GrossCombWeightRatingTo,CurbWeightLB,WheelBaseIN_from,WheelBaseIN_to,WheelsCount,WheelSizeFrontIN,WheelSizeRearIN,TruckBodyCabTypeId,TruckBodyCabType,TruckBedTypeId,TruckBedType,TruckBedLengthIN,BusTypeId,BusType,BusFloorConfigurationTypeId,BusFloorConfigurationType,BusLengthFT,OtherBusInfo,CustomMotorcycleTypeId,CustomMotorcycleType,MotorcycleSuspensionTypeId,MotorcycleSuspensionType,MotorcycleChassisTypeId,MotorcycleChassisType,OtherMotorcycleInfo,SteeringLocationId,SteeringLocation,EntertainmentSystemId,EntertainmentSystem,SeatsCount,SeatRowsCount,TransmissionSpeeds,TransmissionStyleId,TransmissionStyle,DriveTypeId,DriveType,AxlesCount,AxleConfigurationId,AxleConfiguration,BrakeSystemTypeId,BrakeSystemType,BrakeSystemDesc,EVDriveUnitId,EVDriveUnit,BatteryKWh_from,BatteryKWh_to,BatteryV_from,BatteryV_to,BatteryA_from,BatteryA_to,BatteryPacksPerVehicle,BatteryModulesPerPack,BatteryCellsPerModule,BatteryTypeId,BatteryType,OtherBatteryInfo,ChargerLevelId,ChargerLevel,ChargerPowerKW,EngineManufacturer,EngineModel,EngineConfigurationId,EngineConfiguration,EnginePowerKW,EngineStrokeCycles,EngineCylindersCount,EngineBrakeHP_from,EngineBrakeHP_to,EngineCoolingTypeId,EngineCoolingType,DisplacementCI,DisplacementCC,DisplacementL,FuelTypePrimaryId,FuelTypePrimary,FuelTypeSecondaryId,FuelTypeSecondary,FuelDeliveryInjectionTypeId,FuelDeliveryInjectionType,EngineValveTrainDesignId,EngineValveTrainDesign,EngineElectrificationLevelId,EngineElectrificationLevel,EngineTurboId,EngineTurbo,TopSpeedMPH,OtherEngineInfo,SeatBeltTypeId,SeatBeltType,PretensionerId,Pretensioner,AirBagLocFrontId,AirBagLocFront,AirBagLocKneeId,AirBagLocKnee,AirBagLocSideId,AirBagLocSide,AirBagLocCurtainId,AirBagLocCurtain,AirBagLocSeatCushionId,AirBagLocSeatCushion,OtherRestraintSystemInfo,ForwardCollisionWarningId,ForwardCollisionWarning,DynamicBrakeSupportId,DynamicBrakeSupport,CrashImminentBrakingID,CrashImminentBraking,PedestrianAutoEmergencyBrakingID,PedestrianAutoEmergencyBraking,BlindSpotWarningId,BlindSpotWarning,BlindSpotInterventionId,BlindSpotIntervention,LaneDepartureWarningId,LaneDepartureWarning,LaneKeepingAssistanceID,LaneKeepingAssistance,LaneCenteringAssistanceID,LaneCenteringAssistance,BackupCameraID,BackupCamera,RearCrossTrafficAlertID,RearCrossTrafficAlert,RearAutomaticEmergencyBrakingID,RearAutomaticEmergencyBraking,ParkAssistId,ParkAssist,DaytimeRunningLightId,DaytimeRunningLight,HeadlampLightSourceID,HeadlampLightSource,SemiAutoHeadlampBeamSwitchingID,SemiAutoHeadlampBeamSwitching,AdaptiveDrivingBeamId,AdaptiveDrivingBeam,AdaptiveCruiseControlId,AdaptiveCruiseControl,AntilockBrakeSystemId,AntilockBrakeSystem,ElectronicStabilityControlId,ElectronicStabilityControl,TPMSId,TPMS,AutomaticCrashNotificationId,AutomaticCrashNotification,EventDataRecorderId,EventDataRecorder,TractionControlId,TractionControl,AutoPedestrianAlertingSoundID,AutoPedestrianAlertingSound,KeylessIgnitionId,KeylessIgnition,SAEAutomationLevel_from,SAEAutomationLevel_to,AutoReverseSystemId,AutoReverseSystem,ActiveSafetySysNote,CASEWGT,PSUSTRAT,VERSION
2406076,28,183,1-28-2024-183-09,9,1,1FTSW21R*8E******,16DEC2025:05:31:12.687,0,3,TRUCK,976,FORD MOTOR COMPANY,460,FORD,1805,F-250,2008,Super Duty - Single Rear Wheel,,,,6,UNITED STATES (USA),KENTUCKY,JEFFERSON COUNTY,Kentucky Truck,,,,,60,Pickup,,,,,,17,"Class 2H: 9,001 - 10,000 lb (4,082 - 4,536 kg)",,,,,,,,,,,,,4,Crew/Super Crew/Crew Max,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,Navistar,,2,V-Shaped,,,8,350.0000,,,,390.55,6400.000,6.400000,1,Diesel,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,93.0422956401853,3,9
2406084,31,132,1-31-2024-132-03,3,1,1GCWGAFP*P1******,16DEC2025:05:17:05.327,0,3,TRUCK,984,GENERAL MOTORS LLC,467,CHEVROLET,1848,Express,2023,2500 Cargo,,,,6,UNITED STATES (USA),MISSOURI,WENTZVILLE,GMNA,,,,"Cargo Van/Four (4) Door Cab/Utility, Passenger Van",95,Cargo Van,4,,,,,16,"Class 2G: 8,001 - 9,000 lb (3,629 - 4,082 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,,,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,LV1,2,V-Shaped,,,6,,,,,262.40,4300.000,4.300000,4,Gasoline,,,,,3,Overhead Valve (OHV),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),,,,,"(AK5&ASF) - Active Manual Belts / Roof Side Airbag for all seating rows for vehicles with 3 or fewer seating rows; 1st, 2nd, and 3rd row for vehicles with 4 or more seating rows",,,,,,,,,3,Optional,,,,,,,,,1,Standard,,,,,,,1,Standard,1,Halogen,,,,,,,1,Standard,1,Standard,1,Direct,1,Standard,1,Standard,1,Standard,,,,,,,,,,151.964719784207,6,9
2405239,21,125,1-21-2024-125-09,9,2,1G1ZD5ST*RF******,16DEC2025:05:21:09.253,0,2,PASSENGER CAR,984,GENERAL MOTORS LLC,467,CHEVROLET,1834,Malibu,2024,,LT (1LT),Notchback Body Style,,6,UNITED STATES (USA),KANSAS,FAIRFAX,,,,,,13,Sedan/Saloon,4,4,,,,11,"Class 1B: 3,001 - 4,000 lb (1,360 - 1,814 kg)",11,"Class 1B: 3,001 - 4,000 lb (1,360 - 1,814 kg)",,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LFV,1,In-Line,,,4,,,,,91.54,1500.000,1.500000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,1,Yes,,,1,Manual,,,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),4,1st and 2nd Rows,6,All Rows,,,AYF - Active Manual Belts,1,Standard,1,Standard,1,Standard,1,Standard,3,Optional,,,1,Standard,1,Standard,,,1,Standard,2,Optional,1,Standard,1,Standard,1,Standard,1,Halogen,1,Standard,,,,,1,Standard,1,Standard,1,Direct,1,Standard,,,1,Standard,,,1,Standard,,,1,Standard,,1230.99331796013,11,9
2405241,20,124,1-20-2024-124-04,4,2,JTNABAAE*RA******,16DEC2025:05:22:28.777,0,2,PASSENGER CAR,1057,TOYOTA MOTOR CORPORATION,448,TOYOTA,31079,GR Corolla,2024,14 Series,,,,3,JAPAN,AICHI PREFECTURE,TOYOTA CITY,"Motomachi Plant, Toyota Motor Corp.",,,,,5,Hatchback/Liftback/Notchback,5,,,,,11,"Class 1B: 3,001 - 4,000 lb (1,360 - 1,814 kg)",11,"Class 1B: 3,001 - 4,000 lb (1,360 - 1,814 kg)",,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,5,2,6,3,Manual/Standard,2,4WD/4-Wheel Drive/4x4,,,,,,,,,,,,,,,,,,,,,,,,,G16E-GTS,1,In-Line,,,3,300.0000,,,,97.64,1600.000,1.600000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),1,Driver Seat Only,4,1st and 2nd Rows,4,1st and 2nd Rows,2,Passenger Seat Only,Seat Belt: All Seats,1,Standard,1,Standard,1,Standard,1,Standard,1,Standard,1,Standard,1,Standard,1,Standard,,,1,Standard,1,Standard,,,,,1,Standard,3,LED,1,Standard,,,1,Standard,1,Standard,1,Standard,,,,,,,1,Standard,,,1,Standard,,,1,Standard,,276.517940060555,11,9
2405243,25,140,1-25-2024-140-03,3,1,KNDCB3LC*L5******,16DEC2025:05:15:57.077,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),21994,KIA CORPORATION,499,KIA,15705,Niro,2020,,"LX, LXS",Wagon Body Style,,15,SOUTH KOREA,,HWASUNG,,,,24590.00,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,106.3000,,4,16,16,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,5,2,6,2,Automatic,7,4x2,2,,,,,,2,Single Motor,,,240,,,,,,,3,Lithium-Ion/Li-Ion,Battery: Li-PB;  6.5 Ah; Motor: 3-phase AC,,,32,KMC,GDI,,,,,4,104.0000,,,,97.64,1600.000,1.600000,4,Gasoline,2,Electric,,,2,Dual Overhead Cam (DOHC),9,HEV (Hybrid Electric Vehicle) - Level Unknown,,,,,1,Manual,,,3,1st Row (Driver and Passenger),1,Driver Seat Only,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,Seat Belt: All Positions,,,1,Standard,,,,,,,,,,,,,,,1,Standard,,,,,,,1,Standard,3,LED,,,,,3,Optional,1,Standard,1,Standard,1,Direct,,,,,1,Standard,,,,,,,1,Standard,,86.4115838760651,2,9
2405247,31,110,1-31-2024-110-07,7,1,1GKKNLLS*JZ******,16DEC2025:05:33:04.840,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),984,GENERAL MOTORS LLC,472,GMC,1855,Acadia,2018,SLE 2 FWD,,,,6,UNITED STATES (USA),TENNESSEE,SPRINGHILL,GMNMA,,,35200.00,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,14,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,112.5000,,4,18,18,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,7,3,6,2,Automatic,1,FWD/Front-Wheel Drive,2,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,"LGX - Direct Injection, Variable Valve Timing, ALUM, GEN 2",2,V-Shaped,,,6,,,,,219.69,3600.000,3.600000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),1,Driver Seat Only,3,1st Row (Driver and Passenger),6,All Rows,,,Front Inboard Seat Side Airbags in First Row,,,1,Standard,,,,,3,Optional,,,,,,,,,1,Standard,,,,,,,1,Standard,,,1,Standard,,,,,1,Standard,1,Standard,1,Direct,1,Standard,,,1,Standard,,,1,Standard,,,1,Standard,Rear Cross Traffic Alert: Optional; Rear Park Assist: Optional; Lane Change Alert: Optional,230.868935151332,6,9
2405603,15,215,1-15-2024-215-02,2,1,2HGFE1F7*NH******,16DEC2025:05:21:12.127,0,2,PASSENGER CAR,990,"HONDA OF CANADA MFG., A DIVISION OF HONDA CANADA INC.",474,HONDA,1863,Civic,2022,,EX,,,1,CANADA,ONTARIO,ALLISTON,,,,,,13,Sedan/Saloon,4,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",1,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,,,,,,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,5,2,,7,Continuously Variable Transmission (CVT),7,4x2,,,,,,,,,,,,,,,,,,,,,,,,Honda,L15BY,1,In-Line,,4,4,180.0000,,2,Water,91.54,1500.000,1.500000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,1,Yes,,,1,Manual,,,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),4,1st and 2nd Rows,4,1st and 2nd Rows,,,Front/Rear: Seat Belts / Rear: Side Curtain Air Bag (Outer positions) / Seat Belt (Center position),1,Standard,,,1,Standard,,,1,Standard,,,1,Standard,1,Standard,,,1,Standard,,,,,,,1,Standard,3,LED,1,Standard,,,1,Standard,1,Standard,1,Standard,2,Indirect,,,,,1,Standard,,,1,Standard,,,1,Standard,,6.58048922439299,1,9
2405603,15,215,1-15-2024-215-02,2,2,2HNYD2H3*DH******,16DEC2025:05:34:18.483,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),990,"HONDA OF CANADA MFG., A DIVISION OF HONDA CANADA INC.",475,ACURA,2147,MDX,2013,,Tech,,,1,CANADA,ONTARIO,ALLISTON,,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,,13,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,6,2,Automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,J37A1,1,In-Line,,,6,300.0000,,,,224.00,3670.702,3.670702,4,Gasoline,,,,,4,Single Overhead Cam (SOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),5,1st and 2nd and 3rd Rows,,,"seat belts: front, mid outer/center positions, rear outer/center positions",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,6.58048922439299,1,9
2405606,22,170,1-22-2024-170-04,4,1,2C4GP44R*5R******,16DEC2025:05:23:33.450,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),995,FCA CANADA INC.,477,CHRYSLER,1936,Town and Country,2005,RS,Base/LX,,H (High Line),1,CANADA,ONTARIO,WINDSOR,Windsor Assembly,,,,"Base - Short Wheel Base,  LX - Long Wheel Base",2,Minivan,4,,1,Long,,13,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,1,FWD/Front-Wheel Drive,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,,,2,V-Shaped,,,6,,,,,201.38,3300.000,3.300000,4,Gasoline,,,,,3,Overhead Valve (OHV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,84.481924707802,12,9
2405607,22,171,1-22-2024-171-09,9,2,1GCEK19K*RE******,16DEC2025:05:26:32.717,0,3,TRUCK,984,GENERAL MOTORS LLC,467,CHEVROLET,10978,GMT-400,1994,1/2 Ton Nominal,,Conventional Cab,,6,UNITED STATES (USA),MICHIGAN,PONTIAC,NA - Truck Platform,,,,,60,Pickup,,,,,,14,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,,,,2,Extra/Super/Quad/Double/King/Extended,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,WRN,,2,V-Shaped,,,8,,,,,347.84,5700.000,5.700000,4,Gasoline,,,5,Throttle Body Fuel Injection (TBI),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.791313469466,12,9
2401492,23,23,1-23-2024-023-02,2,2,W1KWK6EB*LF******,16DEC2025:05:26:33.000,0,2,PASSENGER CAR,1042,MERCEDES-BENZ CARS,449,MERCEDES-BENZ,2085,C-Class,2020,,AMG C43,,,2,GERMANY,,BREMEN,,,,64750.00,Some of the decoding information provided may vary for non-U.S. market vehicles.,1,Convertible/Cabriolet,2,,,,,1,"Class 1: 6,000 lb or less (2,722 kg or less)",1,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,111.8000,,4,18,18,0,Not Applicable,0,Not Applicable,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,,,9,2,Automatic,,,2,,,,,,,,,,,,,,,,,,,,,,,Daimler,M276,2,V-Shaped,,4,6,385.0000,,2,Water,183.07,3000.000,3.000000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,1,Yes,,,1,Manual,1,Yes,3,1st Row (Driver and Passenger),,,4,1st and 2nd Rows,,,,,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,2,Not Available,2,Not Available,2,Not Available,1,Standard,1,Standard,,,2,Not Available,4,Not Available,,,1,Standard,3,Not Available,,,2,Not Available,1,Standard,3,LED,2,Not Available,2,Not Available,1,Standard,1,Standard,1,Standard,1,Direct,2,Not Available,2,Not Available,1,Standard,2,Not Available,1,Standard,,,2,Not Available,,66.8610187089374,5,9
2401496,57,29,1-57-2024-029-03,3,1,2PCH3349*DC******,16DEC2025:05:32:09.997,0,5,BUS,13545,"VOLVO GROUP CANADA, INC",4148,PREVOST,8906,H3 Coach,2013,High Decker,,,,1,CANADA,QUEBEC,STE-CLAIRE,,,,,,16,Bus,,,,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,,,,45,"From 1981-1983: Integral Structure / From 1984: Monocoque Construction 102"" Wide",0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,,,,,,1,Air,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Diesel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.858768977002,1,9
2401496,57,29,1-57-2024-029-03,3,2,3C4NJDDB*MT******,16DEC2025:05:29:56.127,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),1002,CHRYSLER DE MEXICO TOLUCA,483,JEEP,1946,Compass,2021,,Trailhawk,,,12,MEXICO,MEXICO,TOLUCA,Toluca Assembly,,,,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,103.8000,,4,17,17,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,5,2,9,2,Automatic,2,4WD/4-Wheel Drive/4x4,2,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,FCA,,1,In-Line,,,4,180.0000,,,,146.46,2400.000,2.400000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,6,All Rows,,,,,Active Belts,1,Standard,1,Standard,1,Standard,,,1,Standard,,,1,Standard,1,Standard,1,Standard,1,Standard,1,Standard,,,,,1,Standard,1,Halogen,1,Standard,,,1,Standard,1,Standard,1,Standard,1,Direct,3,Optional,,,1,Standard,,,1,Standard,,,1,Standard,,119.858768977002,1,9
2404105,11,126,1-11-2024-126-03,3,1,5FNRL5H6*GB******,16DEC2025:05:20:06.370,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),988,"AMERICAN HONDA MOTOR CO., INC.",474,HONDA,1869,Odyssey,2016,,EXL/EXL-N/EXL-R,Wagon body style,,6,UNITED STATES (USA),ALABAMA,LINCOLN,,,,,,2,Minivan,5,,,,,14,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,6,2,Automatic,7,4x2,,,,,,,,,,,,,,,,,,,,,,,,,J35Z8,2,V-Shaped,,,6,280.0000,,,,212.00,3474.058,3.474058,4,Gasoline,,,,,4,Single Overhead Cam (SOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),5,1st and 2nd and 3rd Rows,,,"seat belts: front, mid right/left/center, rear",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Direct,,,,,,,,,,,,,,,,72.8303679560857,8,9
2404107,60,57,1-60-2024-057-07,7,1,2T3Y1RFV*KC******,16DEC2025:05:26:28.037,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),1085,TOYOTA MOTOR MANUFACTURING CANADA,448,TOYOTA,2217,RAV4,2019,AXAA52L/AXAA54L/AXAH54L,Limited,Wagon body style,,1,CANADA,ONTARIO,CAMBRIDGE,"Toyota Motor Manufacturing, Canada, Inc.",,,33650.00,,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,105.9000,,4,19,19,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),2,CD + Stereo,5,2,8,2,Automatic,7,4x2,2,,,,,,,,,,,,,,,,,,,,,,,Toyota,A25A-FKS,1,In-Line,,4,4,203.0000,,,,152.00,2487.000,2.500000,4,Gasoline,,,,,2,Dual Overhead Cam (DOHC),,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),1,Driver Seat Only,3,1st Row (Driver and Passenger),6,All Rows,2,Passenger Seat Only,,1,Standard,1,Standard,1,Standard,1,Standard,1,Standard,,,1,Standard,1,Standard,,,1,Standard,,,,,,,1,Standard,,,1,Standard,,,1,Standard,1,Standard,1,Standard,1,Direct,1,Standard,,,1,Standard,,,1,Standard,,,1,Standard,,5732.58189021946,8,9
2404115,28,127,1-28-2024-127-03,3,1,3TYCZ5AN*NT******,16DEC2025:05:24:23.530,0,3,TRUCK,19521,TOYOTA MOTOR MANUFACTURING DE GUANAJUATO,448,TOYOTA,2223,Tacoma,2022,GRN305L,SR5,,Double Cab,12,MEXICO,GUANAJUATO,APASEO EL GRANDE,Toyota Motor Manufacturing de Guanajuato,,,,,60,Pickup,,,1,Long,,13,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,,,,2,Extra/Super/Quad/Double/King/Extended,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,2,4WD/4-Wheel Drive/4x4,,,,,,,,,,,,,,,,,,,,,,,,,2GR-FKS,2,V-Shaped,,,6,278.0000,,,,213.58,3500.000,3.500000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),3,1st Row (Driver and Passenger),6,All Rows,,,Seat Belt: All seats,1,Standard,1,Standard,1,Standard,1,Standard,,,,,1,Standard,,,,,1,Standard,,,,,,,1,Standard,,,1,Standard,,,1,Standard,1,Standard,1,Standard,1,Direct,,,,,1,Standard,,,,,,,1,Standard,,41.3435203712902,3,9
2404119,14,73,1-14-2024-073-03,3,2,1FTEW1C5*NK******,16DEC2025:05:31:06.240,0,3,TRUCK,976,FORD MOTOR COMPANY,460,FORD,1801,F-150,2022,,SuperCrew,,,6,UNITED STATES (USA),MISSOURI,KANSAS CITY,"Kansas City: Claycomo, Missouri",,,,,60,Pickup,,,,,,14,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,,,,4,Crew/Super Crew/Crew Max,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,,,,,,,,,,7,4x2,,,,2,Hydraulic,,,,,,,,,,,,,,,,,,,Ford,5.0L-4V,2,V-Shaped,,,8,400.0000,,,,305.12,5000.000,5.000000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,4,1st and 2nd Rows,,,,,,1,Standard,,,,,,,,,,,,,,,,,,,,,,,,,1,Standard,,,1,Standard,,,,,1,Standard,1,Standard,1,Direct,,,,,1,Standard,,,,,,,1,Standard,,228.411965931315,8,9
2400354,76,7,1-76-2024-007-07,7,1,5N1AT2MV*HC******,16DEC2025:05:27:35.130,0,7,MULTIPURPOSE PASSENGER VEHICLE (MPV),997,"NISSAN NORTH AMERICA, INC.",478,NISSAN,1913,Rogue,2017,,,Wagon body style,,6,UNITED STATES (USA),TENNESSEE,SMYRNA,Nissan North America Inc.,,,,,8,Crossover Utility Vehicle (CUV),4,,,,,12,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,106.5000,,4,,,,,,,,0,Not Applicable,0,Not Applicable,,,0,Not Applicable,0,Not Applicable,0,Not Applicable,,1,Left-Hand Drive (LHD),,,5,2,,7,Continuously Variable Transmission (CVT),2,4WD/4-Wheel Drive/4x4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,170.0000,,,,152.56,2500.000,2.500000,4,Gasoline,,,,,,,,,,,,,1,Manual,,,3,1st Row (Driver and Passenger),,,3,1st Row (Driver and Passenger),4,1st and 2nd Rows,,,2nd row outboard and center 3-point manual belts,,,1,Standard,,,,,,,,,,,,,,,1,Standard,,,,,,,1,Standard,,,1,Standard,,,,,1,Standard,1,Standard,1,Direct,,,,,1,Standard,,,,,,,1,Standard,,72.7960942583928,3,9
