PTIME,speed_kmh,accel_long,accel_lat,throttle_pct,steering_deg,engine_rpm,brake_active,abs_esc_active,CASEID,VEHNO,crash_class,CRASHTYPE,DVTOTAL,DVLONG,DVLAT,SURFCOND,LIGHTCOND,WEATHER,MODELYR,source_year,event_id,source,is_crash
-0.5,75.67,,8.0,0.0,,,1300.0,57.5,17433,1,0.0,3.0,999.0,999.0,999.0,1.0,1.0,1.0,2017,2020,CISS_2020_17433_V1,CISS,True
-5.0,72.45,11.0,0.0,0.0,,,1886.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-4.9,77.28,6.000000000000001,3.6000000000000005,0.0,,,1283.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-4.8,70.84,6.0,4.440892098500626e-16,0.0,,,1681.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-4.7,77.28,5.999999999999999,3.6,0.0,,,1285.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-4.6,70.84,3.9999999999999996,2.220446049250313e-16,0.0,,,1526.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-4.5,78.89,6.0,3.6000000000000005,0.0,,,1285.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-4.4,70.84,4.0,0.0,0.0,,,1551.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-4.3,78.89,6.0,4.1,0.0,,,1287.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-4.2,69.23,3.9999999999999996,0.0,0.0,,,1678.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-4.1,78.89000000000001,6.0,4.1000000000000005,0.0,,,1291.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-4.0,67.62,4.0,-2.220446049250313e-16,0.0,,,1685.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-3.9,78.88999999999999,6.0,4.1000000000000005,0.0,,,1289.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-3.8,67.62,4.0,2.220446049250313e-16,0.0,,,1632.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-3.7,78.89000000000001,5.999999999999999,4.1000000000000005,0.0,,,1295.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-3.6,67.62,3.9999999999999996,-2.220446049250313e-16,0.0,,,1593.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-3.5,78.89,6.0,5.199999999999999,0.0,,,1301.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-3.4,67.62,4.0,-8.881784197001252e-16,0.0,,,1585.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-3.3,78.89,6.999999999999999,8.2,0.0,,,1301.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-3.2,66.01000000000002,4.0,0.0,0.0,,,1573.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-3.1,78.89,7.999999999999998,8.2,0.0,,,1300.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-3.0,78.89000000000001,8.0,8.2,0.0,,,1308.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-2.9,78.89,8.0,8.2,0.0,,,1308.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-2.8,78.89000000000001,8.0,7.7,0.0,,,1309.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-2.7,78.88999999999999,8.0,8.2,0.0,,,1302.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-2.6,80.5,7.999999999999999,8.2,0.0,,,1316.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-2.5,78.89000000000001,8.0,8.200000000000001,0.0,,,1311.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-2.4,80.5,8.0,8.2,0.0,,,1318.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-2.3,80.5,8.0,8.199999999999998,0.0,,,1320.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-2.2,80.5,8.0,8.199999999999998,0.0,,,1322.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-2.1,80.5,8.0,8.2,0.0,,,1320.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-2.0,80.5,8.0,7.700000000000001,0.0,,,1335.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-1.9,80.5,8.0,7.700000000000001,0.0,,,1327.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-1.8,80.5,8.0,7.699999999999999,0.0,,,1335.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-1.7,80.5,8.0,8.2,0.0,,,1336.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-1.6,80.5,8.0,8.2,0.0,,,1332.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-1.5,82.11,8.0,8.8,0.0,,,1342.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-1.4,80.5,7.999999999999999,9.8,0.0,,,1336.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-1.3,82.10999999999999,8.0,9.799999999999999,0.0,,,1343.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-1.2,82.10999999999999,8.0,8.8,0.0,,,1341.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-1.1,82.10999999999999,9.0,10.3,0.0,,,1351.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-1.0,82.11,9.0,9.8,0.0,,,1346.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-0.9,82.11,10.0,9.3,0.0,,,1352.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-0.8,82.11000000000001,9.0,10.8,0.0,,,1355.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-0.7,82.11,9.0,8.800000000000002,0.0,,,1355.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-0.6,82.11000000000001,9.0,9.799999999999999,0.0,,,1351.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-0.5,82.11,9.0,10.8,0.0,,,1359.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-0.4,82.11,8.000000000000002,9.3,0.0,,,1360.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-0.3,83.72,9.0,9.3,0.0,,,1369.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-0.2,82.11,8.0,9.3,0.0,,,1366.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-0.1,80.5,12.0,45.4,0.0,,,1329.0,99996.0,17439,1,0.0,2.0,18.0,-18.0,0.0,1.0,4.0,1.0,2012,2020,CISS_2020_17439_V1,CISS,True
-5.0,96.6,22.0,24.0,0.0,0.0,0.0,1656.0,-4.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-4.9,51.52,3.0000000000000027,-5.551115123125783e-16,7.703719777548943e-34,5.739718509874451e-42,0.0,1274.0,-14.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-4.8,96.59999999999998,39.99999999999999,24.0,-6.162975822039155e-33,-4.591774807899561e-41,0.0,1636.0,-7.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-4.7,51.519999999999996,3.0000000000000036,8.881784197001252e-16,-1.232595164407831e-32,4.591774807899561e-41,0.0,1275.0,-15.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-4.6,96.6,49.0,24.0,0.0,0.0,0.0,1668.0,-6.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-4.5,51.52,3.0000000000000027,-1.7763568394002505e-15,0.0,7.346839692639297e-40,0.0,1271.0,-15.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-4.4,96.60000000000001,13.0,23.999999999999996,0.0,0.0,0.0,1723.0,-6.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-4.3,51.52000000000001,3.0,8.881784197001252e-16,0.0,0.0,0.0,1272.0,-16.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-4.2,96.60000000000001,14.999999999999996,24.0,-6.310887241768095e-30,-2.350988701644575e-38,0.0,1660.0,-5.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-4.1,51.52000000000001,2.999999999999999,0.0,0.0,9.4039548065783e-38,0.0,1277.0,-16.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-4.0,96.6,16.000000000000004,24.000000000000004,-1.0097419586828951e-28,0.0,0.0,1648.0,-5.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-3.9,51.519999999999996,3.0,3.552713678800501e-15,-4.0389678347315804e-28,1.504632769052528e-36,0.0,1282.0,-16.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-3.8,96.59999999999998,16.0,24.0,1.6155871338926322e-27,-6.018531076210112e-36,0.0,1659.0,-5.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-3.7,51.519999999999996,2.999999999999999,-3.552713678800501e-15,0.0,-2.407412430484045e-35,0.0,1276.0,-16.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-3.6,96.60000000000001,15.999999999999996,24.000000000000007,0.0,0.0,0.0,1647.0,-4.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-3.5,51.52000000000001,3.000000000000001,0.0,0.0,0.0,0.0,1282.0,-16.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-3.4,96.6,17.0,24.0,0.0,1.5407439555097887e-33,0.0,1649.0,-4.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-3.3,51.52,3.0,3.552713678800501e-15,0.0,0.0,0.0,1281.0,-16.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-3.2,96.6,17.0,24.0,3.308722450212111e-24,0.0,0.0,1627.0,-4.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-3.1,51.52000000000001,3.0,0.0,0.0,0.0,0.0,1276.0,-17.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-3.0,96.60000000000001,16.000000000000004,24.0,-5.293955920339377e-23,1.9721522630525295e-31,0.0,1590.0,-4.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-2.9,51.52000000000001,3.0,-3.552713678800501e-15,0.0,0.0,0.0,1276.0,-17.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-2.8,96.59999999999998,17.0,25.0,0.0,0.0,0.0,1595.0,-3.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-2.7,51.519999999999996,3.0,1.7763568394002505e-15,0.0,1.262177448353619e-29,0.0,1274.0,-18.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-2.6,96.6,17.000000000000004,25.0,1.3552527156068805e-20,0.0,0.0,1592.0,-3.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-2.5,51.52000000000001,3.0,-1.7763568394002505e-15,0.0,0.0,0.0,1286.0,-18.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-2.4,96.60000000000001,17.0,25.000000000000007,0.0,8.077935669463161e-28,0.0,1595.0,-3.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-2.3,51.52000000000001,3.0,3.552713678800501e-15,0.0,0.0,0.0,1282.0,-18.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-2.2,96.59999999999998,17.999999999999996,26.0,0.0,-6.462348535570529e-27,0.0,1596.0,-2.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-2.1,51.52,2.999999999999999,0.0,0.0,2.5849394142282115e-26,0.0,1290.0,-18.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-2.0,96.6,17.999999999999996,26.0,2.7755575615628914e-17,-2.0679515313825692e-25,0.0,1605.0,-2.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-1.9,51.52000000000001,3.0,2.220446049250313e-16,1.0,0.0,0.0,1282.0,-18.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-1.8,51.519999999999996,3.0,0.0,0.9999999999999998,0.0,0.0,1286.0,-17.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-1.7,96.59999999999998,18.0,26.000000000000004,-5.551115123125783e-17,0.0,0.0,1606.0,-3.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-1.6,51.52000000000001,3.0,0.0,1.0000000000000002,0.0,0.0,1278.0,-17.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-1.5,96.60000000000001,18.0,26.000000000000007,1.1102230246251565e-16,0.0,0.0,1609.0,-3.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-1.4,51.52,3.0,-1.7763568394002505e-15,1.0,0.0,0.0,1270.0,-17.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-1.3,96.6,18.000000000000004,26.0,-1.1102230246251565e-16,-1.6940658945086007e-21,0.0,1611.0,-3.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-1.2,51.519999999999996,3.000000000000001,-3.552713678800501e-15,0.9999999999999999,3.3881317890172014e-21,0.0,1251.0,-18.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-1.1,96.6,18.0,26.000000000000004,0.0,-1.3552527156068805e-20,0.0,1601.0,-3.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-1.0,49.91,3.0000000000000018,0.0,0.9999999999999998,-5.421010862427522e-20,0.0,1240.0,-18.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-0.9,98.21000000000001,18.000000000000004,26.0,-5.551115123125783e-17,0.0,0.0,1602.0,-3.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-0.8,49.91,2.999999999999999,-3.552713678800501e-15,1.0,0.0,0.0,1221.0,-20.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-0.7,98.21,18.000000000000004,74.99999999999999,0.0,0.0,0.0,1615.0,-7.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-0.6,48.3,2.9999999999999982,-5.329070518200751e-15,1.0,0.0,0.0,1183.0,-17.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-0.5,99.81999999999998,51.99999999999999,37.99999999999999,5.551115123125783e-17,0.0,0.0,1761.0,-10.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-0.4,40.25,1.9999999999999947,-1.7763568394002505e-15,1.0000000000000002,0.9999999999999999,0.0,956.0,-8.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-0.3,96.60000000000001,23.999999999999993,-1.3322676295501878e-15,0.0,-1.1102230246251565e-16,0.0,2294.0,-35.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-0.2,38.63999999999999,1.9999999999999991,-6.661338147750939e-16,0.9999999999999998,1.0000000000000002,0.0,987.0,-1.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-0.1,96.6,15.0,14.0,0.0,0.0,0.0,2401.0,-86.0,17464,1,1.0,6.0,999.0,999.0,999.0,1.0,4.0,1.0,2019,2020,CISS_2020_17464_V1,CISS,True
-4.7,99.82718640175196,6.504258845757472,16.009927516317415,0.0,,,3500.0,9.0,17521,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2014,2020,CISS_2020_17521_V1,CISS,True
-4.6,99.64742406681555,6.508891274476125,16.020725867399516,0.0,,,3500.0,9.0,17521,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2014,2020,CISS_2020_17521_V1,CISS,True
-4.5,99.61403158278942,6.509339574029543,16.02177086911714,0.0,,,3500.0,9.0,17521,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2014,2020,CISS_2020_17521_V1,CISS,True
-4.4,99.69806899227072,6.506799209893509,16.01584919271728,0.0,,,3500.0,9.0,17521,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2014,2020,CISS_2020_17521_V1,CISS,True
-4.3,99.8705963378564,6.502465647543801,16.005747509446923,0.0,,,3500.0,9.0,17521,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2014,2020,CISS_2020_17521_V1,CISS,True
-4.2,100.1026736621436,6.497534352456201,15.994252490553071,0.0,,,3500.0,7.5,17521,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2014,2020,CISS_2020_17521_V1,CISS,True
-4.1,100.36536100772932,6.493200790106492,15.98415080728272,0.0,,,3500.0,7.5,17521,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2014,2020,CISS_2020_17521_V1,CISS,True
-4.0,100.62971841721058,6.490660425970457,15.978229130882857,0.0,,,3500.0,7.5,17521,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2014,2020,CISS_2020_17521_V1,CISS,True
-3.9,100.86680593318448,6.491108725523875,15.97927413260048,0.0,,,3500.0,7.5,17521,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2014,2020,CISS_2020_17521_V1,CISS,True
-3.8,101.04768359824803,6.495741154242529,15.990072483682582,0.0,,,3500.0,7.5,17521,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2014,2020,CISS_2020_17521_V1,CISS,True
-3.7,101.14477494967365,6.505603744417725,16.01306252147028,0.0,,,3600.0,6.0,17521,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2014,2020,CISS_2020_17521_V1,CISS,True
-3.6,101.16186390226726,6.518305565097904,16.0426709034696,0.0,,,3600.0,6.0,17521,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2014,2020,CISS_2020_17521_V1,CISS,True
-3.5,101.13409474836824,6.52801872208863,16.065312607351423,0.0,,,3600.0,6.0,17521,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2014,2020,CISS_2020_17521_V1,CISS,True
-3.4,101.09797527499141,6.528765888010993,16.067054276880796,0.0,,,3600.0,6.0,17521,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2014,2020,CISS_2020_17521_V1,CISS,True
-3.3,101.0900132691515,6.514569735486088,16.03396255582274,0.0,,,3600.0,6.0,17521,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2014,2020,CISS_2020_17521_V1,CISS,True
-3.2,101.1456095391618,6.480050669872897,15.953497423565786,0.0,,,3600.0,6.0,17521,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2014,2020,CISS_2020_17521_V1,CISS,True
-3.1,101.27470438320167,6.433576949501892,15.845165578838893,0.0,,,3600.0,6.0,17521,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2014,2020,CISS_2020_17521_V1,CISS,True
-3.0,101.46177758931637,6.397264685675025,15.76052043971144,0.0,,,3600.0,6.0,17521,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2014,2020,CISS_2020_17521_V1,CISS,True
-2.9,101.69020196684988,6.393827722432155,15.752508759876335,0.0,,,3600.0,6.0,17521,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2014,2020,CISS_2020_17521_V1,CISS,True
-2.8,101.94335032514599,6.445979903813122,15.874077293026453,0.0,,,3600.0,6.0,17521,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2014,2020,CISS_2020_17521_V1,CISS,True
-2.7,102.20460089367914,6.574693576090689,16.173447784266575,0.0,,,3600.0,6.0,17521,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2014,2020,CISS_2020_17521_V1,CISS,True
-2.6,102.45745656492615,6.760886636894538,16.590166781174858,0.0,,,3600.0,6.0,17521,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2014,2020,CISS_2020_17521_V1,CISS,True
-2.5,102.68554489436617,6.945422535211267,16.955105633802813,0.0,,,3600.0,6.0,17521,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2014,2020,CISS_2020_17521_V1,CISS,True
-2.4,102.87249885760907,7.06742322226039,17.09441068361388,0.0,,,3600.0,6.0,17521,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2014,2020,CISS_2020_17521_V1,CISS,True
-2.3,103.00195143026451,7.066010649261422,16.834228272071453,0.0,,,3600.0,6.0,17521,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2014,2020,CISS_2020_17521_V1,CISS,True
-2.2,103.0586208861216,6.882175025764342,16.007711439367913,0.0,,,3600.0,4.5,17521,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2014,2020,CISS_2020_17521_V1,CISS,True
-2.1,103.0521873570938,6.4998765029199586,14.609167296461699,0.0,,,3600.0,4.5,17521,1,0.0,1.0,999.0,999.0,999.0,1.0,3.0,1.0,2014,2020,CISS_2020_17521_V1,CISS,True
