PTIME,speed_kmh,accel_long,accel_lat,throttle_pct,steering_deg,engine_rpm,brake_active,abs_esc_active,CASEID,VEHNO,crash_class,CRASHTYPE,DVTOTAL,DVLONG,DVLAT,SURFCOND,LIGHTCOND,WEATHER,MODELYR,source_year,event_id,source,is_crash
-3.4,71.01166334592925,,99996.0,-9.893507385778098e-05,,,2250.0,-2.0,27068,1,3.0,69.0,30.0,-30.0,0.0,1.0,1.0,1.0,2019,2022,CISS_2022_27068_V1,CISS,True
-3.3,71.00587289591208,,99996.00000000001,-0.00020061834421161132,,,2250.0,-2.0,27068,1,3.0,69.0,30.0,-30.0,0.0,1.0,1.0,1.0,2019,2022,CISS_2022_27068_V1,CISS,True
-3.2,70.99425077293027,,99996.00000000001,-0.00025283407763655095,,,2250.0,-2.0,27068,1,3.0,69.0,30.0,-30.0,0.0,1.0,1.0,1.0,2019,2022,CISS_2022_27068_V1,CISS,True
-3.1,70.98841909996565,,99996.00000000001,-0.00020336654070766074,,,2250.0,-2.0,27068,1,3.0,69.0,30.0,-30.0,0.0,1.0,1.0,1.0,2019,2022,CISS_2022_27068_V1,CISS,True
-3.0,71.0,,99996.0,0.0,,,2250.0,-2.0,27068,1,3.0,69.0,30.0,-30.0,0.0,1.0,1.0,1.0,2019,2022,CISS_2022_27068_V1,CISS,True
-2.9,71.03480865681898,,99996.00000000001,0.000368258330470629,,,2250.0,-2.0,27068,1,3.0,69.0,30.0,-30.0,0.0,1.0,1.0,1.0,2019,2022,CISS_2022_27068_V1,CISS,True
-2.8,71.07543249742358,,99996.00000000001,0.0007475094469254558,,,2250.0,-2.0,27068,1,3.0,69.0,30.0,-30.0,0.0,1.0,1.0,1.0,2019,2022,CISS_2022_27068_V1,CISS,True
-2.7,71.0986520096187,,99996.00000000003,0.0009426313981449673,,,2250.0,-2.0,27068,1,3.0,69.0,30.0,-30.0,0.0,1.0,1.0,1.0,2019,2022,CISS_2022_27068_V1,CISS,True
-2.6,71.08124768120922,,99996.00000000003,0.0007585022329096537,,,2250.0,-2.0,27068,1,3.0,69.0,30.0,-30.0,0.0,1.0,1.0,1.0,2019,2022,CISS_2022_27068_V1,CISS,True
-2.5,70.99999999999999,,99996.0,0.0,,,2200.0,-2.0,27068,1,3.0,69.0,30.0,-30.0,0.0,1.0,1.0,1.0,2019,2022,CISS_2022_27068_V1,CISS,True
-2.4,70.84110202679493,,99996.00000000001,-0.0013740982480247351,,,2200.0,-2.0,27068,1,3.0,69.0,30.0,-30.0,0.0,1.0,1.0,1.0,2019,2022,CISS_2022_27068_V1,CISS,True
-2.3,70.62839711439368,,99996.00000000001,-0.002789419443490211,,,2200.0,-2.0,27068,1,3.0,69.0,30.0,-30.0,0.0,1.0,1.0,1.0,2019,2022,CISS_2022_27068_V1,CISS,True
-2.2,70.39514118859499,,99996.00000000003,-0.003517691514943318,,,2200.0,-2.0,27068,1,3.0,69.0,30.0,-30.0,0.0,1.0,1.0,1.0,2019,2022,CISS_2022_27068_V1,CISS,True
-2.1,70.17459017519752,,99996.00000000001,-0.002830642390930952,,,2200.0,-2.0,27068,1,3.0,69.0,30.0,-30.0,0.0,1.0,1.0,1.0,2019,2022,CISS_2022_27068_V1,CISS,True
-2.0,70.0,,99996.0,0.0,,,2200.0,0.0,27068,1,3.0,69.0,30.0,-30.0,0.0,1.0,1.0,1.0,2019,2022,CISS_2022_27068_V1,CISS,True
-1.9,69.89678323600138,,99996.0,0.00512813466162831,,,2200.0,0.0,27068,1,3.0,69.0,30.0,-30.0,0.0,1.0,1.0,1.0,2019,2022,CISS_2022_27068_V1,CISS,True
-1.8,69.85897904500172,,99996.0,0.01041016832703538,,,2200.0,0.0,27068,1,3.0,69.0,30.0,-30.0,0.0,1.0,1.0,1.0,2019,2022,CISS_2022_27068_V1,CISS,True
-1.7,69.87278323600138,,99995.99999999999,0.013128134661628309,,,2200.0,0.0,27068,1,3.0,69.0,30.0,-30.0,0.0,1.0,1.0,1.0,2019,2022,CISS_2022_27068_V1,CISS,True
-1.6,69.9243916180007,,99996.00000000001,0.010564067330814154,,,2200.0,0.0,27068,1,3.0,69.0,30.0,-30.0,0.0,1.0,1.0,1.0,2019,2022,CISS_2022_27068_V1,CISS,True
-1.5,70.0,,99995.99999999999,0.0,,,2200.0,0.0,27068,1,3.0,69.0,30.0,-30.0,0.0,1.0,1.0,1.0,2019,2022,CISS_2022_27068_V1,CISS,True
-1.4,70.07576502919959,,99995.99999999999,-0.01913844039848852,,,2200.0,0.0,27068,1,3.0,69.0,30.0,-30.0,0.0,1.0,1.0,1.0,2019,2022,CISS_2022_27068_V1,CISS,True
-1.3,70.08768670559944,,99995.99999999997,-0.03885125386465132,,,2200.0,0.0,27068,1,3.0,69.0,30.0,-30.0,0.0,1.0,1.0,1.0,2019,2022,CISS_2022_27068_V1,CISS,True
-1.2,69.96172586739952,,99995.99999999999,-0.04899484713156993,,,2200.0,0.0,27068,1,3.0,69.0,30.0,-30.0,0.0,1.0,1.0,1.0,2019,2022,CISS_2022_27068_V1,CISS,True
-1.1,69.62384335279974,,99996.00000000001,-0.03942562693232571,,,2200.0,0.0,27068,1,3.0,69.0,30.0,-30.0,0.0,1.0,1.0,1.0,2019,2022,CISS_2022_27068_V1,CISS,True
-1.0,69.0,,99996.0,0.0,,,2100.0,-4.0,27068,1,3.0,69.0,30.0,-30.0,0.0,1.0,1.0,1.0,2019,2022,CISS_2022_27068_V1,CISS,True
-0.9,68.01615664720028,,99996.0,0.07942562693232566,,,2100.0,-4.0,27068,1,3.0,69.0,30.0,-30.0,0.0,1.0,1.0,1.0,2019,2022,CISS_2022_27068_V1,CISS,True
-0.8,66.5982741326005,,99996.0,0.2089948471315698,,,2100.0,-4.0,27068,1,3.0,69.0,30.0,-30.0,0.0,1.0,1.0,1.0,2019,2022,CISS_2022_27068_V1,CISS,True
-0.7,64.67231329440057,,99996.00000000001,0.3988512538646515,,,2100.0,-4.0,27068,1,3.0,69.0,30.0,-30.0,0.0,1.0,1.0,1.0,2019,2022,CISS_2022_27068_V1,CISS,True
-0.6,62.164234970800415,,99996.0,0.6591384403984886,,,2100.0,-4.0,27068,1,3.0,69.0,30.0,-30.0,0.0,1.0,1.0,1.0,2019,2022,CISS_2022_27068_V1,CISS,True
-0.5,59.0,,99996.0,1.0,,,1800.0,-10.0,27068,1,3.0,69.0,30.0,-30.0,0.0,1.0,1.0,1.0,2019,2022,CISS_2022_27068_V1,CISS,True
-5.0,48.0,,0.0,1.0,,,1204.0,-4.0,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-4.9,47.20585365853659,,-0.0010717966334592897,1.0001154242528343,,,1204.0,-4.0,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-4.8,46.40780487804878,,-0.0014290621779457229,1.000153899003779,,,1204.0,-4.0,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-4.7,45.606829268292685,,-0.0012504294057025078,1.0001346616283067,,,1204.0,-4.0,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-4.6,44.803902439024384,,-0.0007145310889728586,1.0000769495018895,,,1204.0,-4.0,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-4.5,44.0,,2.168404344971009e-19,1.0,,,1157.0,-12.0,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-4.4,43.1960975609756,,0.0007145310889728593,0.9999230504981108,,,1157.0,-12.0,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-4.3,42.393170731707315,,0.0012504294057025084,0.9998653383716936,,,1157.0,-12.0,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-4.2,41.592195121951214,,0.0014290621779457229,0.9998461009962212,,,1157.0,-12.0,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-4.1,40.7941463414634,,0.0010717966334592888,0.9998845757471657,,,1157.0,-12.0,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-4.0,40.0,,0.0,1.0,,,1161.0,-15.5,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-3.9,39.20975609756098,,-0.0017863277224321565,1.0001923737547236,,,1161.0,-15.5,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-3.8,38.41951219512195,,-0.00357265544486431,1.0003847475094472,,,1161.0,-15.5,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-3.7,37.62439024390244,,-0.004465819306080384,1.0004809343868089,,,1161.0,-15.5,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-3.6,36.81951219512195,,-0.0035726554448643087,1.000384747509447,,,1161.0,-15.5,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-3.5,36.0,,1.734723475976807e-18,1.0,,,1200.0,-15.5,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-3.4,35.16487804878049,,0.006430779800755763,0.9993074544829957,,,1200.0,-15.5,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-3.3,34.328780487804885,,0.013040192373754735,0.9985956715905191,,,1200.0,-15.5,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-3.2,33.51024390243903,,0.016434215046375815,0.9982301614565443,,,1200.0,-15.5,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-3.1,32.72780487804879,,0.013218825145997953,0.9985764342150465,,,1200.0,-15.5,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-3.0,32.0,,0.0,1.0,,,1247.0,-11.0,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-2.9,31.33873170731708,,-0.023936791480590885,1.0025778083132946,,,1247.0,-11.0,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-2.8,30.72936585365854,,-0.04858811405015462,1.0052325661284782,,,1247.0,-11.0,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-2.7,30.15063414634147,,-0.06127104087942288,1.0065984197870148,,,1247.0,-11.0,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-2.6,29.581268292682935,,-0.04930264513912749,1.0053095156303677,,,1247.0,-11.0,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-2.5,29.0,,0.0,0.9999999999999998,,,1260.0,26.5,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-2.4,28.39219512195122,,0.08931638612160776,0.990381312263827,,,1260.0,26.5,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-2.3,27.76975609756098,,0.18131226382686375,0.9804740638955686,,,1260.0,26.5,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-2.2,27.15121951219513,,0.22864994847131567,0.9753761593953968,,,1260.0,26.5,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-2.1,26.555121951219515,,0.18399175541051194,0.9801855032634833,,,1260.0,26.5,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-2.0,26.0,,-1.1102230246251565e-16,0.9999999999999999,,,1229.0,80.5,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-1.9,25.50048780487805,,-0.3333287530058402,1.035896942631398,,,1229.0,80.5,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-1.8,25.05560975609756,,-0.6766609412572998,1.0728711782892477,,,1229.0,80.5,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-1.7,24.66048780487805,,-0.85332875300584,1.091896942631398,,,1229.0,80.5,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-1.6,24.310243902439023,,-0.6866643765029201,1.073948471315699,,,1229.0,80.5,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-1.5,24.0,,0.0,0.9999999999999998,,,1276.0,163.0,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-1.4,23.725853658536586,,1.323998625901753,0.8580309172105806,,,1276.0,163.0,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-1.3,23.48780487804878,,3.1653315012023353,0.6640412229474408,,,1276.0,163.0,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-1.2,23.28682926829268,,5.344665063552045,0.4410360700790103,,,1276.0,163.0,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-1.1,23.123902439024395,,7.682665750601168,0.21202061147372064,,,1276.0,163.0,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-1.0,23.0,,10.0,0.0,,,1256.0,214.5,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-0.9,22.91609756097561,,12.117334249398832,-0.17202061147372028,,,1256.0,214.5,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-0.8,22.873170731707322,,13.855334936447957,-0.2810360700790105,,,1256.0,214.5,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-0.7,22.872195121951226,,15.034668498797664,-0.30404122294744074,,,1256.0,214.5,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-0.6,22.914146341463418,,15.47600137409825,-0.2180309172105805,,,1256.0,214.5,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-0.5,23.0,,15.0,0.0,,,1251.0,267.5,27077,1,3.0,68.0,7.0,-6.0,-4.0,1.0,1.0,1.0,2018,2022,CISS_2022_27077_V1,CISS,True
-4.8,42.0,0.0,0.0,1.0,0.0,0.0,900.0,-1.5,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-4.7,56.098155299744526,0.0,0.0,1.0000000000000016,1.4254982862689694e-17,0.0,1200.0,-1.5,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-4.6,52.0,0.0,0.0,1.0,0.0,0.0,1200.0,-1.5,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-4.5,40.49992848403656,0.0,0.0,0.9999999999999857,-1.42549828626897e-16,0.0,1200.0,-1.5,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-4.4,32.28136705593997,0.0,0.0,0.9999999999999776,-2.2807972580303605e-16,0.0,1200.0,-1.5,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-4.3,38.0,0.0,0.0,1.0,0.0,0.0,1000.0,-6.0,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-4.2,51.49474224469157,0.0,0.0,0.9999999999998963,-1.0469492969153236e-15,0.0,1200.0,-3.0,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-4.1,47.00000000000001,0.0,0.0,1.0,-7.888609052210118e-31,0.0,1200.0,-3.0,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-4.0,36.09676481446131,0.0,0.0,1.0000000000012281,1.2417673960387498e-14,0.0,1200.0,-3.0,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-3.9,28.775053471180485,0.0,0.0,1.000000000001978,1.9998157069369014e-14,0.0,1200.0,-3.0,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-3.8,34.0,0.0,0.0,1.0,0.0,0.0,900.0,-4.5,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-3.7,45.994156797027976,0.0,0.0,1.0000000000091092,9.211728314568583e-14,0.0,1000.0,-3.0,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-3.6,41.99999999999999,0.0,0.0,1.0,0.0,0.0,1000.0,-3.0,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-3.5,32.24402710262796,0.0,0.0,0.9999999998919528,-1.0926127586854801e-12,0.0,1000.0,-3.0,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-3.4,25.588001554250464,0.0,0.0,0.9999999998259944,-1.7596097423786768e-12,0.0,1000.0,-3.0,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-3.3,30.0,0.0,0.0,1.0,0.0,0.0,1000.0,-3.0,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-3.2,40.575015172401436,0.0,0.0,0.9999999991984782,-8.105273967523457e-12,0.0,900.0,-3.0,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-3.1,37.000000000000014,0.0,0.0,1.0000000000000002,0.0,0.0,900.0,-3.0,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-3.0,27.50292422834921,0.0,0.0,1.000000009506931,9.613750509036208e-11,0.0,900.0,-3.0,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-2.9,20.740069014034834,0.0,0.0,1.0000000153105377,1.5482565917225455e-10,0.0,900.0,-3.0,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-2.8,25.0,0.0,0.0,1.0,0.0,0.0,900.0,0.0,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-2.7,35.62673025386845,0.0,0.0,1.0000000705247856,7.131719918589202e-10,0.0,900.0,-3.0,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-2.6,32.00000000000001,0.0,0.0,0.9999999999999999,4.1359030627651384e-25,0.0,900.0,-3.0,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-2.5,21.943085247083648,0.0,0.0,0.9999991634981139,-8.459007835193199e-09,0.0,900.0,-3.0,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-2.4,14.84148076623691,0.0,0.0,0.9999986528467141,-1.3622898397416058e-08,0.0,900.0,-3.0,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-2.3,20.0,0.0,0.0,1.0,3.308722450212111e-24,0.0,900.0,1.5,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-2.2,32.161611376063966,0.0,0.0,0.9999937946203656,-6.275103000961767e-08,0.0,800.0,10.5,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-2.1,28.0,0.0,0.0,1.0,0.0,0.0,800.0,10.5,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-2.0,16.246314769027837,0.0,0.0,1.0000736026590304,7.442965519919135e-07,0.0,800.0,10.5,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-1.9,8.135549483039668,0.0,0.0,1.000118534178628,1.1986602333134425e-06,0.0,800.0,10.5,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-1.8,15.0,0.0,0.0,1.0,0.0,0.0,800.0,1.5,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-1.7,30.11443161546632,0.0,0.0,1.0005460028830313,5.521377468854525e-06,0.0,900.0,91.5,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-1.6,25.000000000000007,0.0,0.0,1.0,0.0,0.0,900.0,91.5,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-1.5,11.307141004391797,0.0,0.0,0.993523802507219,-6.548963756745316e-05,0.0,900.0,91.5,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-1.4,2.304238800346587,0.0,0.0,0.989570339434052,-0.0001054684776331855,0.0,900.0,91.5,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-1.3,11.0,0.0,0.0,1.0,0.0,0.0,600.0,1.5,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-1.2,29.138776833270278,0.0,0.0,0.9519579516728915,-0.00048581846622918834,0.0,900.0,174.0,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-1.1,23.0,0.0,0.0,1.0,-4.336808689942018e-19,0.0,900.0,174.0,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-1.0,6.428980548198413,0.0,0.0,1.5698317767057393,0.0057623438093838825,0.0,900.0,174.0,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-0.9,-4.2789342839088675,0.0,0.0,1.9176915956248253,0.009280027371487004,0.0,900.0,174.0,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-0.8,6.999999999999998,0.0,0.0,1.0,0.0,0.0,600.0,0.0,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-0.7,29.191725575267665,0.0,0.0,-0.43951241676414504,0.042746503650699694,0.0,900.0,213.0,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-0.6,22.0,0.0,0.0,-5.551115123125783e-17,0.0,0.0,900.0,213.0,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-0.5,6.979607791185145,0.0,0.0,0.5649835510914766,-0.5070207655882134,0.0,900.0,213.0,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-0.4,-2.4617255200685424,0.0,0.0,0.8831988752109323,-0.816536940213223,0.0,900.0,213.0,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-0.3,4.0,0.0,0.0,1.0,2.220446049250313e-16,0.0,600.0,0.0,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-0.2,25.32270587650833,0.0,0.0,0.9843939828311243,1.9054601638713264,0.0,800.0,309.0,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-0.1,15.0,0.0,0.0,1.0,1.0,0.0,800.0,309.0,27080,1,3.0,68.0,14.0,-9.0,-11.0,1.0,1.0,8.0,2019,2022,CISS_2022_27080_V1,CISS,True
-5.0,60.0,11.0,,0.0,0.0,0.0,1400.0,-5.0,27080,2,3.0,69.0,15.0,-14.0,-5.0,1.0,1.0,8.0,2013,2022,CISS_2022_27080_V2,CISS,True
-4.9,60.01726966678118,28.039249742356528,,-0.00011542425283407734,0.0,0.0,1400.0,-5.0,27080,2,3.0,69.0,15.0,-14.0,-5.0,1.0,1.0,8.0,2013,2022,CISS_2022_27080_V2,CISS,True
-4.8,60.00969288904158,41.198999656475465,,-0.00015389900377877017,0.0,0.0,1400.0,-5.0,27080,2,3.0,69.0,15.0,-14.0,-5.0,1.0,1.0,8.0,2013,2022,CISS_2022_27080_V2,CISS,True
-4.7,59.99348127791138,50.939124699416006,,-0.00013466162830642396,0.0,0.0,1400.0,-5.0,27080,2,3.0,69.0,15.0,-14.0,-5.0,1.0,1.0,8.0,2013,2022,CISS_2022_27080_V2,CISS,True
